timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/26 08:59:31.538;1;40%;23%; 1935 MiB; 184.85 W;64
2025/12/26 08:59:32.539;0;37%;20%; 2018 MiB; 123.24 W;57
2025/12/26 08:59:32.542;1;41%;24%; 1935 MiB; 181.55 W;64
2025/12/26 08:59:33.542;0;37%;22%; 2018 MiB; 126.97 W;58
2025/12/26 08:59:33.543;1;44%;29%; 1935 MiB; 197.88 W;65
2025/12/26 08:59:34.544;0;38%;21%; 2018 MiB; 126.78 W;58
2025/12/26 08:59:34.544;1;44%;31%; 1935 MiB; 198.01 W;65
2025/12/26 08:59:35.545;0;38%;18%; 2018 MiB; 125.72 W;58
2025/12/26 08:59:35.545;1;41%;25%; 1935 MiB; 195.36 W;65
2025/12/26 08:59:36.546;0;36%;17%; 2018 MiB; 124.83 W;58
2025/12/26 08:59:36.546;1;41%;25%; 1935 MiB; 193.42 W;64
2025/12/26 08:59:37.547;0;37%;17%; 2018 MiB; 124.35 W;58
2025/12/26 08:59:37.548;1;43%;27%; 1935 MiB; 185.77 W;65
2025/12/26 08:59:38.548;0;37%;22%; 2018 MiB; 124.78 W;58
2025/12/26 08:59:38.549;1;44%;29%; 1935 MiB; 192.00 W;65
2025/12/26 08:59:39.549;0;38%;21%; 2018 MiB; 126.25 W;58
2025/12/26 08:59:39.550;1;43%;29%; 1935 MiB; 197.29 W;65
2025/12/26 08:59:40.550;0;39%;23%; 2018 MiB; 127.10 W;58
2025/12/26 08:59:40.551;1;44%;30%; 1935 MiB; 199.01 W;65
2025/12/26 08:59:41.551;0;38%;22%; 2018 MiB; 127.60 W;58
2025/12/26 08:59:41.552;1;45%;31%; 1935 MiB; 200.06 W;65
2025/12/26 08:59:42.553;0;37%;21%; 2018 MiB; 127.14 W;58
2025/12/26 08:59:42.553;1;44%;30%; 1935 MiB; 198.71 W;65
2025/12/26 08:59:43.554;0;38%;22%; 2018 MiB; 126.46 W;58
2025/12/26 08:59:43.554;1;43%;28%; 1935 MiB; 198.32 W;65
2025/12/26 08:59:44.555;0;38%;18%; 2018 MiB; 126.07 W;58
2025/12/26 08:59:44.556;1;42%;25%; 1935 MiB; 196.62 W;65
2025/12/26 08:59:45.557;0;38%;22%; 2018 MiB; 125.92 W;58
2025/12/26 08:59:45.558;1;44%;29%; 1935 MiB; 194.63 W;65
2025/12/26 08:59:46.558;0;37%;19%; 2018 MiB; 126.80 W;58
2025/12/26 08:59:46.559;1;40%;24%; 1935 MiB; 197.93 W;65
2025/12/26 08:59:47.559;0;38%;20%; 2018 MiB; 126.21 W;58
2025/12/26 08:59:47.560;1;44%;28%; 1935 MiB; 196.91 W;65
2025/12/26 08:59:48.561;0;38%;21%; 2018 MiB; 126.82 W;58
2025/12/26 08:59:48.561;1;43%;28%; 1935 MiB; 197.45 W;65
2025/12/26 08:59:49.562;0;37%;21%; 2018 MiB; 125.86 W;58
2025/12/26 08:59:49.562;1;43%;29%; 1935 MiB; 193.52 W;65
2025/12/26 08:59:50.563;0;38%;17%; 2018 MiB; 123.95 W;58
2025/12/26 08:59:50.564;1;41%;22%; 1935 MiB; 177.02 W;64
2025/12/26 08:59:51.564;0;38%;21%; 2018 MiB; 125.58 W;58
2025/12/26 08:59:51.565;1;44%;28%; 1935 MiB; 176.65 W;65
2025/12/26 08:59:52.565;0;37%;20%; 2018 MiB; 126.61 W;58
2025/12/26 08:59:52.566;1;44%;31%; 1935 MiB; 196.07 W;65
2025/12/26 08:59:53.566;0;37%;20%; 2018 MiB; 125.95 W;58
2025/12/26 08:59:53.567;1;41%;25%; 1935 MiB; 192.32 W;65
2025/12/26 08:59:54.568;0;37%;17%; 2018 MiB; 124.36 W;58
2025/12/26 08:59:54.568;1;41%;24%; 1935 MiB; 185.60 W;64
2025/12/26 08:59:55.569;0;38%;21%; 2018 MiB; 124.14 W;58
2025/12/26 08:59:55.569;1;42%;27%; 1935 MiB; 179.42 W;64
2025/12/26 08:59:56.570;0;39%;22%; 2018 MiB; 127.51 W;59
2025/12/26 08:59:56.571;1;46%;31%; 1935 MiB; 198.30 W;65
2025/12/26 08:59:57.572;0;38%;22%; 2018 MiB; 127.26 W;58
2025/12/26 08:59:57.573;1;44%;29%; 1935 MiB; 198.18 W;65
2025/12/26 08:59:58.573;0;37%;20%; 2018 MiB; 126.15 W;59
2025/12/26 08:59:58.574;1;42%;26%; 1935 MiB; 194.78 W;65
2025/12/26 08:59:59.575;0;38%;22%; 2018 MiB; 127.20 W;58
2025/12/26 08:59:59.575;1;44%;31%; 1935 MiB; 198.40 W;65
2025/12/26 09:00:00.576;0;36%;18%; 2018 MiB; 126.29 W;58
2025/12/26 09:00:00.576;1;43%;30%; 1935 MiB; 196.48 W;65
2025/12/26 09:00:01.577;0;38%;21%; 2018 MiB; 123.99 W;58
2025/12/26 09:00:01.578;1;43%;27%; 1935 MiB; 181.15 W;65
2025/12/26 09:00:02.578;0;37%;19%; 2018 MiB; 124.50 W;58
2025/12/26 09:00:02.579;1;42%;27%; 1935 MiB; 190.22 W;65
2025/12/26 09:00:03.579;0;38%;22%; 2018 MiB; 126.57 W;59
2025/12/26 09:00:03.580;1;43%;29%; 1935 MiB; 197.03 W;65
2025/12/26 09:00:04.581;0;37%;19%; 2018 MiB; 125.85 W;58
2025/12/26 09:00:04.581;1;43%;29%; 1935 MiB; 196.29 W;65
2025/12/26 09:00:05.582;0;36%;18%; 2018 MiB; 123.22 W;58
2025/12/26 09:00:05.582;1;41%;25%; 1935 MiB; 179.60 W;64
2025/12/26 09:00:06.583;0;37%;22%; 2018 MiB; 123.77 W;58
2025/12/26 09:00:06.583;1;42%;26%; 1935 MiB; 169.52 W;65
2025/12/26 09:00:07.584;0;36%;18%; 2018 MiB; 126.53 W;58
2025/12/26 09:00:07.585;1;40%;24%; 1935 MiB; 194.85 W;65
2025/12/26 09:00:08.585;0;37%;17%; 2018 MiB; 125.21 W;59
2025/12/26 09:00:08.586;1;41%;25%; 1935 MiB; 186.30 W;65
2025/12/26 09:00:09.587;0;36%;18%; 2018 MiB; 126.12 W;58
2025/12/26 09:00:09.588;1;42%;27%; 1935 MiB; 194.12 W;65
2025/12/26 09:00:10.588;0;37%;18%; 2018 MiB; 123.46 W;58
2025/12/26 09:00:10.589;1;41%;25%; 1935 MiB; 175.36 W;64
2025/12/26 09:00:11.590;0;37%;22%; 2018 MiB; 125.73 W;59
2025/12/26 09:00:11.591;1;42%;27%; 1935 MiB; 187.51 W;65
2025/12/26 09:00:12.592;0;36%;21%; 2018 MiB; 127.14 W;59
2025/12/26 09:00:12.592;1;43%;28%; 1935 MiB; 197.44 W;65
2025/12/26 09:00:13.593;0;38%;19%; 2018 MiB; 126.12 W;59
2025/12/26 09:00:13.593;1;42%;25%; 1935 MiB; 190.96 W;65
2025/12/26 09:00:14.594;0;38%;17%; 2018 MiB; 125.00 W;59
2025/12/26 09:00:14.595;1;40%;22%; 1935 MiB; 182.57 W;64
2025/12/26 09:00:15.595;0;38%;20%; 2018 MiB; 125.36 W;59
2025/12/26 09:00:15.596;1;44%;29%; 1935 MiB; 176.93 W;65
2025/12/26 09:00:16.596;0;38%;21%; 2018 MiB; 127.27 W;59
2025/12/26 09:00:16.597;1;43%;30%; 1935 MiB; 195.87 W;65
2025/12/26 09:00:17.598;0;38%;17%; 2018 MiB; 126.04 W;59
2025/12/26 09:00:17.598;1;42%;24%; 1935 MiB; 191.39 W;65
2025/12/26 09:00:18.599;0;39%;17%; 2018 MiB; 123.87 W;59
2025/12/26 09:00:18.599;1;41%;23%; 1935 MiB; 183.33 W;65
2025/12/26 09:00:19.600;0;38%;18%; 2018 MiB; 124.44 W;59
2025/12/26 09:00:19.600;1;42%;24%; 1935 MiB; 181.07 W;65
2025/12/26 09:00:20.601;0;36%;17%; 2018 MiB; 123.93 W;59
2025/12/26 09:00:20.602;1;41%;22%; 1935 MiB; 181.52 W;65
2025/12/26 09:00:21.603;0;38%;18%; 2018 MiB; 124.73 W;59
2025/12/26 09:00:21.603;1;39%;22%; 1935 MiB; 175.65 W;64
2025/12/26 09:00:22.606;0;39%;21%; 2018 MiB; 125.59 W;59
2025/12/26 09:00:22.607;1;45%;31%; 1935 MiB; 191.73 W;65
2025/12/26 09:00:23.610;0;38%;22%; 2018 MiB; 128.26 W;59
2025/12/26 09:00:23.610;1;44%;31%; 1935 MiB; 199.17 W;65
2025/12/26 09:00:24.611;0;38%;17%; 2018 MiB; 125.94 W;59
2025/12/26 09:00:24.611;1;41%;23%; 1935 MiB; 191.10 W;65
2025/12/26 09:00:25.612;0;38%;20%; 2018 MiB; 124.33 W;59
2025/12/26 09:00:25.613;1;43%;29%; 1935 MiB; 185.71 W;65
2025/12/26 09:00:26.613;0;38%;21%; 2018 MiB; 126.75 W;59
2025/12/26 09:00:26.614;1;44%;31%; 1935 MiB; 196.19 W;65
2025/12/26 09:00:27.614;0;37%;19%; 2018 MiB; 127.13 W;59
2025/12/26 09:00:27.615;1;44%;30%; 1935 MiB; 196.18 W;65
2025/12/26 09:00:28.615;0;38%;20%; 2018 MiB; 127.46 W;59
2025/12/26 09:00:28.616;1;43%;28%; 1935 MiB; 197.27 W;65
2025/12/26 09:00:29.616;0;36%;17%; 2018 MiB; 126.19 W;59
2025/12/26 09:00:29.617;1;39%;22%; 1935 MiB; 193.73 W;65
2025/12/26 09:00:30.617;0;38%;21%; 2018 MiB; 126.20 W;59
2025/12/26 09:00:30.618;1;43%;29%; 1935 MiB; 189.08 W;65
2025/12/26 09:00:31.618;0;37%;22%; 2018 MiB; 128.35 W;59
2025/12/26 09:00:31.619;1;44%;30%; 1935 MiB; 200.14 W;65
2025/12/26 09:00:32.620;0;38%;18%; 2018 MiB; 127.16 W;59
2025/12/26 09:00:32.621;1;39%;22%; 1935 MiB; 196.29 W;65
2025/12/26 09:00:33.622;0;37%;20%; 2018 MiB; 125.37 W;59
2025/12/26 09:00:33.623;1;41%;26%; 1935 MiB; 189.93 W;65
2025/12/26 09:00:34.623;0;37%;16%; 2018 MiB; 126.17 W;59
2025/12/26 09:00:34.624;1;40%;21%; 1935 MiB; 188.45 W;65
2025/12/26 09:00:35.624;0;37%;17%; 2018 MiB; 124.55 W;59
2025/12/26 09:00:35.625;1;41%;23%; 1935 MiB; 173.07 W;65
2025/12/26 09:00:36.626;0;38%;17%; 2018 MiB; 125.91 W;59
2025/12/26 09:00:36.626;1;41%;23%; 1935 MiB; 184.71 W;65
2025/12/26 09:00:37.627;0;38%;21%; 2018 MiB; 125.69 W;59
2025/12/26 09:00:37.627;1;44%;29%; 1935 MiB; 183.05 W;65
2025/12/26 09:00:38.628;0;38%;21%; 2018 MiB; 127.89 W;59
2025/12/26 09:00:38.629;1;43%;28%; 1935 MiB; 196.56 W;65
2025/12/26 09:00:39.629;0;39%;21%; 2018 MiB; 127.88 W;59
2025/12/26 09:00:39.630;1;43%;26%; 1935 MiB; 197.79 W;65
2025/12/26 09:00:40.630;0;37%;18%; 2018 MiB; 125.61 W;59
2025/12/26 09:00:40.631;1;41%;22%; 1935 MiB; 191.40 W;65
2025/12/26 09:00:41.631;0;36%;17%; 2018 MiB; 126.79 W;59
2025/12/26 09:00:41.632;1;40%;22%; 1935 MiB; 192.65 W;65
2025/12/26 09:00:42.633;0;37%;21%; 2018 MiB; 126.12 W;59
2025/12/26 09:00:42.633;1;44%;29%; 1935 MiB; 187.59 W;65
2025/12/26 09:00:43.634;0;38%;19%; 2018 MiB; 125.36 W;59
2025/12/26 09:00:43.634;1;42%;26%; 1935 MiB; 189.59 W;65
2025/12/26 09:00:44.635;0;38%;22%; 2018 MiB; 128.28 W;59
2025/12/26 09:00:44.636;1;44%;30%; 1935 MiB; 199.14 W;65
2025/12/26 09:00:45.637;0;38%;22%; 2018 MiB; 128.50 W;59
2025/12/26 09:00:45.638;1;45%;30%; 1935 MiB; 199.45 W;65
2025/12/26 09:00:46.638;0;37%;22%; 2018 MiB; 128.43 W;59
2025/12/26 09:00:46.639;1;44%;31%; 1935 MiB; 200.10 W;66
2025/12/26 09:00:47.639;0;38%;22%; 2018 MiB; 128.04 W;59
2025/12/26 09:00:47.640;1;44%;31%; 1935 MiB; 198.69 W;65
2025/12/26 09:00:48.641;0;37%;18%; 2018 MiB; 127.52 W;59
2025/12/26 09:00:48.641;1;40%;25%; 1935 MiB; 196.82 W;65
2025/12/26 09:00:49.642;0;38%;18%; 2018 MiB; 124.32 W;59
2025/12/26 09:00:49.642;1;40%;23%; 1935 MiB; 174.73 W;64
2025/12/26 09:00:50.643;0;38%;18%; 2018 MiB; 124.07 W;59
2025/12/26 09:00:50.644;1;43%;26%; 1935 MiB; 163.51 W;64
2025/12/26 09:00:51.644;0;38%;20%; 2018 MiB; 127.55 W;59
2025/12/26 09:00:51.645;1;43%;27%; 1935 MiB; 193.49 W;65
2025/12/26 09:00:52.645;0;38%;22%; 2018 MiB; 127.69 W;59
2025/12/26 09:00:52.646;1;42%;27%; 1935 MiB; 197.04 W;65
2025/12/26 09:00:53.646;0;38%;20%; 2018 MiB; 127.40 W;59
2025/12/26 09:00:53.647;1;42%;25%; 1935 MiB; 192.50 W;65
2025/12/26 09:00:54.648;0;38%;20%; 2018 MiB; 127.56 W;59
2025/12/26 09:00:54.648;1;44%;29%; 1935 MiB; 194.80 W;65
2025/12/26 09:00:55.649;0;38%;18%; 2018 MiB; 126.79 W;59
2025/12/26 09:00:55.649;1;42%;24%; 1935 MiB; 191.56 W;65
2025/12/26 09:00:56.650;0;39%;20%; 2018 MiB; 128.55 W;60
2025/12/26 09:00:56.650;1;42%;26%; 1935 MiB; 198.18 W;66
2025/12/26 09:00:57.651;0;37%;16%; 2018 MiB; 125.14 W;59
2025/12/26 09:00:57.652;1;39%;22%; 1935 MiB; 183.90 W;65
2025/12/26 09:00:58.653;0;38%;21%; 2018 MiB; 125.75 W;59
2025/12/26 09:00:58.654;1;42%;26%; 1935 MiB; 187.52 W;65
2025/12/26 09:00:59.655;0;39%;20%; 2018 MiB; 125.93 W;59
2025/12/26 09:00:59.655;1;42%;26%; 1935 MiB; 190.47 W;65
2025/12/26 09:01:00.656;0;38%;21%; 2018 MiB; 127.56 W;59
2025/12/26 09:01:00.657;1;42%;26%; 1935 MiB; 196.94 W;65
2025/12/26 09:01:01.657;0;38%;21%; 2018 MiB; 125.40 W;59
2025/12/26 09:01:01.658;1;42%;27%; 1935 MiB; 188.48 W;65
2025/12/26 09:01:02.658;0;37%;22%; 2018 MiB; 127.19 W;59
2025/12/26 09:01:02.659;1;43%;28%; 1935 MiB; 193.58 W;65
2025/12/26 09:01:03.659;0;37%;22%; 2018 MiB; 127.93 W;59
2025/12/26 09:01:03.660;1;44%;30%; 1935 MiB; 197.32 W;65
2025/12/26 09:01:04.661;0;37%;22%; 2018 MiB; 127.96 W;59
2025/12/26 09:01:04.661;1;43%;28%; 1935 MiB; 197.48 W;65
2025/12/26 09:01:05.662;0;38%;18%; 2018 MiB; 125.51 W;59
2025/12/26 09:01:05.662;1;41%;23%; 1935 MiB; 186.47 W;65
2025/12/26 09:01:06.663;0;38%;22%; 2018 MiB; 125.97 W;59
2025/12/26 09:01:06.664;1;44%;30%; 1935 MiB; 187.08 W;65
2025/12/26 09:01:07.664;0;36%;19%; 2018 MiB; 127.57 W;59
2025/12/26 09:01:07.665;1;43%;29%; 1935 MiB; 196.39 W;65
2025/12/26 09:01:08.665;0;36%;17%; 2018 MiB; 126.79 W;59
2025/12/26 09:01:08.666;1;41%;23%; 1935 MiB; 190.93 W;65
2025/12/26 09:01:09.667;0;37%;18%; 2018 MiB; 125.89 W;59
2025/12/26 09:01:09.675;1;42%;25%; 1935 MiB; 179.65 W;65
2025/12/26 09:01:10.676;0;38%;22%; 2018 MiB; 127.53 W;60
2025/12/26 09:01:10.676;1;45%;31%; 1935 MiB; 196.01 W;66
2025/12/26 09:01:11.677;0;38%;22%; 2018 MiB; 128.34 W;59
2025/12/26 09:01:11.677;1;44%;31%; 1935 MiB; 198.82 W;66
2025/12/26 09:01:12.678;0;37%;17%; 2018 MiB; 127.18 W;59
2025/12/26 09:01:12.679;1;41%;24%; 1935 MiB; 194.56 W;65
2025/12/26 09:01:13.679;0;37%;17%; 2018 MiB; 124.99 W;60
2025/12/26 09:01:13.680;1;41%;23%; 1935 MiB; 186.86 W;65
2025/12/26 09:01:14.681;0;37%;21%; 2018 MiB; 127.46 W;59
2025/12/26 09:01:14.681;1;44%;30%; 1935 MiB; 193.32 W;66
2025/12/26 09:01:15.682;0;37%;21%; 2018 MiB; 128.00 W;60
2025/12/26 09:01:15.682;1;44%;31%; 1935 MiB; 197.45 W;66
2025/12/26 09:01:16.683;0;37%;21%; 2018 MiB; 127.24 W;60
2025/12/26 09:01:16.683;1;45%;31%; 1935 MiB; 193.91 W;66
2025/12/26 09:01:17.684;0;38%;17%; 2018 MiB; 127.80 W;60
2025/12/26 09:01:17.685;1;40%;22%; 1935 MiB; 193.13 W;65
2025/12/26 09:01:18.685;0;38%;18%; 2018 MiB; 125.55 W;60
2025/12/26 09:01:18.686;1;42%;24%; 1935 MiB; 184.55 W;65
2025/12/26 09:01:19.687;0;37%;22%; 2018 MiB; 127.78 W;60
2025/12/26 09:01:19.688;1;45%;31%; 1935 MiB; 194.01 W;65
2025/12/26 09:01:20.689;0;38%;22%; 2018 MiB; 128.26 W;60
2025/12/26 09:01:20.689;1;45%;31%; 1935 MiB; 198.32 W;66
2025/12/26 09:01:21.690;0;38%;22%; 2018 MiB; 129.29 W;60
2025/12/26 09:01:21.690;1;45%;31%; 1935 MiB; 201.49 W;66
2025/12/26 09:01:22.691;0;37%;22%; 2018 MiB; 129.03 W;60
2025/12/26 09:01:22.692;1;45%;31%; 1935 MiB; 199.99 W;65
2025/12/26 09:01:23.692;0;37%;18%; 2018 MiB; 126.20 W;60
2025/12/26 09:01:23.693;1;40%;23%; 1935 MiB; 187.06 W;65
2025/12/26 09:01:24.693;0;37%;18%; 2018 MiB; 125.12 W;60
2025/12/26 09:01:24.694;1;40%;23%; 1935 MiB; 180.26 W;65
2025/12/26 09:01:25.695;0;37%;18%; 2018 MiB; 124.82 W;60
2025/12/26 09:01:25.695;1;40%;24%; 1935 MiB; 179.19 W;65
2025/12/26 09:01:26.696;0;37%;18%; 2018 MiB; 124.60 W;60
2025/12/26 09:01:26.696;1;41%;24%; 1935 MiB; 177.65 W;65
2025/12/26 09:01:27.697;0;35%;18%; 2018 MiB; 125.60 W;60
2025/12/26 09:01:27.698;1;42%;25%; 1935 MiB; 181.05 W;65
2025/12/26 09:01:28.698;0;37%;17%; 2018 MiB; 124.95 W;60
2025/12/26 09:01:28.699;1;40%;22%; 1935 MiB; 179.63 W;64
2025/12/26 09:01:29.699;0;37%;18%; 2018 MiB; 126.23 W;60
2025/12/26 09:01:29.700;1;43%;26%; 1935 MiB; 180.26 W;65
2025/12/26 09:01:30.701;0;37%;20%; 2018 MiB; 127.75 W;60
2025/12/26 09:01:30.706;1;43%;27%; 1935 MiB; 196.47 W;65
2025/12/26 09:01:31.707;0;37%;22%; 2018 MiB; 128.46 W;60
2025/12/26 09:01:31.707;1;44%;29%; 1935 MiB; 198.73 W;65
2025/12/26 09:01:32.708;0;37%;22%; 2018 MiB; 127.98 W;60
2025/12/26 09:01:32.708;1;45%;31%; 1935 MiB; 197.83 W;65
2025/12/26 09:01:33.709;0;38%;18%; 2018 MiB; 127.73 W;60
2025/12/26 09:01:33.709;1;41%;24%; 1935 MiB; 193.93 W;65
2025/12/26 09:01:34.710;0;38%;20%; 2018 MiB; 128.02 W;60
2025/12/26 09:01:34.710;1;43%;28%; 1935 MiB; 194.21 W;66
2025/12/26 09:01:35.711;0;38%;22%; 2018 MiB; 128.16 W;60
2025/12/26 09:01:35.712;1;44%;31%; 1935 MiB; 191.02 W;65
2025/12/26 09:01:36.712;0;37%;20%; 2018 MiB; 128.65 W;60
2025/12/26 09:01:36.713;1;43%;30%; 1935 MiB; 197.85 W;65
2025/12/26 09:01:37.713;0;38%;22%; 2018 MiB; 128.68 W;60
2025/12/26 09:01:37.714;1;45%;31%; 1935 MiB; 199.26 W;66
2025/12/26 09:01:38.714;0;37%;18%; 2018 MiB; 126.64 W;60
2025/12/26 09:01:38.715;1;41%;24%; 1935 MiB; 191.52 W;65
2025/12/26 09:01:39.715;0;39%;19%; 2018 MiB; 126.36 W;60
2025/12/26 09:01:39.716;1;41%;24%; 1935 MiB; 186.37 W;65
2025/12/26 09:01:40.717;0;38%;19%; 2018 MiB; 126.51 W;60
2025/12/26 09:01:40.717;1;42%;28%; 1935 MiB; 190.15 W;65
2025/12/26 09:01:41.718;0;37%;21%; 2018 MiB; 126.78 W;60
2025/12/26 09:01:41.719;1;43%;28%; 1935 MiB; 191.90 W;65
2025/12/26 09:01:42.720;0;37%;22%; 2018 MiB; 128.34 W;60
2025/12/26 09:01:42.721;1;43%;28%; 1935 MiB; 197.17 W;65
2025/12/26 09:01:43.721;0;38%;22%; 2018 MiB; 128.57 W;60
2025/12/26 09:01:43.722;1;44%;31%; 1935 MiB; 198.77 W;65
2025/12/26 09:01:44.722;0;38%;22%; 2018 MiB; 128.48 W;60
2025/12/26 09:01:44.723;1;45%;31%; 1935 MiB; 197.66 W;66
2025/12/26 09:01:45.724;0;38%;22%; 2018 MiB; 129.20 W;60
2025/12/26 09:01:45.724;1;45%;31%; 1935 MiB; 201.29 W;66
2025/12/26 09:01:46.725;0;38%;18%; 2018 MiB; 127.32 W;60
2025/12/26 09:01:46.725;1;42%;23%; 1935 MiB; 191.73 W;65
2025/12/26 09:01:47.726;0;37%;17%; 2018 MiB; 125.83 W;60
2025/12/26 09:01:47.727;1;40%;23%; 1935 MiB; 187.56 W;65
2025/12/26 09:01:48.727;0;37%;21%; 2018 MiB; 127.97 W;60
2025/12/26 09:01:48.728;1;43%;29%; 1935 MiB; 193.28 W;65
2025/12/26 09:01:49.728;0;38%;17%; 2018 MiB; 127.83 W;60
2025/12/26 09:01:49.729;1;42%;24%; 1935 MiB; 195.46 W;66
2025/12/26 09:01:50.729;0;39%;21%; 2018 MiB; 128.21 W;60
2025/12/26 09:01:50.730;1;43%;28%; 1935 MiB; 197.59 W;65
2025/12/26 09:01:51.731;0;38%;22%; 2018 MiB; 128.53 W;60
2025/12/26 09:01:51.731;1;44%;31%; 1935 MiB; 198.99 W;66
2025/12/26 09:01:52.732;0;38%;19%; 2018 MiB; 127.78 W;60
2025/12/26 09:01:52.732;1;41%;24%; 1935 MiB; 195.16 W;66
2025/12/26 09:01:53.733;0;38%;17%; 2018 MiB; 126.53 W;60
2025/12/26 09:01:53.734;1;41%;23%; 1935 MiB; 185.71 W;65
2025/12/26 09:01:54.735;0;38%;22%; 2018 MiB; 127.85 W;60
2025/12/26 09:01:54.735;1;44%;31%; 1935 MiB; 185.42 W;65
2025/12/26 09:01:55.736;0;36%;20%; 2018 MiB; 127.06 W;60
2025/12/26 09:01:55.737;1;42%;26%; 1935 MiB; 190.44 W;66
2025/12/26 09:01:56.738;0;39%;21%; 2018 MiB; 128.12 W;60
2025/12/26 09:01:56.738;1;42%;27%; 1935 MiB; 196.45 W;66
2025/12/26 09:01:57.739;0;37%;22%; 2018 MiB; 128.86 W;60
2025/12/26 09:01:57.739;1;44%;29%; 1935 MiB; 198.37 W;66
2025/12/26 09:01:58.740;0;38%;20%; 2018 MiB; 128.28 W;60
2025/12/26 09:01:58.740;1;43%;28%; 1935 MiB; 198.12 W;66
2025/12/26 09:01:59.741;0;38%;17%; 2018 MiB; 127.67 W;60
2025/12/26 09:01:59.742;1;41%;23%; 1935 MiB; 193.36 W;65
2025/12/26 09:02:00.742;0;38%;21%; 2018 MiB; 127.03 W;60
2025/12/26 09:02:00.743;1;43%;28%; 1935 MiB; 186.21 W;66
2025/12/26 09:02:01.743;0;37%;22%; 2018 MiB; 128.50 W;60
2025/12/26 09:02:01.744;1;44%;29%; 1935 MiB; 197.13 W;65
2025/12/26 09:02:02.745;0;38%;22%; 2018 MiB; 126.91 W;60
2025/12/26 09:02:02.745;1;45%;30%; 1935 MiB; 192.51 W;66
2025/12/26 09:02:03.746;0;38%;22%; 2018 MiB; 127.68 W;60
2025/12/26 09:02:03.746;1;43%;28%; 1935 MiB; 195.80 W;66
2025/12/26 09:02:04.747;0;38%;20%; 2018 MiB; 128.95 W;60
2025/12/26 09:02:04.747;1;43%;28%; 1935 MiB; 198.93 W;66
2025/12/26 09:02:05.748;0;38%;19%; 2018 MiB; 128.21 W;60
2025/12/26 09:02:05.749;1;44%;31%; 1935 MiB; 196.90 W;66
2025/12/26 09:02:06.749;0;38%;22%; 2018 MiB; 126.19 W;60
2025/12/26 09:02:06.750;1;42%;26%; 1935 MiB; 181.46 W;66
2025/12/26 09:02:07.751;0;38%;20%; 2018 MiB; 127.73 W;60
2025/12/26 09:02:07.752;1;44%;30%; 1935 MiB; 194.53 W;66
2025/12/26 09:02:08.753;0;38%;22%; 2018 MiB; 128.72 W;60
2025/12/26 09:02:08.753;1;43%;28%; 1935 MiB; 198.70 W;66
2025/12/26 09:02:09.754;0;38%;22%; 2018 MiB; 128.77 W;60
2025/12/26 09:02:09.754;1;43%;28%; 1935 MiB; 198.74 W;66
2025/12/26 09:02:10.755;0;38%;22%; 2018 MiB; 128.96 W;60
2025/12/26 09:02:10.755;1;44%;30%; 1935 MiB; 200.05 W;66
2025/12/26 09:02:11.756;0;38%;22%; 2018 MiB; 128.69 W;60
2025/12/26 09:02:11.757;1;43%;28%; 1935 MiB; 199.29 W;66
2025/12/26 09:02:12.757;0;38%;22%; 2018 MiB; 128.87 W;60
2025/12/26 09:02:12.758;1;43%;28%; 1935 MiB; 198.23 W;66
2025/12/26 09:02:13.758;0;38%;22%; 2018 MiB; 128.97 W;60
2025/12/26 09:02:13.759;1;44%;29%; 1935 MiB; 199.54 W;66
2025/12/26 09:02:14.759;0;38%;22%; 2018 MiB; 128.88 W;60
2025/12/26 09:02:14.760;1;43%;28%; 1935 MiB; 199.42 W;66
2025/12/26 09:02:15.761;0;37%;18%; 2018 MiB; 127.07 W;60
2025/12/26 09:02:15.762;1;40%;21%; 1935 MiB; 191.79 W;66
2025/12/26 09:02:16.762;0;38%;17%; 2018 MiB; 127.86 W;60
2025/12/26 09:02:16.763;1;40%;23%; 1935 MiB; 190.37 W;66
2025/12/26 09:02:17.764;0;39%;22%; 2018 MiB; 128.85 W;60
2025/12/26 09:02:17.764;1;43%;29%; 1935 MiB; 198.32 W;66
2025/12/26 09:02:18.765;0;38%;21%; 2018 MiB; 129.17 W;60
2025/12/26 09:02:18.765;1;44%;28%; 1935 MiB; 198.15 W;66
2025/12/26 09:02:19.769;0;39%;19%; 2018 MiB; 128.61 W;60
2025/12/26 09:02:19.770;1;42%;25%; 1935 MiB; 197.20 W;66
2025/12/26 09:02:20.771;0;37%;17%; 2018 MiB; 126.12 W;60
2025/12/26 09:02:20.771;1;40%;22%; 1935 MiB; 182.74 W;65
2025/12/26 09:02:21.773;0;37%;20%; 2018 MiB; 126.23 W;60
2025/12/26 09:02:21.773;1;44%;30%; 1935 MiB; 176.26 W;65
2025/12/26 09:02:22.774;0;37%;22%; 2018 MiB; 128.15 W;60
2025/12/26 09:02:22.774;1;43%;30%; 1935 MiB; 195.97 W;66
2025/12/26 09:02:23.775;0;37%;18%; 2018 MiB; 127.05 W;60
2025/12/26 09:02:23.775;1;39%;22%; 1935 MiB; 188.08 W;65
2025/12/26 09:02:24.776;0;37%;18%; 2018 MiB; 127.84 W;60
2025/12/26 09:02:24.777;1;40%;24%; 1935 MiB; 192.56 W;66
2025/12/26 09:02:25.777;0;38%;21%; 2018 MiB; 128.33 W;60
