timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/10 07:49:55.172;1;8%;4%; 1867 MiB; 114.56 W;47
2025/12/10 07:49:56.173;0;6%;3%; 2090 MiB; 83.62 W;51
2025/12/10 07:49:56.173;1;5%;2%; 1867 MiB; 88.18 W;46
2025/12/10 07:49:57.174;0;10%;5%; 2090 MiB; 109.17 W;52
2025/12/10 07:49:57.174;1;10%;6%; 1867 MiB; 122.94 W;49
2025/12/10 07:49:58.175;0;22%;13%; 2090 MiB; 107.72 W;52
2025/12/10 07:49:58.176;1;22%;16%; 1867 MiB; 136.45 W;50
2025/12/10 07:49:59.176;0;8%;3%; 2090 MiB; 94.97 W;51
2025/12/10 07:49:59.177;1;6%;3%; 1867 MiB; 126.25 W;48
2025/12/10 07:50:00.178;0;16%;8%; 2090 MiB; 104.20 W;52
2025/12/10 07:50:00.179;1;18%;11%; 1867 MiB; 127.20 W;49
2025/12/10 07:50:01.180;0;11%;5%; 2090 MiB; 93.45 W;51
2025/12/10 07:50:01.180;1;11%;6%; 1867 MiB; 96.69 W;47
2025/12/10 07:50:02.181;0;7%;4%; 2090 MiB; 84.22 W;51
2025/12/10 07:50:02.182;1;7%;4%; 1867 MiB; 84.89 W;46
2025/12/10 07:50:03.182;0;30%;19%; 2090 MiB; 97.36 W;52
2025/12/10 07:50:03.183;1;33%;23%; 1867 MiB; 101.98 W;49
2025/12/10 07:50:04.184;0;10%;4%; 2090 MiB; 93.88 W;51
2025/12/10 07:50:04.184;1;10%;5%; 1867 MiB; 105.44 W;47
2025/12/10 07:50:05.185;0;19%;12%; 2090 MiB; 93.05 W;51
2025/12/10 07:50:05.186;1;20%;14%; 1867 MiB; 106.96 W;47
2025/12/10 07:50:06.186;0;38%;25%; 2090 MiB; 109.05 W;53
2025/12/10 07:50:06.187;1;43%;31%; 1867 MiB; 118.43 W;49
2025/12/10 07:50:07.187;0;15%;8%; 2090 MiB; 120.26 W;52
2025/12/10 07:50:07.188;1;15%;10%; 1867 MiB; 154.89 W;48
2025/12/10 07:50:08.188;0;10%;4%; 2090 MiB; 80.33 W;52
2025/12/10 07:50:08.189;1;9%;5%; 1867 MiB; 100.22 W;49
2025/12/10 07:50:09.190;0;29%;18%; 2090 MiB; 106.81 W;52
2025/12/10 07:50:09.190;1;30%;22%; 1867 MiB; 142.98 W;49
2025/12/10 07:50:10.191;0;39%;25%; 2090 MiB; 104.91 W;53
2025/12/10 07:50:10.192;1;41%;31%; 1867 MiB; 140.23 W;51
2025/12/10 07:50:11.192;0;10%;4%; 2090 MiB; 104.68 W;51
2025/12/10 07:50:11.193;1;9%;5%; 1867 MiB; 136.49 W;49
2025/12/10 07:50:12.194;0;32%;20%; 2090 MiB; 99.99 W;53
2025/12/10 07:50:12.194;1;34%;25%; 1867 MiB; 126.53 W;50
2025/12/10 07:50:13.195;0;10%;4%; 2090 MiB; 90.99 W;51
2025/12/10 07:50:13.196;1;10%;5%; 1867 MiB; 98.40 W;47
2025/12/10 07:50:14.196;0;11%;4%; 2090 MiB; 81.65 W;52
2025/12/10 07:50:14.197;1;10%;5%; 1867 MiB; 87.70 W;48
2025/12/10 07:50:15.198;0;9%;3%; 2090 MiB; 89.83 W;52
2025/12/10 07:50:15.198;1;7%;3%; 1867 MiB; 90.49 W;48
2025/12/10 07:50:16.199;0;12%;5%; 2090 MiB; 104.34 W;51
2025/12/10 07:50:16.200;1;11%;6%; 1867 MiB; 117.54 W;48
2025/12/10 07:50:17.200;0;6%;2%; 2090 MiB; 78.57 W;51
2025/12/10 07:50:17.201;1;5%;2%; 1867 MiB; 85.21 W;47
2025/12/10 07:50:18.202;0;9%;4%; 2090 MiB; 93.25 W;52
2025/12/10 07:50:18.202;1;9%;4%; 1867 MiB; 98.08 W;47
2025/12/10 07:50:19.203;0;39%;25%; 2090 MiB; 109.73 W;53
2025/12/10 07:50:19.203;1;41%;31%; 1867 MiB; 120.94 W;50
2025/12/10 07:50:20.204;0;33%;22%; 2090 MiB; 116.25 W;53
2025/12/10 07:50:20.230;1;35%;27%; 1867 MiB; 152.79 W;51
;;18%;11%;;;
