timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/18 13:59:31.299, 0, 42 %, 22 %, 3314 MiB, 185.44 W, 68
2025/12/18 13:59:31.300, 1, 45 %, 27 %, 3313 MiB, 187.42 W, 63
2025/12/18 13:59:32.301, 0, 42 %, 23 %, 3314 MiB, 184.69 W, 68
2025/12/18 13:59:32.301, 1, 46 %, 28 %, 3313 MiB, 187.17 W, 62
2025/12/18 13:59:33.302, 0, 44 %, 24 %, 3314 MiB, 186.46 W, 68
2025/12/18 13:59:33.302, 1, 45 %, 27 %, 3313 MiB, 187.79 W, 63
2025/12/18 13:59:34.303, 0, 42 %, 24 %, 3314 MiB, 185.37 W, 68
2025/12/18 13:59:34.304, 1, 44 %, 26 %, 3313 MiB, 188.71 W, 63
2025/12/18 13:59:35.304, 0, 40 %, 22 %, 3314 MiB, 183.74 W, 68
2025/12/18 13:59:35.305, 1, 45 %, 26 %, 3313 MiB, 186.68 W, 62
2025/12/18 13:59:36.305, 0, 40 %, 23 %, 3314 MiB, 183.75 W, 68
2025/12/18 13:59:36.306, 1, 45 %, 28 %, 3313 MiB, 187.86 W, 63
2025/12/18 13:59:37.307, 0, 40 %, 23 %, 3314 MiB, 186.32 W, 68
2025/12/18 13:59:37.307, 1, 44 %, 28 %, 3313 MiB, 188.59 W, 63
2025/12/18 13:59:38.308, 0, 41 %, 31 %, 3314 MiB, 189.26 W, 69
2025/12/18 13:59:38.309, 1, 46 %, 36 %, 3313 MiB, 198.52 W, 63
2025/12/18 13:59:39.309, 0, 41 %, 23 %, 3314 MiB, 188.33 W, 68
2025/12/18 13:59:39.310, 1, 45 %, 28 %, 3313 MiB, 196.58 W, 63
2025/12/18 13:59:40.310, 0, 44 %, 24 %, 3314 MiB, 183.91 W, 68
2025/12/18 13:59:40.311, 1, 47 %, 27 %, 3313 MiB, 188.27 W, 63
2025/12/18 13:59:41.311, 0, 41 %, 22 %, 3314 MiB, 182.92 W, 69
2025/12/18 13:59:41.312, 1, 44 %, 26 %, 3313 MiB, 187.66 W, 63
2025/12/18 13:59:42.313, 0, 43 %, 25 %, 3314 MiB, 184.66 W, 69
2025/12/18 13:59:42.313, 1, 43 %, 26 %, 3313 MiB, 187.01 W, 63
2025/12/18 13:59:43.314, 0, 43 %, 24 %, 3314 MiB, 184.91 W, 68
2025/12/18 13:59:43.315, 1, 47 %, 28 %, 3313 MiB, 188.98 W, 63
2025/12/18 13:59:44.316, 0, 40 %, 22 %, 3314 MiB, 183.66 W, 69
2025/12/18 13:59:44.316, 1, 45 %, 28 %, 3313 MiB, 188.16 W, 63
2025/12/18 13:59:45.317, 0, 42 %, 24 %, 3314 MiB, 184.43 W, 69
2025/12/18 13:59:45.318, 1, 45 %, 27 %, 3313 MiB, 188.44 W, 63
2025/12/18 13:59:46.318, 0, 39 %, 22 %, 3314 MiB, 185.86 W, 69
2025/12/18 13:59:46.319, 1, 45 %, 28 %, 3313 MiB, 189.17 W, 63
2025/12/18 13:59:47.319, 0, 44 %, 24 %, 3314 MiB, 186.19 W, 69
2025/12/18 13:59:47.320, 1, 48 %, 28 %, 3313 MiB, 187.77 W, 63
2025/12/18 13:59:48.321, 0, 44 %, 23 %, 3314 MiB, 188.62 W, 69
2025/12/18 13:59:48.322, 1, 47 %, 27 %, 3313 MiB, 185.26 W, 63
2025/12/18 13:59:49.322, 0, 41 %, 23 %, 3314 MiB, 182.39 W, 69
2025/12/18 13:59:49.323, 1, 45 %, 28 %, 3313 MiB, 189.37 W, 63
2025/12/18 13:59:50.323, 0, 44 %, 24 %, 3314 MiB, 183.12 W, 69
2025/12/18 13:59:50.324, 1, 47 %, 28 %, 3313 MiB, 186.49 W, 63
2025/12/18 13:59:51.325, 0, 42 %, 22 %, 3314 MiB, 183.08 W, 69
2025/12/18 13:59:51.325, 1, 45 %, 26 %, 3313 MiB, 187.04 W, 63
2025/12/18 13:59:52.326, 0, 42 %, 23 %, 3314 MiB, 182.24 W, 69
2025/12/18 13:59:52.327, 1, 42 %, 26 %, 3313 MiB, 189.07 W, 63
2025/12/18 13:59:53.327, 0, 40 %, 23 %, 3314 MiB, 183.94 W, 69
2025/12/18 13:59:53.328, 1, 44 %, 28 %, 3313 MiB, 190.78 W, 63
2025/12/18 13:59:54.329, 0, 43 %, 23 %, 3314 MiB, 182.66 W, 69
2025/12/18 13:59:54.329, 1, 46 %, 28 %, 3313 MiB, 188.72 W, 63
2025/12/18 13:59:55.330, 0, 40 %, 33 %, 3314 MiB, 187.01 W, 69
2025/12/18 13:59:55.331, 1, 48 %, 39 %, 3313 MiB, 197.90 W, 63
2025/12/18 13:59:56.331, 0, 39 %, 24 %, 3314 MiB, 181.95 W, 69
2025/12/18 13:59:56.332, 1, 41 %, 28 %, 3313 MiB, 193.55 W, 63
2025/12/18 13:59:57.333, 0, 39 %, 24 %, 3314 MiB, 182.40 W, 70
2025/12/18 13:59:57.334, 1, 45 %, 30 %, 3313 MiB, 186.05 W, 63
2025/12/18 13:59:58.334, 0, 41 %, 26 %, 3314 MiB, 186.66 W, 69
2025/12/18 13:59:58.339, 1, 46 %, 31 %, 3313 MiB, 190.72 W, 63
2025/12/18 13:59:59.339, 0, 42 %, 27 %, 3314 MiB, 183.77 W, 69
2025/12/18 13:59:59.340, 1, 45 %, 30 %, 3313 MiB, 190.54 W, 63
2025/12/18 14:00:00.340, 0, 40 %, 34 %, 3314 MiB, 180.44 W, 69
2025/12/18 14:00:00.341, 1, 48 %, 41 %, 3313 MiB, 195.19 W, 64
2025/12/18 14:00:01.342, 0, 40 %, 31 %, 3314 MiB, 178.80 W, 69
2025/12/18 14:00:01.342, 1, 47 %, 37 %, 3313 MiB, 202.10 W, 64
2025/12/18 14:00:02.343, 0, 41 %, 26 %, 3314 MiB, 178.31 W, 69
2025/12/18 14:00:02.343, 1, 47 %, 32 %, 3313 MiB, 193.40 W, 63
2025/12/18 14:00:03.344, 0, 41 %, 30 %, 3314 MiB, 182.73 W, 69
2025/12/18 14:00:03.345, 1, 46 %, 38 %, 3313 MiB, 191.76 W, 63
2025/12/18 14:00:04.345, 0, 41 %, 26 %, 3314 MiB, 183.61 W, 69
2025/12/18 14:00:04.346, 1, 46 %, 30 %, 3313 MiB, 193.23 W, 63
2025/12/18 14:00:05.347, 0, 38 %, 24 %, 3314 MiB, 183.34 W, 69
2025/12/18 14:00:05.348, 1, 40 %, 27 %, 3313 MiB, 189.91 W, 63
2025/12/18 14:00:06.348, 0, 42 %, 26 %, 3314 MiB, 175.01 W, 69
2025/12/18 14:00:06.349, 1, 45 %, 30 %, 3313 MiB, 189.47 W, 63
2025/12/18 14:00:07.350, 0, 40 %, 26 %, 3314 MiB, 179.59 W, 69
2025/12/18 14:00:07.350, 1, 42 %, 30 %, 3313 MiB, 192.01 W, 63
2025/12/18 14:00:08.351, 0, 41 %, 25 %, 3314 MiB, 175.10 W, 69
2025/12/18 14:00:08.352, 1, 43 %, 29 %, 3313 MiB, 191.87 W, 63
2025/12/18 14:00:09.352, 0, 41 %, 25 %, 3314 MiB, 179.61 W, 69
2025/12/18 14:00:09.353, 1, 43 %, 31 %, 3313 MiB, 190.45 W, 64
2025/12/18 14:00:10.353, 0, 43 %, 25 %, 3314 MiB, 184.80 W, 69
2025/12/18 14:00:10.354, 1, 47 %, 30 %, 3313 MiB, 189.52 W, 64
2025/12/18 14:00:11.355, 0, 41 %, 24 %, 3314 MiB, 183.13 W, 69
2025/12/18 14:00:11.356, 1, 44 %, 30 %, 3313 MiB, 189.90 W, 64
2025/12/18 14:00:12.356, 0, 41 %, 34 %, 3314 MiB, 183.99 W, 69
2025/12/18 14:00:12.357, 1, 49 %, 42 %, 3313 MiB, 201.72 W, 64
2025/12/18 14:00:13.357, 0, 40 %, 26 %, 3314 MiB, 182.29 W, 69
2025/12/18 14:00:13.358, 1, 43 %, 33 %, 3313 MiB, 199.89 W, 63
2025/12/18 14:00:14.358, 0, 41 %, 24 %, 3314 MiB, 184.56 W, 69
2025/12/18 14:00:14.359, 1, 46 %, 29 %, 3313 MiB, 189.46 W, 63
2025/12/18 14:00:15.360, 0, 41 %, 24 %, 3314 MiB, 183.95 W, 70
2025/12/18 14:00:15.360, 1, 43 %, 28 %, 3313 MiB, 190.07 W, 64
2025/12/18 14:00:16.361, 0, 42 %, 24 %, 3314 MiB, 183.74 W, 69
2025/12/18 14:00:16.361, 1, 46 %, 29 %, 3313 MiB, 188.90 W, 63
2025/12/18 14:00:17.362, 0, 41 %, 34 %, 3314 MiB, 185.63 W, 69
2025/12/18 14:00:17.363, 1, 47 %, 38 %, 3313 MiB, 195.39 W, 64
2025/12/18 14:00:18.364, 0, 40 %, 23 %, 3314 MiB, 183.65 W, 69
2025/12/18 14:00:18.364, 1, 44 %, 29 %, 3313 MiB, 196.97 W, 64
2025/12/18 14:00:19.365, 0, 41 %, 26 %, 3314 MiB, 184.08 W, 70
2025/12/18 14:00:19.366, 1, 46 %, 30 %, 3313 MiB, 190.59 W, 63
2025/12/18 14:00:20.367, 0, 42 %, 24 %, 3314 MiB, 183.39 W, 69
2025/12/18 14:00:20.367, 1, 47 %, 29 %, 3313 MiB, 190.32 W, 64
2025/12/18 14:00:21.368, 0, 41 %, 24 %, 3314 MiB, 186.13 W, 70
2025/12/18 14:00:21.369, 1, 44 %, 28 %, 3313 MiB, 190.72 W, 63
2025/12/18 14:00:22.369, 0, 42 %, 30 %, 3314 MiB, 184.71 W, 69
2025/12/18 14:00:22.370, 1, 46 %, 35 %, 3313 MiB, 191.92 W, 64
2025/12/18 14:00:23.370, 0, 41 %, 34 %, 3314 MiB, 184.35 W, 70
2025/12/18 14:00:23.371, 1, 48 %, 42 %, 3313 MiB, 201.21 W, 64
2025/12/18 14:00:24.372, 0, 43 %, 25 %, 3314 MiB, 184.70 W, 70
2025/12/18 14:00:24.373, 1, 46 %, 29 %, 3313 MiB, 190.95 W, 64
2025/12/18 14:00:25.373, 0, 39 %, 22 %, 3314 MiB, 186.14 W, 70
2025/12/18 14:00:25.374, 1, 45 %, 29 %, 3313 MiB, 187.40 W, 64
2025/12/18 14:00:26.374, 0, 41 %, 23 %, 3314 MiB, 186.01 W, 70
2025/12/18 14:00:26.375, 1, 44 %, 30 %, 3313 MiB, 189.49 W, 64
2025/12/18 14:00:27.376, 0, 39 %, 24 %, 3314 MiB, 185.10 W, 70
2025/12/18 14:00:27.376, 1, 43 %, 28 %, 3313 MiB, 190.95 W, 64
2025/12/18 14:00:28.377, 0, 40 %, 24 %, 3314 MiB, 186.26 W, 70
2025/12/18 14:00:28.377, 1, 46 %, 30 %, 3313 MiB, 190.01 W, 64
