worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output;prompt_tokens;gen_tokens;gen_eval_ns;total_ns
0;94;Where can you find a number of wind instruments together in public?;D;E;0;0.295;llama3.1:8b;2025-12-26 07:31:00;D;74;2;30923751;294414779
9;94;Where can you find a number of wind instruments together in public?;A;E;0;0.295;llama3.1:8b;2025-12-26 07:31:00;A;74;2;20201424;294797962
7;94;Where can you find a number of wind instruments together in public?;A;E;0;0.296;llama3.1:8b;2025-12-26 07:31:00;A;74;2;20034942;294981318
6;94;Where can you find a number of wind instruments together in public?;A;E;0;0.295;llama3.1:8b;2025-12-26 07:31:00;A;74;2;20245799;293907821
1;94;Where can you find a number of wind instruments together in public?;A;E;0;0.295;llama3.1:8b;2025-12-26 07:31:00;A;74;2;19993893;294094154
5;94;Where can you find a number of wind instruments together in public?;E;E;1;0.295;llama3.1:8b;2025-12-26 07:31:00;E;74;2;20175307;294829050
4;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.299;llama3.1:8b;2025-12-26 07:31:00;E;80;2;34525658;298203832
8;94;Where can you find a number of wind instruments together in public?;A;E;0;0.295;llama3.1:8b;2025-12-26 07:31:00;A;74;2;31687760;294814199
2;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.299;llama3.1:8b;2025-12-26 07:31:00;E;80;2;34232606;297836225
3;94;Where can you find a number of wind instruments together in public?;D;E;0;0.296;llama3.1:8b;2025-12-26 07:31:00;D;74;2;31547278;295062390
0;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.299;llama3.1:8b;2025-12-26 07:31:00;E;80;2;34228242;298106728
9;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.299;llama3.1:8b;2025-12-26 07:31:00;E;80;2;20147947;298232179
7;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.301;llama3.1:8b;2025-12-26 07:31:00;E;80;2;19775164;297941394
6;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.299;llama3.1:8b;2025-12-26 07:31:00;E;80;2;20169434;298408840
1;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.299;llama3.1:8b;2025-12-26 07:31:00;E;80;2;20169381;298815955
5;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.299;llama3.1:8b;2025-12-26 07:31:00;E;80;2;20276727;298721556
4;96;What do you want someone to do when you illustrate point?;C;E;0;0.296;llama3.1:8b;2025-12-26 07:31:00;C;72;2;31636822;295769504
8;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.301;llama3.1:8b;2025-12-26 07:31:00;E;80;2;35579888;299849060
2;96;What do you want someone to do when you illustrate point?;C;E;0;0.298;llama3.1:8b;2025-12-26 07:31:00;C;72;2;31346425;297058501
3;95;A mountie got off at a subway stop.  What city might he be in?;E;E;1;0.3;llama3.1:8b;2025-12-26 07:31:00;E;80;2;34150578;299577899
0;96;What do you want someone to do when you illustrate point?;C;E;0;0.297;llama3.1:8b;2025-12-26 07:31:01;C;72;2;31147231;296434698
9;96;What do you want someone to do when you illustrate point?;C;E;0;0.297;llama3.1:8b;2025-12-26 07:31:01;C;72;2;19831217;295987680
7;96;What do you want someone to do when you illustrate point?;C;E;0;0.295;llama3.1:8b;2025-12-26 07:31:01;C;72;2;20181211;293989372
6;96;What do you want someone to do when you illustrate point?;C;E;0;0.296;llama3.1:8b;2025-12-26 07:31:01;C;72;2;19706408;295632498
1;96;What do you want someone to do when you illustrate point?;C;E;0;0.297;llama3.1:8b;2025-12-26 07:31:01;C;72;2;20592727;296023730
5;96;What do you want someone to do when you illustrate point?;C;E;0;0.296;llama3.1:8b;2025-12-26 07:31:01;C;72;2;19755344;295484361
4;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.296;llama3.1:8b;2025-12-26 07:31:01;B;78;2;31745411;295674025
8;96;What do you want someone to do when you illustrate point?;C;E;0;0.292;llama3.1:8b;2025-12-26 07:31:01;C;72;2;31088333;291072817
2;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.293;llama3.1:8b;2025-12-26 07:31:01;B;78;2;31809809;292089069
3;96;What do you want someone to do when you illustrate point?;C;E;0;0.29;llama3.1:8b;2025-12-26 07:31:01;C;72;2;31537148;289455431
0;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.291;llama3.1:8b;2025-12-26 07:31:01;B;78;2;31519543;289767868
9;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.291;llama3.1:8b;2025-12-26 07:31:01;B;78;2;20020855;290528588
7;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.291;llama3.1:8b;2025-12-26 07:31:01;B;78;2;19847025;290254559
6;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.291;llama3.1:8b;2025-12-26 07:31:01;B;78;2;20107376;290617857
1;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.29;llama3.1:8b;2025-12-26 07:31:01;B;78;2;19733390;289509136
5;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.29;llama3.1:8b;2025-12-26 07:31:01;B;78;2;20043499;289799042
4;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.294;llama3.1:8b;2025-12-26 07:31:01;D;92;2;34987147;293155057
8;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.294;llama3.1:8b;2025-12-26 07:31:01;B;78;2;31259175;292798938
2;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.297;llama3.1:8b;2025-12-26 07:31:01;D;92;2;34405742;295837856
3;97;Billy set aside a block of time for having fun after work. Why might he do this?;B;B;1;0.297;llama3.1:8b;2025-12-26 07:31:01;B;78;2;31762554;296389561
0;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.311;llama3.1:8b;2025-12-26 07:31:01;D.;92;3;45197014;310230900
9;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.311;llama3.1:8b;2025-12-26 07:31:01;D;92;2;19908647;310022767
7;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.311;llama3.1:8b;2025-12-26 07:31:01;D;92;2;19686974;309817574
6;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.31;llama3.1:8b;2025-12-26 07:31:01;D;92;2;19996746;309570220
1;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.311;llama3.1:8b;2025-12-26 07:31:01;D;92;2;20186711;310191003
5;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.311;llama3.1:8b;2025-12-26 07:31:01;D;92;2;20038688;310053684
4;99;What would you be unable to do if you have too much greed?;B;B;1;0.306;llama3.1:8b;2025-12-26 07:31:01;B;75;2;31190106;305821126
8;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.311;llama3.1:8b;2025-12-26 07:31:01;D;92;2;35071817;309982732
2;99;What would you be unable to do if you have too much greed?;B;B;1;0.307;llama3.1:8b;2025-12-26 07:31:01;B;75;2;31617490;305835001
3;98;The man in the white suit was very lazy.  He did nothing useful.  Meanwhile, the ban in the blue had put in effort and was very what?;D;D;1;0.31;llama3.1:8b;2025-12-26 07:31:01;D;92;2;35366753;309183414
0;99;What would you be unable to do if you have too much greed?;C;B;0;0.296;llama3.1:8b;2025-12-26 07:31:01;C;75;2;31461972;295381521
9;99;What would you be unable to do if you have too much greed?;B;B;1;0.296;llama3.1:8b;2025-12-26 07:31:01;B;75;2;20209653;295541327
7;99;What would you be unable to do if you have too much greed?;B;B;1;0.297;llama3.1:8b;2025-12-26 07:31:01;B;75;2;20022742;296004772
6;99;What would you be unable to do if you have too much greed?;A;B;0;0.297;llama3.1:8b;2025-12-26 07:31:01;A;75;2;20178392;296414958
1;99;What would you be unable to do if you have too much greed?;B;B;1;0.297;llama3.1:8b;2025-12-26 07:31:02;B;75;2;19801632;295840021
5;99;What would you be unable to do if you have too much greed?;B;B;1;0.297;llama3.1:8b;2025-12-26 07:31:02;B;75;2;20258799;296308830
4;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.301;llama3.1:8b;2025-12-26 07:31:02;E;85;2;34917172;300504050
8;99;What would you be unable to do if you have too much greed?;B;B;1;0.297;llama3.1:8b;2025-12-26 07:31:02;B;75;2;31251373;296781411
2;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.3;llama3.1:8b;2025-12-26 07:31:02;E;85;2;34719470;299845837
3;99;What would you be unable to do if you have too much greed?;A;B;0;0.296;llama3.1:8b;2025-12-26 07:31:02;A;75;2;31351902;295572531
0;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.3;llama3.1:8b;2025-12-26 07:31:02;E;85;2;34817766;299107068
9;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.299;llama3.1:8b;2025-12-26 07:31:02;E;85;2;19983831;298832124
7;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.3;llama3.1:8b;2025-12-26 07:31:02;E;85;2;20394459;299108755
6;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.301;llama3.1:8b;2025-12-26 07:31:02;E;85;2;19983629;300461863
1;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.301;llama3.1:8b;2025-12-26 07:31:02;E;85;2;19720622;300113061
5;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.3;llama3.1:8b;2025-12-26 07:31:02;E;85;2;19747411;299517703
4;101;I did not need a servant.  I was not a what?;B;B;1;0.297;llama3.1:8b;2025-12-26 07:31:02;B;74;2;31920861;296032753
8;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.3;llama3.1:8b;2025-12-26 07:31:02;E;85;2;34565732;299605071
2;101;I did not need a servant.  I was not a what?;B;B;1;0.297;llama3.1:8b;2025-12-26 07:31:02;B;74;2;31027437;295811397
3;100;It was a long trip from the farm, so he stayed in a hotel when he arrived at the what?;E;E;1;0.3;llama3.1:8b;2025-12-26 07:31:02;E;85;2;34710044;299270029
0;101;I did not need a servant.  I was not a what?;B;B;1;0.297;llama3.1:8b;2025-12-26 07:31:02;B;74;2;31618127;295956116
9;101;I did not need a servant.  I was not a what?;B;B;1;0.297;llama3.1:8b;2025-12-26 07:31:02;B;74;2;20153352;296236655
7;101;I did not need a servant.  I was not a what?;B;B;1;0.296;llama3.1:8b;2025-12-26 07:31:02;B;74;2;19709617;295028526
6;101;I did not need a servant.  I was not a what?;B;B;1;0.295;llama3.1:8b;2025-12-26 07:31:02;B;74;2;20026128;294020167
1;101;I did not need a servant.  I was not a what?;B;B;1;0.295;llama3.1:8b;2025-12-26 07:31:02;B;74;2;19752087;293877413
5;101;I did not need a servant.  I was not a what?;B;B;1;0.295;llama3.1:8b;2025-12-26 07:31:02;B;74;2;19954226;294079199
4;102;How would you get from one side of a canal to another?;D;D;1;0.295;llama3.1:8b;2025-12-26 07:31:02;D;76;2;31606715;294009569
8;101;I did not need a servant.  I was not a what?;B;B;1;0.291;llama3.1:8b;2025-12-26 07:31:02;B;74;2;31410110;290720448
2;102;How would you get from one side of a canal to another?;D;D;1;0.292;llama3.1:8b;2025-12-26 07:31:02;D;76;2;31697700;291137703
3;101;I did not need a servant.  I was not a what?;B;B;1;0.289;llama3.1:8b;2025-12-26 07:31:02;B;74;2;31936496;288380122
0;102;How would you get from one side of a canal to another?;D;D;1;0.289;llama3.1:8b;2025-12-26 07:31:02;D;76;2;31608570;288558329
9;102;How would you get from one side of a canal to another?;D;D;1;0.289;llama3.1:8b;2025-12-26 07:31:02;D;76;2;20045528;288521104
7;102;How would you get from one side of a canal to another?;D;D;1;0.289;llama3.1:8b;2025-12-26 07:31:02;D;76;2;20073987;288588050
6;102;How would you get from one side of a canal to another?;D;D;1;0.289;llama3.1:8b;2025-12-26 07:31:02;D;76;2;19725707;288632184
1;102;How would you get from one side of a canal to another?;D;D;1;0.29;llama3.1:8b;2025-12-26 07:31:02;D;76;2;20234609;289141686
5;102;How would you get from one side of a canal to another?;D;D;1;0.291;llama3.1:8b;2025-12-26 07:31:02;D;76;2;20220262;289935149
4;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.294;llama3.1:8b;2025-12-26 07:31:02;D;85;2;34966714;293481909
8;102;How would you get from one side of a canal to another?;D;D;1;0.295;llama3.1:8b;2025-12-26 07:31:02;D;76;2;31789367;294162930
2;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.299;llama3.1:8b;2025-12-26 07:31:03;D;85;2;34730800;297288941
3;102;How would you get from one side of a canal to another?;D;D;1;0.299;llama3.1:8b;2025-12-26 07:31:03;D;76;2;31142378;297495711
0;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.303;llama3.1:8b;2025-12-26 07:31:03;D;85;2;34835496;302258676
9;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.303;llama3.1:8b;2025-12-26 07:31:03;D;85;2;19724167;302117495
7;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.303;llama3.1:8b;2025-12-26 07:31:03;D;85;2;20260827;302258368
6;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.303;llama3.1:8b;2025-12-26 07:31:03;D;85;2;19696718;302165290
1;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.304;llama3.1:8b;2025-12-26 07:31:03;D;85;2;20781426;302874921
5;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.303;llama3.1:8b;2025-12-26 07:31:03;D;85;2;19690040;301994555
4;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;E;E;1;0.304;llama3.1:8b;2025-12-26 07:31:03;E;88;2;35283358;302771148
8;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.307;llama3.1:8b;2025-12-26 07:31:03;D;85;2;34751094;305922194
2;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;E;E;1;0.307;llama3.1:8b;2025-12-26 07:31:03;E;88;2;35035626;305754573
3;103;When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions;D;D;1;0.309;llama3.1:8b;2025-12-26 07:31:03;D;85;2;34443907;308157634
0;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;E;E;1;0.308;llama3.1:8b;2025-12-26 07:31:03;E;88;2;34645245;307520734
9;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;E;E;1;0.308;llama3.1:8b;2025-12-26 07:31:03;E;88;2;19971337;307662871
7;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;E;E;1;0.308;llama3.1:8b;2025-12-26 07:31:03;E;88;2;20013062;307431851
6;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;B;E;0;0.309;llama3.1:8b;2025-12-26 07:31:03;B;88;2;20686951;308644424
1;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;E;E;1;0.308;llama3.1:8b;2025-12-26 07:31:03;E;88;2;19752019;307836150
5;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;E;E;1;0.309;llama3.1:8b;2025-12-26 07:31:03;E;88;2;20562483;308130033
4;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.305;llama3.1:8b;2025-12-26 07:31:03;D;78;2;31448450;304168549
8;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;E;E;1;0.305;llama3.1:8b;2025-12-26 07:31:03;E;88;2;34979358;304643262
2;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.302;llama3.1:8b;2025-12-26 07:31:03;D;78;2;29265351;301007454
3;104;An underrated thing about computers is how they manage workflow, at one time it was a big deal when they could first do what?;E;E;1;0.302;llama3.1:8b;2025-12-26 07:31:03;E;88;2;34892000;301466597
0;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.3;llama3.1:8b;2025-12-26 07:31:03;D;78;2;32517854;298878943
9;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.3;llama3.1:8b;2025-12-26 07:31:03;D;78;2;19738363;298757380
7;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.3;llama3.1:8b;2025-12-26 07:31:03;D;78;2;20037251;298836146
6;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.298;llama3.1:8b;2025-12-26 07:31:03;D;78;2;19727644;297633840
1;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.299;llama3.1:8b;2025-12-26 07:31:03;D;78;2;20002405;297512494
5;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.3;llama3.1:8b;2025-12-26 07:31:03;D;78;2;20062675;299800488
4;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.3;llama3.1:8b;2025-12-26 07:31:03;D;73;2;30970544;298756822
8;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.296;llama3.1:8b;2025-12-26 07:31:03;D;78;2;31526682;295112038
2;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.295;llama3.1:8b;2025-12-26 07:31:03;D;73;2;31009548;294606085
3;105;Obstructing justice is sometimes an excuse used for police brutality which causes what in people?;D;D;1;0.292;llama3.1:8b;2025-12-26 07:31:03;D;78;2;31506037;291039903
0;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.29;llama3.1:8b;2025-12-26 07:31:04;D;73;2;30962014;289202371
9;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.29;llama3.1:8b;2025-12-26 07:31:04;D;73;2;20046390;289641470
6;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.269;llama3.1:8b;2025-12-26 07:31:04;D;73;2;19908827;268706511
7;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.312;llama3.1:8b;2025-12-26 07:31:04;D;73;2;20162970;310636633
1;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.289;llama3.1:8b;2025-12-26 07:31:04;D;73;2;19664376;288269348
5;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.287;llama3.1:8b;2025-12-26 07:31:04;D;73;2;20240298;286812171
4;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.287;llama3.1:8b;2025-12-26 07:31:04;E;71;2;30806832;286276814
8;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.286;llama3.1:8b;2025-12-26 07:31:04;D;73;2;30910727;285539561
2;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.286;llama3.1:8b;2025-12-26 07:31:04;E;71;2;31082089;285624418
3;106;While washing clothes they became what when caught on the sharp object?;D;D;1;0.286;llama3.1:8b;2025-12-26 07:31:04;D;73;2;31187936;285119332
0;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.287;llama3.1:8b;2025-12-26 07:31:04;E;71;2;31305290;285760384
9;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.287;llama3.1:8b;2025-12-26 07:31:04;E;71;2;19806096;286093335
6;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.287;llama3.1:8b;2025-12-26 07:31:04;E;71;2;19722508;286350625
7;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.287;llama3.1:8b;2025-12-26 07:31:04;E;71;2;20059716;286737450
1;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.288;llama3.1:8b;2025-12-26 07:31:04;E;71;2;19779915;287144909
5;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.287;llama3.1:8b;2025-12-26 07:31:04;E;71;2;19769363;286738375
4;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.291;llama3.1:8b;2025-12-26 07:31:04;A;81;2;34176871;290282625
8;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.291;llama3.1:8b;2025-12-26 07:31:04;E;71;2;30821844;289977297
2;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.296;llama3.1:8b;2025-12-26 07:31:04;A;81;2;34745222;294334276
3;107;Seafood restaurants are used to draw tourists where?;E;E;1;0.295;llama3.1:8b;2025-12-26 07:31:04;E;71;2;30928362;294688910
0;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.298;llama3.1:8b;2025-12-26 07:31:04;A;81;2;34445631;297733571
9;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.298;llama3.1:8b;2025-12-26 07:31:04;A;81;2;19978249;297620760
6;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.298;llama3.1:8b;2025-12-26 07:31:04;A;81;2;19990359;297343066
7;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.297;llama3.1:8b;2025-12-26 07:31:04;A;81;2;19696010;296211342
1;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.297;llama3.1:8b;2025-12-26 07:31:04;A;81;2;19709030;296086108
5;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.297;llama3.1:8b;2025-12-26 07:31:04;A;81;2;19715419;296105987
4;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.298;llama3.1:8b;2025-12-26 07:31:04;A;90;2;35708615;297627946
8;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.303;llama3.1:8b;2025-12-26 07:31:04;A;81;2;34613647;301470780
2;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.302;llama3.1:8b;2025-12-26 07:31:04;A;90;2;35135940;301232137
3;108;James's nice asked him about her grandfather. She was interested in learning about what?;A;A;1;0.306;llama3.1:8b;2025-12-26 07:31:04;A;81;2;34651217;305114826
0;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.307;llama3.1:8b;2025-12-26 07:31:04;A;90;2;35042555;305815634
9;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.307;llama3.1:8b;2025-12-26 07:31:04;A;90;2;19986401;306209278
7;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.286;llama3.1:8b;2025-12-26 07:31:04;A;90;2;19654958;285342478
6;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.328;llama3.1:8b;2025-12-26 07:31:04;A;90;2;20051848;326996272
1;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.308;llama3.1:8b;2025-12-26 07:31:04;A;90;2;19995223;306886747
5;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.308;llama3.1:8b;2025-12-26 07:31:05;A;90;2;20136434;307362679
4;110;What would encourage someone to continue playing tennis?;E;E;1;0.304;llama3.1:8b;2025-12-26 07:31:05;E;68;2;30627401;303112788
8;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.304;llama3.1:8b;2025-12-26 07:31:05;A;90;2;34926695;303653883
2;110;What would encourage someone to continue playing tennis?;E;E;1;0.3;llama3.1:8b;2025-12-26 07:31:05;E;68;2;30852218;299089593
3;109;James looked up and saw the start twinkling in the black yonder.  He marveled the sheer number of them and the size of what?;A;A;1;0.301;llama3.1:8b;2025-12-26 07:31:05;A;90;2;32965868;300024696
0;110;What would encourage someone to continue playing tennis?;E;E;1;0.296;llama3.1:8b;2025-12-26 07:31:05;E;68;2;31091483;295545306
9;110;What would encourage someone to continue playing tennis?;E;E;1;0.296;llama3.1:8b;2025-12-26 07:31:05;E;68;2;19900241;295392240
7;110;What would encourage someone to continue playing tennis?;E;E;1;0.297;llama3.1:8b;2025-12-26 07:31:05;E;68;2;20234074;295878340
1;110;What would encourage someone to continue playing tennis?;E;E;1;0.276;llama3.1:8b;2025-12-26 07:31:05;E;68;2;20134800;274965380
6;110;What would encourage someone to continue playing tennis?;E;E;1;0.319;llama3.1:8b;2025-12-26 07:31:05;E;68;2;19795793;318081472
5;110;What would encourage someone to continue playing tennis?;E;E;1;0.297;llama3.1:8b;2025-12-26 07:31:05;E;68;2;19845407;295724256
4;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.3;llama3.1:8b;2025-12-26 07:31:05;C;81;2;34164891;299070957
8;110;What would encourage someone to continue playing tennis?;E;E;1;0.297;llama3.1:8b;2025-12-26 07:31:05;E;68;2;32089538;295926993
2;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.3;llama3.1:8b;2025-12-26 07:31:05;C;81;2;34137881;299432394
3;110;What would encourage someone to continue playing tennis?;E;E;1;0.295;llama3.1:8b;2025-12-26 07:31:05;E;68;2;30629833;294232668
0;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.298;llama3.1:8b;2025-12-26 07:31:05;C;81;2;32875434;297677338
9;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.298;llama3.1:8b;2025-12-26 07:31:05;C;81;2;19979002;297752540
7;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.298;llama3.1:8b;2025-12-26 07:31:05;C;81;2;19952575;297496197
1;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.297;llama3.1:8b;2025-12-26 07:31:05;C;81;2;19741369;296203345
6;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.298;llama3.1:8b;2025-12-26 07:31:05;C;81;2;19980405;296233736
5;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.298;llama3.1:8b;2025-12-26 07:31:05;C;81;2;19693863;297101625
4;112;What regions of a town would you have found a dime store?;A;C;0;0.294;llama3.1:8b;2025-12-26 07:31:05;A;73;2;30940612;293239300
8;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.297;llama3.1:8b;2025-12-26 07:31:05;C;81;2;32909831;296153000
2;112;What regions of a town would you have found a dime store?;A;C;0;0.294;llama3.1:8b;2025-12-26 07:31:05;A;73;2;31287257;293108232
3;111;James found the sound relaxing.   It was so relaxing he almost did what despite his efforts?;C;C;1;0.298;llama3.1:8b;2025-12-26 07:31:05;C;81;2;34092241;296936883
0;112;What regions of a town would you have found a dime store?;A;C;0;0.295;llama3.1:8b;2025-12-26 07:31:05;A;73;2;31697772;294458942
9;112;What regions of a town would you have found a dime store?;A;C;0;0.295;llama3.1:8b;2025-12-26 07:31:05;A;73;2;20061428;294843021
7;112;What regions of a town would you have found a dime store?;A;C;0;0.296;llama3.1:8b;2025-12-26 07:31:05;A;73;2;20089225;295036058
1;112;What regions of a town would you have found a dime store?;A;C;0;0.296;llama3.1:8b;2025-12-26 07:31:05;A;73;2;19709173;294736803
6;112;What regions of a town would you have found a dime store?;A;C;0;0.297;llama3.1:8b;2025-12-26 07:31:05;A;73;2;19924060;296007099
