timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/18 05:25:09.799, 0, 36 %, 23 %, 2016 MiB, 137.29 W, 62
2025/12/18 05:25:09.800, 1, 44 %, 32 %, 1933 MiB, 200.62 W, 66
2025/12/18 05:25:10.801, 0, 36 %, 24 %, 2016 MiB, 137.57 W, 62
2025/12/18 05:25:10.801, 1, 44 %, 33 %, 1933 MiB, 200.49 W, 66
2025/12/18 05:25:11.802, 0, 36 %, 24 %, 2016 MiB, 137.02 W, 62
2025/12/18 05:25:11.803, 1, 44 %, 34 %, 1933 MiB, 200.20 W, 66
2025/12/18 05:25:12.804, 0, 36 %, 24 %, 2016 MiB, 137.15 W, 62
2025/12/18 05:25:12.805, 1, 44 %, 33 %, 1933 MiB, 199.84 W, 66
2025/12/18 05:25:13.805, 0, 35 %, 24 %, 2016 MiB, 136.98 W, 62
2025/12/18 05:25:13.806, 1, 44 %, 33 %, 1933 MiB, 200.46 W, 66
2025/12/18 05:25:14.807, 0, 36 %, 24 %, 2016 MiB, 136.29 W, 62
2025/12/18 05:25:14.808, 1, 44 %, 34 %, 1933 MiB, 199.74 W, 66
2025/12/18 05:25:15.808, 0, 36 %, 24 %, 2016 MiB, 136.93 W, 62
2025/12/18 05:25:15.809, 1, 43 %, 33 %, 1933 MiB, 200.34 W, 66
2025/12/18 05:25:16.809, 0, 36 %, 24 %, 2016 MiB, 136.74 W, 62
2025/12/18 05:25:16.810, 1, 44 %, 34 %, 1933 MiB, 199.55 W, 66
2025/12/18 05:25:17.810, 0, 37 %, 24 %, 2016 MiB, 136.71 W, 62
2025/12/18 05:25:17.811, 1, 44 %, 33 %, 1933 MiB, 199.50 W, 66
2025/12/18 05:25:18.812, 0, 36 %, 24 %, 2016 MiB, 136.52 W, 62
2025/12/18 05:25:18.812, 1, 44 %, 34 %, 1933 MiB, 199.27 W, 66
2025/12/18 05:25:19.813, 0, 36 %, 23 %, 2016 MiB, 136.28 W, 62
2025/12/18 05:25:19.813, 1, 44 %, 33 %, 1933 MiB, 199.17 W, 66
2025/12/18 05:25:20.814, 0, 37 %, 25 %, 2016 MiB, 136.56 W, 62
2025/12/18 05:25:20.815, 1, 45 %, 34 %, 1933 MiB, 199.75 W, 66
2025/12/18 05:25:21.815, 0, 36 %, 23 %, 2016 MiB, 136.58 W, 62
2025/12/18 05:25:21.816, 1, 44 %, 33 %, 1933 MiB, 199.06 W, 66
2025/12/18 05:25:22.816, 0, 36 %, 24 %, 2016 MiB, 137.04 W, 62
2025/12/18 05:25:22.817, 1, 45 %, 34 %, 1933 MiB, 200.08 W, 66
2025/12/18 05:25:23.818, 0, 36 %, 24 %, 2016 MiB, 137.34 W, 62
2025/12/18 05:25:23.818, 1, 44 %, 34 %, 1933 MiB, 199.93 W, 66
2025/12/18 05:25:24.819, 0, 36 %, 24 %, 2016 MiB, 137.55 W, 62
2025/12/18 05:25:24.820, 1, 45 %, 34 %, 1933 MiB, 200.27 W, 66
2025/12/18 05:25:25.821, 0, 37 %, 24 %, 2016 MiB, 136.83 W, 62
2025/12/18 05:25:25.822, 1, 45 %, 34 %, 1933 MiB, 200.29 W, 66
2025/12/18 05:25:26.823, 0, 37 %, 24 %, 2016 MiB, 137.29 W, 62
2025/12/18 05:25:26.823, 1, 45 %, 33 %, 1933 MiB, 200.40 W, 66
2025/12/18 05:25:27.824, 0, 36 %, 24 %, 2016 MiB, 137.17 W, 62
2025/12/18 05:25:27.824, 1, 45 %, 34 %, 1933 MiB, 200.08 W, 66
2025/12/18 05:25:28.825, 0, 36 %, 24 %, 2016 MiB, 137.31 W, 62
2025/12/18 05:25:28.825, 1, 45 %, 34 %, 1933 MiB, 200.77 W, 66
2025/12/18 05:25:29.826, 0, 36 %, 24 %, 2016 MiB, 137.38 W, 62
2025/12/18 05:25:29.827, 1, 44 %, 33 %, 1933 MiB, 200.54 W, 66
2025/12/18 05:25:30.827, 0, 36 %, 24 %, 2016 MiB, 136.95 W, 62
2025/12/18 05:25:30.828, 1, 44 %, 34 %, 1933 MiB, 200.65 W, 66
2025/12/18 05:25:31.828, 0, 37 %, 24 %, 2016 MiB, 137.32 W, 62
2025/12/18 05:25:31.829, 1, 45 %, 33 %, 1933 MiB, 200.64 W, 66
2025/12/18 05:25:32.829, 0, 36 %, 24 %, 2016 MiB, 137.29 W, 62
2025/12/18 05:25:32.830, 1, 45 %, 34 %, 1933 MiB, 200.19 W, 66
2025/12/18 05:25:33.830, 0, 36 %, 24 %, 2016 MiB, 136.92 W, 62
2025/12/18 05:25:33.831, 1, 44 %, 34 %, 1933 MiB, 200.36 W, 66
2025/12/18 05:25:34.831, 0, 36 %, 24 %, 2016 MiB, 137.58 W, 62
2025/12/18 05:25:34.832, 1, 45 %, 33 %, 1933 MiB, 200.79 W, 66
2025/12/18 05:25:35.833, 0, 36 %, 25 %, 2016 MiB, 137.08 W, 62
2025/12/18 05:25:35.833, 1, 44 %, 34 %, 1933 MiB, 200.30 W, 66
2025/12/18 05:25:36.834, 0, 37 %, 25 %, 2016 MiB, 136.76 W, 62
2025/12/18 05:25:36.834, 1, 44 %, 34 %, 1933 MiB, 199.77 W, 66
2025/12/18 05:25:37.835, 0, 36 %, 24 %, 2016 MiB, 136.14 W, 62
2025/12/18 05:25:37.836, 1, 45 %, 35 %, 1933 MiB, 199.01 W, 66
2025/12/18 05:25:38.837, 0, 37 %, 25 %, 2016 MiB, 136.55 W, 62
2025/12/18 05:25:38.838, 1, 44 %, 34 %, 1933 MiB, 199.34 W, 66
2025/12/18 05:25:39.838, 0, 36 %, 24 %, 2016 MiB, 136.50 W, 62
2025/12/18 05:25:39.839, 1, 45 %, 34 %, 1933 MiB, 199.48 W, 66
2025/12/18 05:25:40.840, 0, 36 %, 24 %, 2016 MiB, 137.06 W, 62
2025/12/18 05:25:40.840, 1, 45 %, 33 %, 1933 MiB, 200.02 W, 66
2025/12/18 05:25:41.841, 0, 36 %, 24 %, 2016 MiB, 136.64 W, 62
2025/12/18 05:25:41.841, 1, 45 %, 34 %, 1933 MiB, 199.88 W, 66
2025/12/18 05:25:42.842, 0, 36 %, 24 %, 2016 MiB, 136.98 W, 62
2025/12/18 05:25:42.842, 1, 44 %, 34 %, 1933 MiB, 199.92 W, 66
2025/12/18 05:25:43.843, 0, 36 %, 24 %, 2016 MiB, 137.02 W, 62
2025/12/18 05:25:43.843, 1, 44 %, 33 %, 1933 MiB, 200.54 W, 66
2025/12/18 05:25:44.844, 0, 39 %, 24 %, 2016 MiB, 139.84 W, 62
2025/12/18 05:25:44.845, 1, 47 %, 33 %, 1933 MiB, 202.53 W, 66
2025/12/18 05:25:45.845, 0, 36 %, 24 %, 2016 MiB, 138.42 W, 62
2025/12/18 05:25:45.846, 1, 44 %, 34 %, 1933 MiB, 201.06 W, 66
2025/12/18 05:25:46.846, 0, 36 %, 24 %, 2016 MiB, 137.14 W, 62
2025/12/18 05:25:46.847, 1, 44 %, 33 %, 1933 MiB, 199.94 W, 66
2025/12/18 05:25:47.848, 0, 36 %, 23 %, 2016 MiB, 137.66 W, 62
2025/12/18 05:25:47.848, 1, 44 %, 32 %, 1933 MiB, 200.70 W, 66
2025/12/18 05:25:48.849, 0, 39 %, 24 %, 2016 MiB, 139.39 W, 62
2025/12/18 05:25:48.849, 1, 46 %, 33 %, 1933 MiB, 202.42 W, 67
2025/12/18 05:25:49.854, 0, 36 %, 24 %, 2016 MiB, 138.15 W, 62
2025/12/18 05:25:49.857, 1, 45 %, 34 %, 1933 MiB, 201.03 W, 66
2025/12/18 05:25:50.858, 0, 36 %, 23 %, 2016 MiB, 137.32 W, 62
2025/12/18 05:25:50.858, 1, 45 %, 33 %, 1933 MiB, 200.39 W, 66
2025/12/18 05:25:51.859, 0, 36 %, 24 %, 2016 MiB, 137.74 W, 62
2025/12/18 05:25:51.859, 1, 44 %, 34 %, 1933 MiB, 200.44 W, 66
2025/12/18 05:25:52.860, 0, 37 %, 24 %, 2016 MiB, 137.34 W, 62
2025/12/18 05:25:52.860, 1, 44 %, 33 %, 1933 MiB, 200.28 W, 66
2025/12/18 05:25:53.861, 0, 37 %, 23 %, 2016 MiB, 137.81 W, 62
2025/12/18 05:25:53.861, 1, 45 %, 32 %, 1933 MiB, 200.52 W, 66
2025/12/18 05:25:54.862, 0, 36 %, 24 %, 2016 MiB, 138.24 W, 62
2025/12/18 05:25:54.862, 1, 44 %, 33 %, 1933 MiB, 201.29 W, 66
2025/12/18 05:25:55.863, 0, 36 %, 25 %, 2016 MiB, 136.92 W, 62
2025/12/18 05:25:55.863, 1, 45 %, 34 %, 1933 MiB, 199.25 W, 66
2025/12/18 05:25:56.864, 0, 35 %, 23 %, 2016 MiB, 136.82 W, 62
2025/12/18 05:25:56.865, 1, 43 %, 33 %, 1933 MiB, 199.41 W, 66
2025/12/18 05:25:57.865, 0, 36 %, 24 %, 2016 MiB, 137.15 W, 62
2025/12/18 05:25:57.866, 1, 44 %, 34 %, 1933 MiB, 200.12 W, 66
2025/12/18 05:25:58.866, 0, 36 %, 24 %, 2016 MiB, 136.86 W, 62
2025/12/18 05:25:58.867, 1, 44 %, 34 %, 1933 MiB, 199.87 W, 66
2025/12/18 05:25:59.868, 0, 36 %, 24 %, 2016 MiB, 137.07 W, 62
2025/12/18 05:25:59.868, 1, 44 %, 34 %, 1933 MiB, 199.46 W, 66
2025/12/18 05:26:00.869, 0, 36 %, 24 %, 2016 MiB, 136.20 W, 62
2025/12/18 05:26:00.870, 1, 44 %, 33 %, 1933 MiB, 199.75 W, 66
2025/12/18 05:26:01.871, 0, 37 %, 24 %, 2016 MiB, 136.24 W, 62
2025/12/18 05:26:01.872, 1, 45 %, 34 %, 1933 MiB, 199.31 W, 66
2025/12/18 05:26:02.873, 0, 36 %, 24 %, 2016 MiB, 137.26 W, 62
2025/12/18 05:26:02.873, 1, 45 %, 34 %, 1933 MiB, 200.05 W, 66
2025/12/18 05:26:03.874, 0, 36 %, 24 %, 2016 MiB, 137.08 W, 62
2025/12/18 05:26:03.874, 1, 45 %, 34 %, 1933 MiB, 199.84 W, 66
2025/12/18 05:26:04.875, 0, 37 %, 25 %, 2016 MiB, 137.42 W, 62
2025/12/18 05:26:04.875, 1, 45 %, 34 %, 1933 MiB, 200.61 W, 66
2025/12/18 05:26:05.876, 0, 36 %, 24 %, 2016 MiB, 137.29 W, 62
2025/12/18 05:26:05.877, 1, 45 %, 34 %, 1933 MiB, 200.17 W, 66
2025/12/18 05:26:06.877, 0, 37 %, 25 %, 2016 MiB, 137.47 W, 62
2025/12/18 05:26:06.878, 1, 46 %, 34 %, 1933 MiB, 200.27 W, 66
2025/12/18 05:26:07.878, 0, 36 %, 24 %, 2016 MiB, 137.39 W, 62
2025/12/18 05:26:07.879, 1, 45 %, 34 %, 1933 MiB, 200.23 W, 66
2025/12/18 05:26:08.879, 0, 36 %, 24 %, 2016 MiB, 136.70 W, 62
2025/12/18 05:26:08.880, 1, 44 %, 33 %, 1933 MiB, 200.34 W, 66
2025/12/18 05:26:09.881, 0, 36 %, 24 %, 2016 MiB, 136.80 W, 62
2025/12/18 05:26:09.881, 1, 44 %, 33 %, 1933 MiB, 199.88 W, 66
2025/12/18 05:26:10.882, 0, 37 %, 24 %, 2016 MiB, 137.38 W, 62
2025/12/18 05:26:10.882, 1, 44 %, 33 %, 1933 MiB, 200.51 W, 66
2025/12/18 05:26:11.883, 0, 37 %, 24 %, 2016 MiB, 136.99 W, 62
2025/12/18 05:26:11.884, 1, 44 %, 33 %, 1933 MiB, 200.69 W, 66
2025/12/18 05:26:12.884, 0, 36 %, 24 %, 2016 MiB, 137.28 W, 62
2025/12/18 05:26:12.885, 1, 44 %, 33 %, 1933 MiB, 200.63 W, 66
2025/12/18 05:26:13.886, 0, 36 %, 24 %, 2016 MiB, 137.14 W, 62
2025/12/18 05:26:13.887, 1, 44 %, 33 %, 1933 MiB, 200.18 W, 66
2025/12/18 05:26:14.888, 0, 36 %, 24 %, 2016 MiB, 137.30 W, 62
2025/12/18 05:26:14.888, 1, 45 %, 33 %, 1933 MiB, 200.59 W, 66
2025/12/18 05:26:15.889, 0, 36 %, 24 %, 2016 MiB, 136.55 W, 62
2025/12/18 05:26:15.889, 1, 44 %, 33 %, 1933 MiB, 200.31 W, 66
2025/12/18 05:26:16.890, 0, 38 %, 24 %, 2016 MiB, 139.51 W, 62
2025/12/18 05:26:16.890, 1, 46 %, 34 %, 1933 MiB, 202.33 W, 66
2025/12/18 05:26:17.891, 0, 36 %, 24 %, 2016 MiB, 137.57 W, 62
2025/12/18 05:26:17.891, 1, 45 %, 34 %, 1933 MiB, 200.46 W, 66
2025/12/18 05:26:18.892, 0, 36 %, 23 %, 2016 MiB, 137.26 W, 62
2025/12/18 05:26:18.893, 1, 45 %, 33 %, 1933 MiB, 200.34 W, 66
2025/12/18 05:26:19.893, 0, 36 %, 24 %, 2016 MiB, 136.95 W, 62
2025/12/18 05:26:19.894, 1, 45 %, 34 %, 1933 MiB, 199.96 W, 66
2025/12/18 05:26:20.894, 0, 36 %, 23 %, 2016 MiB, 137.23 W, 62
2025/12/18 05:26:20.895, 1, 43 %, 31 %, 1933 MiB, 200.79 W, 66
2025/12/18 05:26:21.895, 0, 36 %, 24 %, 2016 MiB, 136.72 W, 62
2025/12/18 05:26:21.896, 1, 45 %, 34 %, 1933 MiB, 199.24 W, 66
2025/12/18 05:26:22.897, 0, 37 %, 24 %, 2016 MiB, 137.34 W, 62
2025/12/18 05:26:22.897, 1, 44 %, 32 %, 1933 MiB, 200.60 W, 66
2025/12/18 05:26:23.898, 0, 39 %, 24 %, 2016 MiB, 138.08 W, 62
2025/12/18 05:26:23.898, 1, 46 %, 33 %, 1933 MiB, 201.53 W, 66
2025/12/18 05:26:24.899, 0, 36 %, 24 %, 2016 MiB, 137.96 W, 62
2025/12/18 05:26:24.900, 1, 45 %, 34 %, 1933 MiB, 201.02 W, 66
2025/12/18 05:26:25.901, 0, 38 %, 25 %, 2016 MiB, 137.64 W, 62
2025/12/18 05:26:25.901, 1, 46 %, 34 %, 1933 MiB, 200.90 W, 66
2025/12/18 05:26:26.902, 0, 38 %, 23 %, 2016 MiB, 139.63 W, 62
2025/12/18 05:26:26.903, 1, 46 %, 32 %, 1933 MiB, 202.84 W, 67
2025/12/18 05:26:27.903, 0, 37 %, 25 %, 2016 MiB, 138.44 W, 62
2025/12/18 05:26:27.904, 1, 46 %, 35 %, 1933 MiB, 200.97 W, 66
2025/12/18 05:26:28.904, 0, 36 %, 24 %, 2016 MiB, 139.02 W, 62
2025/12/18 05:26:28.905, 1, 44 %, 34 %, 1933 MiB, 201.48 W, 66
2025/12/18 05:26:29.906, 0, 37 %, 24 %, 2016 MiB, 137.16 W, 62
2025/12/18 05:26:29.906, 1, 44 %, 33 %, 1933 MiB, 200.48 W, 66
2025/12/18 05:26:30.907, 0, 38 %, 24 %, 2016 MiB, 139.03 W, 62
2025/12/18 05:26:30.907, 1, 46 %, 33 %, 1933 MiB, 202.36 W, 66
2025/12/18 05:26:31.908, 0, 36 %, 24 %, 2016 MiB, 138.17 W, 62
2025/12/18 05:26:31.908, 1, 45 %, 34 %, 1933 MiB, 201.59 W, 66
2025/12/18 05:26:32.909, 0, 37 %, 24 %, 2016 MiB, 137.76 W, 62
2025/12/18 05:26:32.909, 1, 45 %, 33 %, 1933 MiB, 200.99 W, 66
2025/12/18 05:26:33.910, 0, 39 %, 24 %, 2016 MiB, 138.95 W, 62
2025/12/18 05:26:33.911, 1, 47 %, 33 %, 1933 MiB, 202.06 W, 66
2025/12/18 05:26:34.911, 0, 36 %, 24 %, 2016 MiB, 137.35 W, 62
2025/12/18 05:26:34.912, 1, 44 %, 33 %, 1933 MiB, 200.39 W, 66
2025/12/18 05:26:35.912, 0, 36 %, 24 %, 2016 MiB, 137.55 W, 62
2025/12/18 05:26:35.913, 1, 45 %, 33 %, 1933 MiB, 200.45 W, 66
2025/12/18 05:26:36.913, 0, 36 %, 24 %, 2016 MiB, 137.57 W, 62
2025/12/18 05:26:36.914, 1, 45 %, 34 %, 1933 MiB, 200.63 W, 66
2025/12/18 05:26:37.915, 0, 37 %, 25 %, 2016 MiB, 137.38 W, 62
2025/12/18 05:26:37.915, 1, 45 %, 34 %, 1933 MiB, 200.47 W, 66
2025/12/18 05:26:38.916, 0, 37 %, 25 %, 2016 MiB, 137.35 W, 62
2025/12/18 05:26:38.917, 1, 44 %, 34 %, 1933 MiB, 200.45 W, 66
2025/12/18 05:26:39.918, 0, 38 %, 25 %, 2016 MiB, 138.34 W, 62
2025/12/18 05:26:39.919, 1, 46 %, 34 %, 1933 MiB, 201.14 W, 67
2025/12/18 05:26:40.919, 0, 37 %, 24 %, 2016 MiB, 137.20 W, 62
2025/12/18 05:26:40.920, 1, 45 %, 34 %, 1933 MiB, 200.03 W, 66
2025/12/18 05:26:41.920, 0, 36 %, 25 %, 2016 MiB, 137.94 W, 62
2025/12/18 05:26:41.921, 1, 44 %, 34 %, 1933 MiB, 201.07 W, 66
2025/12/18 05:26:42.922, 0, 36 %, 24 %, 2016 MiB, 137.40 W, 62
2025/12/18 05:26:42.922, 1, 44 %, 33 %, 1933 MiB, 200.64 W, 66
2025/12/18 05:26:43.923, 0, 37 %, 24 %, 2016 MiB, 137.10 W, 62
2025/12/18 05:26:43.923, 1, 45 %, 34 %, 1933 MiB, 200.18 W, 66
2025/12/18 05:26:44.924, 0, 36 %, 23 %, 2016 MiB, 137.51 W, 62
2025/12/18 05:26:44.924, 1, 45 %, 33 %, 1933 MiB, 200.89 W, 66
2025/12/18 05:26:45.925, 0, 36 %, 24 %, 2016 MiB, 137.31 W, 62
2025/12/18 05:26:45.925, 1, 44 %, 33 %, 1933 MiB, 200.63 W, 66
2025/12/18 05:26:46.926, 0, 36 %, 24 %, 2016 MiB, 137.11 W, 62
2025/12/18 05:26:46.927, 1, 45 %, 34 %, 1933 MiB, 200.70 W, 66
2025/12/18 05:26:47.927, 0, 36 %, 24 %, 2016 MiB, 137.23 W, 62
2025/12/18 05:26:47.928, 1, 44 %, 33 %, 1933 MiB, 200.55 W, 66
2025/12/18 05:26:48.929, 0, 36 %, 24 %, 2016 MiB, 136.62 W, 62
2025/12/18 05:26:48.929, 1, 44 %, 33 %, 1933 MiB, 199.72 W, 66
2025/12/18 05:26:49.930, 0, 36 %, 24 %, 2016 MiB, 136.54 W, 62
2025/12/18 05:26:49.930, 1, 45 %, 34 %, 1933 MiB, 199.83 W, 66
2025/12/18 05:26:50.931, 0, 36 %, 24 %, 2016 MiB, 136.61 W, 62
2025/12/18 05:26:50.932, 1, 44 %, 33 %, 1933 MiB, 199.54 W, 66
2025/12/18 05:26:51.933, 0, 36 %, 24 %, 2016 MiB, 136.41 W, 62
2025/12/18 05:26:51.934, 1, 45 %, 34 %, 1933 MiB, 199.63 W, 66
2025/12/18 05:26:52.934, 0, 37 %, 24 %, 2016 MiB, 137.25 W, 62
2025/12/18 05:26:52.935, 1, 45 %, 33 %, 1933 MiB, 200.70 W, 66
2025/12/18 05:26:53.936, 0, 39 %, 25 %, 2016 MiB, 139.12 W, 62
2025/12/18 05:26:53.936, 1, 46 %, 33 %, 1933 MiB, 202.20 W, 67
2025/12/18 05:26:54.937, 0, 37 %, 25 %, 2016 MiB, 138.77 W, 62
2025/12/18 05:26:54.938, 1, 46 %, 35 %, 1933 MiB, 201.29 W, 66
2025/12/18 05:26:55.938, 0, 38 %, 24 %, 2016 MiB, 139.89 W, 62
2025/12/18 05:26:55.939, 1, 46 %, 33 %, 1933 MiB, 202.12 W, 66
2025/12/18 05:26:56.939, 0, 37 %, 24 %, 2016 MiB, 137.74 W, 62
2025/12/18 05:26:56.940, 1, 45 %, 34 %, 1933 MiB, 200.90 W, 66
2025/12/18 05:26:57.940, 0, 38 %, 24 %, 2016 MiB, 138.22 W, 62
2025/12/18 05:26:57.941, 1, 45 %, 33 %, 1933 MiB, 201.13 W, 66
2025/12/18 05:26:58.942, 0, 36 %, 24 %, 2016 MiB, 137.68 W, 62
2025/12/18 05:26:58.942, 1, 46 %, 35 %, 1933 MiB, 200.47 W, 66
2025/12/18 05:26:59.943, 0, 38 %, 25 %, 2016 MiB, 139.81 W, 62
2025/12/18 05:26:59.943, 1, 46 %, 34 %, 1933 MiB, 201.88 W, 66
2025/12/18 05:27:00.944, 0, 38 %, 24 %, 2016 MiB, 139.44 W, 62
2025/12/18 05:27:00.944, 1, 45 %, 32 %, 1933 MiB, 202.52 W, 67
2025/12/18 05:27:01.945, 0, 38 %, 25 %, 2016 MiB, 138.52 W, 62
2025/12/18 05:27:01.945, 1, 46 %, 35 %, 1933 MiB, 200.76 W, 66
2025/12/18 05:27:02.946, 0, 38 %, 24 %, 2016 MiB, 140.04 W, 62
2025/12/18 05:27:02.947, 1, 47 %, 34 %, 1933 MiB, 202.21 W, 67
2025/12/18 05:27:03.947, 0, 36 %, 24 %, 2016 MiB, 138.66 W, 62
2025/12/18 05:27:03.948, 1, 45 %, 35 %, 1933 MiB, 202.20 W, 67
2025/12/18 05:27:04.949, 0, 36 %, 24 %, 2016 MiB, 137.04 W, 62
2025/12/18 05:27:04.950, 1, 44 %, 33 %, 1933 MiB, 200.98 W, 66
2025/12/18 05:27:05.951, 0, 37 %, 23 %, 2016 MiB, 137.41 W, 62
2025/12/18 05:27:05.951, 1, 45 %, 32 %, 1933 MiB, 200.70 W, 66
2025/12/18 05:27:06.952, 0, 35 %, 24 %, 2016 MiB, 137.21 W, 62
2025/12/18 05:27:06.952, 1, 44 %, 33 %, 1933 MiB, 200.63 W, 66
2025/12/18 05:27:07.953, 0, 36 %, 24 %, 2016 MiB, 137.25 W, 62
2025/12/18 05:27:07.953, 1, 45 %, 33 %, 1933 MiB, 200.46 W, 66
2025/12/18 05:27:08.954, 0, 37 %, 23 %, 2016 MiB, 134.78 W, 62
2025/12/18 05:27:08.955, 1, 44 %, 32 %, 1933 MiB, 196.71 W, 66
2025/12/18 05:27:09.955, 0, 36 %, 24 %, 2016 MiB, 137.29 W, 62
2025/12/18 05:27:09.956, 1, 45 %, 34 %, 1933 MiB, 200.39 W, 66
2025/12/18 05:27:10.956, 0, 37 %, 24 %, 2016 MiB, 137.58 W, 62
2025/12/18 05:27:10.957, 1, 45 %, 33 %, 1933 MiB, 200.99 W, 66
2025/12/18 05:27:11.957, 0, 37 %, 23 %, 2016 MiB, 137.44 W, 62
2025/12/18 05:27:11.958, 1, 45 %, 32 %, 1933 MiB, 200.38 W, 66
2025/12/18 05:27:12.959, 0, 36 %, 24 %, 2016 MiB, 136.96 W, 62
2025/12/18 05:27:12.959, 1, 45 %, 34 %, 1933 MiB, 199.78 W, 66
2025/12/18 05:27:13.960, 0, 37 %, 23 %, 2016 MiB, 137.45 W, 62
2025/12/18 05:27:13.960, 1, 44 %, 32 %, 1933 MiB, 200.69 W, 67
2025/12/18 05:27:14.961, 0, 37 %, 24 %, 2016 MiB, 138.56 W, 62
2025/12/18 05:27:14.961, 1, 45 %, 33 %, 1933 MiB, 201.50 W, 66
2025/12/18 05:27:15.962, 0, 36 %, 24 %, 2016 MiB, 137.29 W, 62
2025/12/18 05:27:15.963, 1, 44 %, 33 %, 1933 MiB, 199.96 W, 66
2025/12/18 05:27:16.963, 0, 37 %, 23 %, 2016 MiB, 137.78 W, 62
2025/12/18 05:27:16.964, 1, 45 %, 32 %, 1933 MiB, 200.57 W, 66
2025/12/18 05:27:17.965, 0, 37 %, 25 %, 2016 MiB, 138.09 W, 62
2025/12/18 05:27:17.966, 1, 47 %, 35 %, 1933 MiB, 200.93 W, 66
2025/12/18 05:27:18.967, 0, 36 %, 24 %, 2016 MiB, 138.30 W, 62
2025/12/18 05:27:18.968, 1, 45 %, 34 %, 1933 MiB, 201.59 W, 66
2025/12/18 05:27:19.968, 0, 36 %, 24 %, 2016 MiB, 136.70 W, 62
2025/12/18 05:27:19.969, 1, 44 %, 34 %, 1933 MiB, 199.73 W, 66
2025/12/18 05:27:20.969, 0, 36 %, 24 %, 2016 MiB, 136.37 W, 62
2025/12/18 05:27:20.970, 1, 44 %, 33 %, 1933 MiB, 199.32 W, 66
2025/12/18 05:27:21.970, 0, 36 %, 24 %, 2016 MiB, 136.69 W, 62
2025/12/18 05:27:21.971, 1, 45 %, 34 %, 1933 MiB, 199.94 W, 66
2025/12/18 05:27:22.972, 0, 36 %, 24 %, 2016 MiB, 137.34 W, 62
2025/12/18 05:27:22.972, 1, 44 %, 34 %, 1933 MiB, 200.53 W, 66
2025/12/18 05:27:23.973, 0, 36 %, 24 %, 2016 MiB, 136.67 W, 62
2025/12/18 05:27:23.973, 1, 45 %, 34 %, 1933 MiB, 199.96 W, 66
2025/12/18 05:27:24.974, 0, 37 %, 24 %, 2016 MiB, 137.29 W, 62
2025/12/18 05:27:24.975, 1, 44 %, 33 %, 1933 MiB, 200.37 W, 66
2025/12/18 05:27:25.975, 0, 36 %, 24 %, 2016 MiB, 136.87 W, 62
2025/12/18 05:27:25.976, 1, 45 %, 33 %, 1933 MiB, 200.19 W, 66
2025/12/18 05:27:26.976, 0, 36 %, 24 %, 2016 MiB, 136.72 W, 62
2025/12/18 05:27:26.977, 1, 44 %, 34 %, 1933 MiB, 199.92 W, 66
2025/12/18 05:27:27.977, 0, 37 %, 25 %, 2016 MiB, 136.59 W, 62
2025/12/18 05:27:27.978, 1, 45 %, 34 %, 1933 MiB, 199.91 W, 66
2025/12/18 05:27:28.979, 0, 36 %, 24 %, 2016 MiB, 136.74 W, 62
2025/12/18 05:27:28.979, 1, 44 %, 33 %, 1933 MiB, 200.55 W, 66
2025/12/18 05:27:29.980, 0, 37 %, 24 %, 2016 MiB, 136.77 W, 62
2025/12/18 05:27:29.981, 1, 44 %, 33 %, 1933 MiB, 200.19 W, 66
2025/12/18 05:27:30.982, 0, 36 %, 24 %, 2016 MiB, 136.57 W, 62
2025/12/18 05:27:30.983, 1, 44 %, 34 %, 1933 MiB, 199.96 W, 66
2025/12/18 05:27:31.984, 0, 36 %, 24 %, 2016 MiB, 136.38 W, 62
2025/12/18 05:27:31.984, 1, 44 %, 34 %, 1933 MiB, 199.92 W, 66
2025/12/18 05:27:32.985, 0, 37 %, 25 %, 2016 MiB, 136.94 W, 62
2025/12/18 05:27:32.985, 1, 45 %, 34 %, 1933 MiB, 200.26 W, 66
2025/12/18 05:27:33.986, 0, 38 %, 24 %, 2016 MiB, 138.46 W, 62
2025/12/18 05:27:33.987, 1, 46 %, 33 %, 1933 MiB, 201.19 W, 66
2025/12/18 05:27:34.987, 0, 36 %, 24 %, 2016 MiB, 138.61 W, 62
2025/12/18 05:27:34.988, 1, 45 %, 34 %, 1933 MiB, 201.72 W, 66
2025/12/18 05:27:35.988, 0, 36 %, 24 %, 2016 MiB, 136.74 W, 62
2025/12/18 05:27:35.989, 1, 45 %, 34 %, 1933 MiB, 199.89 W, 66
2025/12/18 05:27:36.989, 0, 36 %, 24 %, 2016 MiB, 137.19 W, 62
2025/12/18 05:27:36.990, 1, 44 %, 33 %, 1933 MiB, 200.25 W, 66
2025/12/18 05:27:37.990, 0, 37 %, 25 %, 2016 MiB, 137.36 W, 62
2025/12/18 05:27:37.991, 1, 45 %, 35 %, 1933 MiB, 200.97 W, 66
2025/12/18 05:27:38.992, 0, 36 %, 24 %, 2016 MiB, 137.10 W, 62
2025/12/18 05:27:38.992, 1, 44 %, 33 %, 1933 MiB, 200.39 W, 66
2025/12/18 05:27:39.993, 0, 36 %, 24 %, 2016 MiB, 136.85 W, 62
2025/12/18 05:27:39.993, 1, 45 %, 34 %, 1933 MiB, 200.00 W, 66
2025/12/18 05:27:40.994, 0, 36 %, 24 %, 2016 MiB, 136.74 W, 62
