timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/26 09:49:27.178, 0, 12 %, 7 %, 2018 MiB, 86.94 W, 48
2025/12/26 09:49:27.179, 1, 12 %, 7 %, 1935 MiB, 87.73 W, 43
2025/12/26 09:49:28.180, 0, 6 %, 3 %, 2018 MiB, 82.90 W, 48
2025/12/26 09:49:28.184, 1, 11 %, 6 %, 1935 MiB, 83.77 W, 43
2025/12/26 09:49:29.184, 0, 9 %, 4 %, 2018 MiB, 83.63 W, 48
2025/12/26 09:49:29.185, 1, 11 %, 6 %, 1935 MiB, 84.12 W, 43
2025/12/26 09:49:30.186, 0, 7 %, 3 %, 2018 MiB, 76.25 W, 48
2025/12/26 09:49:30.186, 1, 6 %, 3 %, 1935 MiB, 74.42 W, 42
2025/12/26 09:49:31.187, 0, 24 %, 15 %, 2018 MiB, 94.92 W, 49
2025/12/26 09:49:31.187, 1, 8 %, 4 %, 1935 MiB, 99.72 W, 45
2025/12/26 09:49:32.188, 0, 5 %, 2 %, 2018 MiB, 91.13 W, 48
2025/12/26 09:49:32.188, 1, 8 %, 5 %, 1935 MiB, 97.39 W, 43
2025/12/26 09:49:33.189, 0, 6 %, 3 %, 2018 MiB, 76.18 W, 48
2025/12/26 09:49:33.190, 1, 11 %, 6 %, 1935 MiB, 74.92 W, 43
2025/12/26 09:49:34.190, 0, 18 %, 10 %, 2018 MiB, 79.32 W, 49
2025/12/26 09:49:34.191, 1, 11 %, 6 %, 1935 MiB, 76.57 W, 44
2025/12/26 09:49:35.191, 0, 30 %, 19 %, 2018 MiB, 93.32 W, 49
2025/12/26 09:49:35.192, 1, 16 %, 9 %, 1935 MiB, 96.72 W, 44
2025/12/26 09:49:36.192, 0, 6 %, 3 %, 2018 MiB, 91.57 W, 48
2025/12/26 09:49:36.193, 1, 11 %, 6 %, 1935 MiB, 98.15 W, 43
2025/12/26 09:49:37.194, 0, 13 %, 7 %, 2018 MiB, 77.85 W, 48
2025/12/26 09:49:37.194, 1, 15 %, 9 %, 1935 MiB, 76.61 W, 43
2025/12/26 09:49:38.195, 0, 32 %, 21 %, 2018 MiB, 92.55 W, 49
2025/12/26 09:49:38.196, 1, 28 %, 19 %, 1935 MiB, 96.55 W, 45
2025/12/26 09:49:39.197, 0, 9 %, 4 %, 2018 MiB, 85.36 W, 48
2025/12/26 09:49:39.198, 1, 11 %, 6 %, 1935 MiB, 87.99 W, 43
2025/12/26 09:49:40.198, 0, 23 %, 14 %, 2018 MiB, 81.43 W, 49
2025/12/26 09:49:40.199, 1, 5 %, 2 %, 1935 MiB, 80.14 W, 44
2025/12/26 09:49:41.200, 0, 10 %, 5 %, 2018 MiB, 88.48 W, 48
2025/12/26 09:49:41.200, 1, 10 %, 5 %, 1935 MiB, 92.93 W, 43
2025/12/26 09:49:42.201, 0, 37 %, 24 %, 2018 MiB, 105.30 W, 50
2025/12/26 09:49:42.201, 1, 44 %, 33 %, 1935 MiB, 121.86 W, 47
2025/12/26 09:49:43.202, 0, 22 %, 14 %, 2018 MiB, 98.60 W, 49
2025/12/26 09:49:43.203, 1, 22 %, 15 %, 1935 MiB, 137.66 W, 45
2025/12/26 09:49:44.203, 0, 10 %, 4 %, 2018 MiB, 78.18 W, 48
2025/12/26 09:49:44.204, 1, 11 %, 6 %, 1935 MiB, 102.21 W, 44
2025/12/26 09:49:45.204, 0, 9 %, 4 %, 2018 MiB, 77.18 W, 48
2025/12/26 09:49:45.205, 1, 11 %, 6 %, 1935 MiB, 80.29 W, 43
2025/12/26 09:49:46.206, 0, 26 %, 16 %, 2018 MiB, 83.20 W, 49
2025/12/26 09:49:46.206, 1, 15 %, 9 %, 1935 MiB, 83.89 W, 44
