timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/10 07:43:17.631;1;8%;4%; 1867 MiB; 94.09 W;47
2025/12/10 07:43:18.631;0;6%;3%; 2090 MiB; 99.09 W;50
2025/12/10 07:43:18.632;1;6%;3%; 1867 MiB; 112.09 W;46
2025/12/10 07:43:19.633;0;10%;4%; 2090 MiB; 87.48 W;50
2025/12/10 07:43:19.633;1;9%;5%; 1867 MiB; 97.40 W;45
2025/12/10 07:43:20.634;0;9%;4%; 2090 MiB; 89.74 W;50
2025/12/10 07:43:20.634;1;8%;5%; 1867 MiB; 91.70 W;46
2025/12/10 07:43:21.635;0;9%;3%; 2090 MiB; 103.89 W;51
2025/12/10 07:43:21.635;1;8%;4%; 1867 MiB; 112.61 W;46
2025/12/10 07:43:22.636;0;18%;10%; 2090 MiB; 87.98 W;50
2025/12/10 07:43:22.637;1;19%;12%; 1867 MiB; 97.83 W;46
2025/12/10 07:43:23.637;0;10%;4%; 2090 MiB; 93.46 W;50
2025/12/10 07:43:23.638;1;9%;5%; 1867 MiB; 110.76 W;47
2025/12/10 07:43:24.638;0;10%;4%; 2090 MiB; 78.09 W;50
2025/12/10 07:43:24.639;1;9%;5%; 1867 MiB; 93.30 W;46
2025/12/10 07:43:25.639;0;39%;25%; 2090 MiB; 113.75 W;52
2025/12/10 07:43:25.640;1;42%;31%; 1867 MiB; 133.98 W;49
2025/12/10 07:43:26.641;0;11%;5%; 2090 MiB; 103.79 W;50
2025/12/10 07:43:26.642;1;11%;6%; 1867 MiB; 138.31 W;47
2025/12/10 07:43:27.642;0;16%;9%; 2090 MiB; 88.16 W;50
2025/12/10 07:43:27.643;1;15%;10%; 1867 MiB; 116.08 W;47
2025/12/10 07:43:28.643;0;7%;3%; 2090 MiB; 90.78 W;51
2025/12/10 07:43:28.644;1;6%;3%; 1867 MiB; 95.04 W;47
2025/12/10 07:43:29.645;0;39%;25%; 2090 MiB; 120.46 W;52
2025/12/10 07:43:29.646;1;42%;32%; 1867 MiB; 137.99 W;50
2025/12/10 07:43:30.646;0;10%;4%; 2090 MiB; 113.80 W;51
2025/12/10 07:43:30.647;1;9%;5%; 1867 MiB; 154.19 W;48
2025/12/10 07:43:31.648;0;34%;21%; 2090 MiB; 86.58 W;51
2025/12/10 07:43:31.648;1;35%;26%; 1867 MiB; 112.29 W;48
2025/12/10 07:43:32.649;0;37%;24%; 2090 MiB; 99.01 W;51
2025/12/10 07:43:32.649;1;42%;30%; 1867 MiB; 114.56 W;47
2025/12/10 07:43:33.650;0;24%;15%; 2090 MiB; 111.22 W;51
2025/12/10 07:43:33.650;1;27%;20%; 1867 MiB; 126.49 W;48
2025/12/10 07:43:34.651;0;18%;11%; 2090 MiB; 103.72 W;51
2025/12/10 07:43:34.652;1;18%;12%; 1867 MiB; 123.32 W;47
2025/12/10 07:43:35.652;0;8%;4%; 2090 MiB; 91.74 W;52
2025/12/10 07:43:35.653;1;7%;4%; 1867 MiB; 110.59 W;48
2025/12/10 07:43:36.653;0;16%;8%; 2090 MiB; 99.02 W;52
2025/12/10 07:43:36.654;1;17%;10%; 1867 MiB; 115.84 W;48
2025/12/10 07:43:37.654;0;10%;4%; 2090 MiB; 91.01 W;51
2025/12/10 07:43:37.655;1;9%;4%; 1867 MiB; 92.05 W;46
2025/12/10 07:43:38.655;0;22%;12%; 2090 MiB; 88.38 W;52
2025/12/10 07:43:38.656;1;23%;15%; 1867 MiB; 89.19 W;48
2025/12/10 07:43:39.657;0;9%;4%; 2090 MiB; 92.39 W;51
2025/12/10 07:43:39.658;1;10%;5%; 1867 MiB; 93.72 W;46
2025/12/10 07:43:40.658;0;11%;6%; 2090 MiB; 90.80 W;51
2025/12/10 07:43:40.659;1;11%;7%; 1867 MiB; 93.19 W;47
2025/12/10 07:43:41.659;0;9%;4%; 2090 MiB; 92.64 W;51
2025/12/10 07:43:41.660;1;8%;4%; 1867 MiB; 103.30 W;47
2025/12/10 07:43:42.661;0;39%;25%; 2090 MiB; 110.48 W;52
2025/12/10 07:43:42.661;1;42%;32%; 1867 MiB; 134.07 W;49
;;18%;11%;;;
