timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/24 16:07:11.624, 1, 48 %, 44 %, 3309 MiB, 203.87 W, 66
2025/12/24 16:07:12.625, 0, 40 %, 35 %, 3310 MiB, 174.79 W, 69
2025/12/24 16:07:12.626, 1, 48 %, 44 %, 3309 MiB, 203.80 W, 66
2025/12/24 16:07:13.626, 0, 41 %, 35 %, 3310 MiB, 171.74 W, 69
2025/12/24 16:07:13.627, 1, 47 %, 42 %, 3309 MiB, 203.51 W, 66
2025/12/24 16:07:14.627, 0, 41 %, 35 %, 3310 MiB, 167.45 W, 69
2025/12/24 16:07:14.628, 1, 49 %, 43 %, 3309 MiB, 203.51 W, 66
2025/12/24 16:07:15.628, 0, 41 %, 34 %, 3310 MiB, 179.23 W, 69
2025/12/24 16:07:15.629, 1, 49 %, 42 %, 3309 MiB, 204.59 W, 66
2025/12/24 16:07:16.630, 0, 41 %, 36 %, 3310 MiB, 188.67 W, 70
2025/12/24 16:07:16.631, 1, 49 %, 45 %, 3309 MiB, 204.26 W, 66
2025/12/24 16:07:17.631, 0, 40 %, 36 %, 3310 MiB, 182.58 W, 69
2025/12/24 16:07:17.632, 1, 48 %, 44 %, 3309 MiB, 203.12 W, 66
2025/12/24 16:07:18.633, 0, 40 %, 35 %, 3310 MiB, 172.76 W, 69
2025/12/24 16:07:18.634, 1, 48 %, 44 %, 3309 MiB, 202.92 W, 66
2025/12/24 16:07:19.634, 0, 40 %, 34 %, 3310 MiB, 170.03 W, 69
2025/12/24 16:07:19.635, 1, 48 %, 43 %, 3309 MiB, 203.13 W, 66
2025/12/24 16:07:20.635, 0, 40 %, 34 %, 3310 MiB, 169.80 W, 69
2025/12/24 16:07:20.636, 1, 48 %, 42 %, 3309 MiB, 203.60 W, 66
2025/12/24 16:07:21.636, 0, 40 %, 36 %, 3310 MiB, 167.50 W, 69
2025/12/24 16:07:21.637, 1, 48 %, 44 %, 3309 MiB, 204.15 W, 66
2025/12/24 16:07:22.638, 0, 40 %, 35 %, 3310 MiB, 165.50 W, 69
2025/12/24 16:07:22.638, 1, 47 %, 43 %, 3309 MiB, 203.68 W, 66
2025/12/24 16:07:23.639, 0, 41 %, 35 %, 3310 MiB, 165.74 W, 69
2025/12/24 16:07:23.639, 1, 47 %, 42 %, 3309 MiB, 203.74 W, 66
2025/12/24 16:07:24.640, 0, 40 %, 34 %, 3310 MiB, 167.02 W, 69
2025/12/24 16:07:24.640, 1, 48 %, 42 %, 3309 MiB, 203.34 W, 66
2025/12/24 16:07:25.641, 0, 42 %, 35 %, 3310 MiB, 174.87 W, 69
2025/12/24 16:07:25.641, 1, 49 %, 42 %, 3309 MiB, 204.35 W, 66
2025/12/24 16:07:26.642, 0, 41 %, 37 %, 3310 MiB, 186.62 W, 69
2025/12/24 16:07:26.643, 1, 48 %, 44 %, 3309 MiB, 204.01 W, 66
2025/12/24 16:07:27.643, 0, 40 %, 36 %, 3310 MiB, 177.40 W, 69
2025/12/24 16:07:27.644, 1, 48 %, 44 %, 3309 MiB, 204.06 W, 66
2025/12/24 16:07:28.644, 0, 40 %, 35 %, 3310 MiB, 166.61 W, 69
2025/12/24 16:07:28.645, 1, 49 %, 44 %, 3309 MiB, 204.15 W, 66
2025/12/24 16:07:29.646, 0, 40 %, 35 %, 3310 MiB, 167.48 W, 69
2025/12/24 16:07:29.647, 1, 48 %, 43 %, 3309 MiB, 203.32 W, 66
2025/12/24 16:07:30.648, 0, 40 %, 34 %, 3310 MiB, 165.91 W, 69
2025/12/24 16:07:30.648, 1, 48 %, 42 %, 3309 MiB, 202.90 W, 66
2025/12/24 16:07:31.649, 0, 41 %, 34 %, 3310 MiB, 167.57 W, 69
2025/12/24 16:07:31.650, 1, 49 %, 42 %, 3309 MiB, 202.55 W, 66
2025/12/24 16:07:32.650, 0, 40 %, 36 %, 3310 MiB, 172.17 W, 69
2025/12/24 16:07:32.651, 1, 48 %, 44 %, 3309 MiB, 202.43 W, 66
2025/12/24 16:07:33.652, 0, 40 %, 35 %, 3310 MiB, 167.16 W, 68
2025/12/24 16:07:33.652, 1, 47 %, 43 %, 3309 MiB, 203.70 W, 66
2025/12/24 16:07:34.653, 0, 40 %, 35 %, 3310 MiB, 166.96 W, 68
2025/12/24 16:07:34.653, 1, 48 %, 42 %, 3309 MiB, 203.35 W, 66
2025/12/24 16:07:35.654, 0, 41 %, 35 %, 3310 MiB, 167.48 W, 69
2025/12/24 16:07:35.654, 1, 49 %, 42 %, 3309 MiB, 203.53 W, 66
2025/12/24 16:07:36.655, 0, 41 %, 34 %, 3310 MiB, 180.99 W, 69
2025/12/24 16:07:36.655, 1, 49 %, 42 %, 3309 MiB, 203.78 W, 66
2025/12/24 16:07:37.656, 0, 41 %, 37 %, 3310 MiB, 181.38 W, 69
2025/12/24 16:07:37.656, 1, 48 %, 45 %, 3309 MiB, 203.96 W, 66
2025/12/24 16:07:38.657, 0, 41 %, 36 %, 3310 MiB, 170.82 W, 69
2025/12/24 16:07:38.658, 1, 47 %, 43 %, 3309 MiB, 204.65 W, 66
2025/12/24 16:07:39.658, 0, 42 %, 36 %, 3310 MiB, 172.09 W, 69
2025/12/24 16:07:39.659, 1, 48 %, 43 %, 3309 MiB, 204.27 W, 66
2025/12/24 16:07:40.659, 0, 41 %, 35 %, 3310 MiB, 182.52 W, 69
2025/12/24 16:07:40.660, 1, 49 %, 43 %, 3309 MiB, 205.65 W, 66
2025/12/24 16:07:41.660, 0, 42 %, 35 %, 3310 MiB, 185.75 W, 70
2025/12/24 16:07:41.661, 1, 49 %, 42 %, 3309 MiB, 204.44 W, 66
2025/12/24 16:07:42.662, 0, 40 %, 35 %, 3310 MiB, 191.06 W, 69
2025/12/24 16:07:42.663, 1, 47 %, 42 %, 3309 MiB, 203.50 W, 66
2025/12/24 16:07:43.664, 0, 41 %, 36 %, 3310 MiB, 170.51 W, 69
2025/12/24 16:07:43.665, 1, 47 %, 43 %, 3309 MiB, 202.72 W, 66
2025/12/24 16:07:44.666, 0, 42 %, 36 %, 3310 MiB, 166.23 W, 69
2025/12/24 16:07:44.666, 1, 48 %, 44 %, 3309 MiB, 203.61 W, 66
2025/12/24 16:07:45.667, 0, 41 %, 35 %, 3310 MiB, 174.26 W, 69
2025/12/24 16:07:45.667, 1, 49 %, 43 %, 3309 MiB, 205.06 W, 66
2025/12/24 16:07:46.668, 0, 42 %, 35 %, 3310 MiB, 182.03 W, 69
2025/12/24 16:07:46.668, 1, 49 %, 42 %, 3309 MiB, 204.83 W, 66
2025/12/24 16:07:47.669, 0, 41 %, 35 %, 3310 MiB, 187.87 W, 70
2025/12/24 16:07:47.670, 1, 48 %, 42 %, 3309 MiB, 204.17 W, 66
2025/12/24 16:07:48.670, 0, 41 %, 36 %, 3310 MiB, 183.87 W, 70
2025/12/24 16:07:48.671, 1, 48 %, 44 %, 3309 MiB, 204.11 W, 66
2025/12/24 16:07:49.671, 0, 40 %, 35 %, 3310 MiB, 182.58 W, 69
2025/12/24 16:07:49.672, 1, 50 %, 45 %, 3309 MiB, 205.59 W, 66
2025/12/24 16:07:50.672, 0, 41 %, 36 %, 3310 MiB, 181.96 W, 70
2025/12/24 16:07:50.673, 1, 49 %, 44 %, 3309 MiB, 205.53 W, 66
2025/12/24 16:07:51.673, 0, 40 %, 36 %, 3310 MiB, 180.51 W, 69
2025/12/24 16:07:51.674, 1, 47 %, 43 %, 3309 MiB, 202.95 W, 66
2025/12/24 16:07:52.674, 0, 41 %, 36 %, 3310 MiB, 169.77 W, 69
2025/12/24 16:07:52.675, 1, 49 %, 44 %, 3309 MiB, 205.06 W, 66
2025/12/24 16:07:53.676, 0, 41 %, 35 %, 3310 MiB, 178.68 W, 69
2025/12/24 16:07:53.676, 1, 49 %, 43 %, 3309 MiB, 205.38 W, 66
2025/12/24 16:07:54.677, 0, 41 %, 35 %, 3310 MiB, 183.16 W, 70
2025/12/24 16:07:54.677, 1, 49 %, 42 %, 3309 MiB, 205.31 W, 66
2025/12/24 16:07:55.678, 0, 42 %, 35 %, 3310 MiB, 187.27 W, 70
2025/12/24 16:07:55.679, 1, 48 %, 41 %, 3309 MiB, 204.40 W, 66
2025/12/24 16:07:56.680, 0, 41 %, 36 %, 3310 MiB, 188.24 W, 70
2025/12/24 16:07:56.681, 1, 49 %, 45 %, 3309 MiB, 205.33 W, 66
2025/12/24 16:07:57.681, 0, 40 %, 35 %, 3310 MiB, 183.65 W, 70
2025/12/24 16:07:57.682, 1, 49 %, 44 %, 3309 MiB, 204.98 W, 66
2025/12/24 16:07:58.682, 0, 41 %, 36 %, 3310 MiB, 175.17 W, 69
2025/12/24 16:07:58.683, 1, 47 %, 43 %, 3309 MiB, 202.90 W, 66
2025/12/24 16:07:59.683, 0, 41 %, 35 %, 3310 MiB, 174.91 W, 69
2025/12/24 16:07:59.684, 1, 49 %, 44 %, 3309 MiB, 205.26 W, 66
2025/12/24 16:08:00.684, 0, 41 %, 35 %, 3310 MiB, 178.71 W, 69
2025/12/24 16:08:00.685, 1, 49 %, 43 %, 3309 MiB, 205.13 W, 66
2025/12/24 16:08:01.686, 0, 41 %, 34 %, 3310 MiB, 184.20 W, 70
2025/12/24 16:08:01.686, 1, 49 %, 42 %, 3309 MiB, 204.78 W, 66
2025/12/24 16:08:02.687, 0, 41 %, 35 %, 3310 MiB, 187.90 W, 70
2025/12/24 16:08:02.687, 1, 49 %, 43 %, 3309 MiB, 203.99 W, 66
2025/12/24 16:08:03.688, 0, 41 %, 36 %, 3310 MiB, 185.73 W, 70
2025/12/24 16:08:03.688, 1, 49 %, 45 %, 3309 MiB, 204.84 W, 66
2025/12/24 16:08:04.689, 0, 41 %, 37 %, 3310 MiB, 184.39 W, 70
2025/12/24 16:08:04.689, 1, 49 %, 44 %, 3309 MiB, 205.75 W, 66
2025/12/24 16:08:05.690, 0, 41 %, 38 %, 3310 MiB, 183.77 W, 70
2025/12/24 16:08:05.691, 1, 48 %, 44 %, 3309 MiB, 204.76 W, 66
2025/12/24 16:08:06.691, 0, 42 %, 37 %, 3310 MiB, 174.16 W, 69
2025/12/24 16:08:06.692, 1, 49 %, 44 %, 3309 MiB, 204.11 W, 66
2025/12/24 16:08:07.692, 0, 42 %, 36 %, 3310 MiB, 177.12 W, 70
2025/12/24 16:08:07.693, 1, 48 %, 43 %, 3309 MiB, 205.13 W, 66
2025/12/24 16:08:08.694, 0, 43 %, 36 %, 3310 MiB, 182.02 W, 70
2025/12/24 16:08:08.695, 1, 48 %, 42 %, 3309 MiB, 205.22 W, 66
2025/12/24 16:08:09.696, 0, 42 %, 35 %, 3310 MiB, 186.99 W, 70
2025/12/24 16:08:09.696, 1, 49 %, 42 %, 3309 MiB, 204.48 W, 66
2025/12/24 16:08:10.697, 0, 41 %, 37 %, 3310 MiB, 187.51 W, 70
2025/12/24 16:08:10.698, 1, 49 %, 45 %, 3309 MiB, 204.11 W, 66
2025/12/24 16:08:11.698, 0, 41 %, 36 %, 3310 MiB, 183.36 W, 70
2025/12/24 16:08:11.699, 1, 49 %, 45 %, 3309 MiB, 204.66 W, 66
2025/12/24 16:08:12.699, 0, 41 %, 36 %, 3310 MiB, 181.05 W, 70
2025/12/24 16:08:12.700, 1, 49 %, 44 %, 3309 MiB, 205.20 W, 66
2025/12/24 16:08:13.700, 0, 40 %, 36 %, 3310 MiB, 182.76 W, 70
2025/12/24 16:08:13.701, 1, 48 %, 44 %, 3309 MiB, 204.66 W, 66
2025/12/24 16:08:14.702, 0, 41 %, 36 %, 3310 MiB, 175.79 W, 69
2025/12/24 16:08:14.702, 1, 47 %, 43 %, 3309 MiB, 203.27 W, 66
2025/12/24 16:08:15.703, 0, 41 %, 36 %, 3310 MiB, 170.71 W, 69
2025/12/24 16:08:15.703, 1, 48 %, 43 %, 3309 MiB, 203.10 W, 66
2025/12/24 16:08:16.704, 0, 41 %, 35 %, 3310 MiB, 167.47 W, 69
2025/12/24 16:08:16.704, 1, 47 %, 42 %, 3309 MiB, 203.43 W, 66
2025/12/24 16:08:17.705, 0, 41 %, 34 %, 3310 MiB, 169.43 W, 69
2025/12/24 16:08:17.705, 1, 49 %, 42 %, 3309 MiB, 203.78 W, 66
2025/12/24 16:08:18.706, 0, 40 %, 35 %, 3310 MiB, 182.06 W, 70
2025/12/24 16:08:18.707, 1, 49 %, 45 %, 3309 MiB, 203.94 W, 66
2025/12/24 16:08:19.707, 0, 41 %, 37 %, 3310 MiB, 180.34 W, 70
2025/12/24 16:08:19.708, 1, 49 %, 45 %, 3309 MiB, 204.73 W, 66
2025/12/24 16:08:20.708, 0, 42 %, 37 %, 3310 MiB, 181.49 W, 70
2025/12/24 16:08:20.709, 1, 49 %, 44 %, 3309 MiB, 204.98 W, 66
2025/12/24 16:08:21.710, 0, 41 %, 36 %, 3310 MiB, 179.83 W, 69
2025/12/24 16:08:21.711, 1, 48 %, 44 %, 3309 MiB, 204.30 W, 66
2025/12/24 16:08:22.712, 0, 41 %, 36 %, 3310 MiB, 172.12 W, 69
2025/12/24 16:08:22.712, 1, 49 %, 45 %, 3309 MiB, 204.79 W, 66
2025/12/24 16:08:23.713, 0, 42 %, 36 %, 3310 MiB, 178.42 W, 70
2025/12/24 16:08:23.713, 1, 48 %, 42 %, 3309 MiB, 205.53 W, 66
2025/12/24 16:08:24.714, 0, 41 %, 35 %, 3310 MiB, 181.45 W, 70
2025/12/24 16:08:24.714, 1, 50 %, 43 %, 3309 MiB, 205.46 W, 66
2025/12/24 16:08:25.715, 0, 42 %, 35 %, 3310 MiB, 186.82 W, 70
2025/12/24 16:08:25.715, 1, 49 %, 42 %, 3309 MiB, 204.22 W, 66
2025/12/24 16:08:26.716, 0, 41 %, 37 %, 3310 MiB, 187.41 W, 70
2025/12/24 16:08:26.716, 1, 49 %, 45 %, 3309 MiB, 204.41 W, 66
2025/12/24 16:08:27.717, 0, 41 %, 36 %, 3310 MiB, 183.33 W, 70
2025/12/24 16:08:27.718, 1, 49 %, 44 %, 3309 MiB, 205.09 W, 66
2025/12/24 16:08:28.718, 0, 40 %, 36 %, 3310 MiB, 182.18 W, 70
2025/12/24 16:08:28.719, 1, 49 %, 44 %, 3309 MiB, 205.60 W, 66
2025/12/24 16:08:29.719, 0, 42 %, 37 %, 3310 MiB, 184.14 W, 70
2025/12/24 16:08:29.720, 1, 48 %, 43 %, 3309 MiB, 204.07 W, 66
2025/12/24 16:08:30.720, 0, 42 %, 36 %, 3310 MiB, 185.48 W, 70
2025/12/24 16:08:30.721, 1, 48 %, 43 %, 3309 MiB, 203.84 W, 66
2025/12/24 16:08:31.722, 0, 41 %, 36 %, 3310 MiB, 186.47 W, 70
2025/12/24 16:08:31.722, 1, 49 %, 44 %, 3309 MiB, 203.15 W, 66
2025/12/24 16:08:32.723, 0, 40 %, 36 %, 3310 MiB, 183.29 W, 70
2025/12/24 16:08:32.723, 1, 48 %, 44 %, 3309 MiB, 202.98 W, 66
2025/12/24 16:08:33.724, 0, 41 %, 36 %, 3310 MiB, 174.49 W, 69
2025/12/24 16:08:33.725, 1, 48 %, 44 %, 3309 MiB, 204.77 W, 66
2025/12/24 16:08:34.725, 0, 41 %, 36 %, 3310 MiB, 176.02 W, 70
2025/12/24 16:08:34.726, 1, 48 %, 43 %, 3309 MiB, 205.67 W, 66
2025/12/24 16:08:35.727, 0, 41 %, 35 %, 3310 MiB, 184.65 W, 70
2025/12/24 16:08:35.728, 1, 49 %, 43 %, 3309 MiB, 205.48 W, 66
2025/12/24 16:08:36.729, 0, 42 %, 35 %, 3310 MiB, 185.68 W, 70
2025/12/24 16:08:36.729, 1, 48 %, 41 %, 3309 MiB, 204.64 W, 66
2025/12/24 16:08:37.730, 0, 41 %, 36 %, 3310 MiB, 188.73 W, 70
2025/12/24 16:08:37.731, 1, 49 %, 45 %, 3309 MiB, 205.29 W, 66
2025/12/24 16:08:38.732, 0, 42 %, 37 %, 3310 MiB, 181.83 W, 70
2025/12/24 16:08:38.732, 1, 49 %, 44 %, 3309 MiB, 205.50 W, 66
2025/12/24 16:08:39.733, 0, 41 %, 36 %, 3310 MiB, 183.51 W, 70
2025/12/24 16:08:39.733, 1, 50 %, 45 %, 3309 MiB, 205.63 W, 66
2025/12/24 16:08:40.734, 0, 40 %, 36 %, 3310 MiB, 180.07 W, 69
2025/12/24 16:08:40.734, 1, 48 %, 45 %, 3309 MiB, 204.36 W, 66
2025/12/24 16:08:41.735, 0, 40 %, 35 %, 3310 MiB, 166.99 W, 69
2025/12/24 16:08:41.735, 1, 47 %, 43 %, 3309 MiB, 203.35 W, 66
2025/12/24 16:08:42.736, 0, 40 %, 34 %, 3310 MiB, 167.93 W, 69
2025/12/24 16:08:42.736, 1, 48 %, 43 %, 3309 MiB, 203.23 W, 66
2025/12/24 16:08:43.737, 0, 41 %, 35 %, 3310 MiB, 175.11 W, 70
2025/12/24 16:08:43.738, 1, 49 %, 43 %, 3309 MiB, 205.23 W, 66
2025/12/24 16:08:44.738, 0, 42 %, 35 %, 3310 MiB, 185.20 W, 70
2025/12/24 16:08:44.739, 1, 48 %, 42 %, 3309 MiB, 204.99 W, 66
2025/12/24 16:08:45.739, 0, 41 %, 37 %, 3310 MiB, 188.97 W, 70
2025/12/24 16:08:45.740, 1, 48 %, 44 %, 3309 MiB, 204.70 W, 66
2025/12/24 16:08:46.740, 0, 42 %, 37 %, 3310 MiB, 182.87 W, 70
2025/12/24 16:08:46.741, 1, 49 %, 44 %, 3309 MiB, 205.42 W, 66
2025/12/24 16:08:47.742, 0, 42 %, 37 %, 3310 MiB, 183.05 W, 70
2025/12/24 16:08:47.743, 1, 48 %, 43 %, 3309 MiB, 205.76 W, 66
2025/12/24 16:08:48.744, 0, 40 %, 35 %, 3310 MiB, 184.68 W, 70
2025/12/24 16:08:48.744, 1, 50 %, 44 %, 3309 MiB, 204.16 W, 66
2025/12/24 16:08:49.745, 0, 40 %, 36 %, 3310 MiB, 179.48 W, 70
2025/12/24 16:08:49.745, 1, 48 %, 44 %, 3309 MiB, 202.70 W, 66
2025/12/24 16:08:50.746, 0, 41 %, 36 %, 3310 MiB, 177.11 W, 70
2025/12/24 16:08:50.747, 1, 49 %, 44 %, 3309 MiB, 204.52 W, 66
2025/12/24 16:08:51.747, 0, 41 %, 36 %, 3310 MiB, 178.96 W, 70
2025/12/24 16:08:51.748, 1, 49 %, 43 %, 3309 MiB, 205.77 W, 66
2025/12/24 16:08:52.748, 0, 42 %, 35 %, 3310 MiB, 181.85 W, 70
2025/12/24 16:08:52.749, 1, 48 %, 42 %, 3309 MiB, 206.07 W, 66
2025/12/24 16:08:53.749, 0, 42 %, 35 %, 3310 MiB, 187.54 W, 70
2025/12/24 16:08:53.750, 1, 49 %, 42 %, 3309 MiB, 204.63 W, 66
2025/12/24 16:08:54.750, 0, 41 %, 37 %, 3310 MiB, 188.46 W, 70
2025/12/24 16:08:54.751, 1, 49 %, 44 %, 3309 MiB, 204.36 W, 66
2025/12/24 16:08:55.752, 0, 40 %, 36 %, 3310 MiB, 184.97 W, 70
2025/12/24 16:08:55.752, 1, 49 %, 45 %, 3309 MiB, 205.79 W, 66
2025/12/24 16:08:56.753, 0, 41 %, 36 %, 3310 MiB, 172.84 W, 69
2025/12/24 16:08:56.753, 1, 47 %, 44 %, 3309 MiB, 203.77 W, 66
2025/12/24 16:08:57.754, 0, 41 %, 36 %, 3310 MiB, 168.42 W, 69
2025/12/24 16:08:57.754, 1, 48 %, 44 %, 3309 MiB, 204.17 W, 66
2025/12/24 16:08:58.755, 0, 40 %, 35 %, 3310 MiB, 177.32 W, 70
2025/12/24 16:08:58.756, 1, 50 %, 44 %, 3309 MiB, 205.53 W, 66
2025/12/24 16:08:59.756, 0, 42 %, 35 %, 3310 MiB, 181.81 W, 70
2025/12/24 16:08:59.764, 1, 48 %, 42 %, 3309 MiB, 205.37 W, 66
2025/12/24 16:09:00.764, 0, 42 %, 35 %, 3310 MiB, 187.50 W, 70
2025/12/24 16:09:00.765, 1, 48 %, 42 %, 3309 MiB, 204.29 W, 66
2025/12/24 16:09:01.766, 0, 41 %, 37 %, 3310 MiB, 187.46 W, 70
2025/12/24 16:09:01.766, 1, 49 %, 45 %, 3309 MiB, 205.65 W, 66
2025/12/24 16:09:02.767, 0, 42 %, 37 %, 3310 MiB, 185.21 W, 70
2025/12/24 16:09:02.767, 1, 48 %, 44 %, 3309 MiB, 205.67 W, 66
2025/12/24 16:09:03.768, 0, 40 %, 36 %, 3310 MiB, 181.59 W, 70
2025/12/24 16:09:03.777, 1, 47 %, 43 %, 3309 MiB, 204.04 W, 66
2025/12/24 16:09:04.780, 0, 41 %, 35 %, 3310 MiB, 168.82 W, 69
2025/12/24 16:09:04.780, 1, 48 %, 43 %, 3309 MiB, 202.99 W, 66
2025/12/24 16:09:05.781, 0, 40 %, 35 %, 3310 MiB, 166.70 W, 69
2025/12/24 16:09:05.781, 1, 48 %, 42 %, 3309 MiB, 203.24 W, 66
2025/12/24 16:09:06.782, 0, 41 %, 35 %, 3310 MiB, 167.19 W, 69
2025/12/24 16:09:06.782, 1, 49 %, 43 %, 3309 MiB, 203.26 W, 66
2025/12/24 16:09:07.783, 0, 41 %, 34 %, 3310 MiB, 181.83 W, 70
2025/12/24 16:09:07.783, 1, 49 %, 42 %, 3309 MiB, 204.43 W, 66
2025/12/24 16:09:08.784, 0, 40 %, 36 %, 3310 MiB, 186.25 W, 70
2025/12/24 16:09:08.785, 1, 48 %, 45 %, 3309 MiB, 203.64 W, 66
2025/12/24 16:09:09.785, 0, 41 %, 37 %, 3310 MiB, 176.40 W, 70
2025/12/24 16:09:09.786, 1, 49 %, 44 %, 3309 MiB, 204.01 W, 66
2025/12/24 16:09:10.786, 0, 41 %, 36 %, 3310 MiB, 180.31 W, 69
2025/12/24 16:09:10.787, 1, 49 %, 44 %, 3309 MiB, 205.34 W, 66
2025/12/24 16:09:11.787, 0, 42 %, 36 %, 3310 MiB, 180.40 W, 70
2025/12/24 16:09:11.788, 1, 48 %, 42 %, 3309 MiB, 205.55 W, 66
2025/12/24 16:09:12.788, 0, 42 %, 35 %, 3310 MiB, 186.55 W, 70
2025/12/24 16:09:12.789, 1, 49 %, 42 %, 3309 MiB, 204.89 W, 66
2025/12/24 16:09:13.789, 0, 41 %, 37 %, 3310 MiB, 189.76 W, 70
2025/12/24 16:09:13.790, 1, 49 %, 45 %, 3309 MiB, 204.07 W, 66
2025/12/24 16:09:14.790, 0, 42 %, 37 %, 3310 MiB, 184.32 W, 70
2025/12/24 16:09:14.791, 1, 48 %, 44 %, 3309 MiB, 203.60 W, 66
2025/12/24 16:09:15.791, 0, 41 %, 36 %, 3310 MiB, 178.69 W, 70
2025/12/24 16:09:15.792, 1, 48 %, 44 %, 3309 MiB, 204.74 W, 66
2025/12/24 16:09:16.793, 0, 40 %, 35 %, 3310 MiB, 183.72 W, 70
2025/12/24 16:09:16.794, 1, 49 %, 44 %, 3309 MiB, 205.72 W, 66
2025/12/24 16:09:17.795, 0, 41 %, 35 %, 3310 MiB, 186.26 W, 70
2025/12/24 16:09:17.795, 1, 49 %, 42 %, 3309 MiB, 205.56 W, 66
2025/12/24 16:09:18.796, 0, 42 %, 35 %, 3310 MiB, 187.98 W, 70
2025/12/24 16:09:18.796, 1, 48 %, 41 %, 3309 MiB, 204.51 W, 66
2025/12/24 16:09:19.797, 0, 41 %, 36 %, 3310 MiB, 187.97 W, 70
2025/12/24 16:09:19.798, 1, 47 %, 43 %, 3309 MiB, 204.06 W, 66
2025/12/24 16:09:20.798, 0, 41 %, 36 %, 3310 MiB, 171.85 W, 69
2025/12/24 16:09:20.799, 1, 48 %, 44 %, 3309 MiB, 203.41 W, 66
2025/12/24 16:09:21.799, 0, 42 %, 36 %, 3310 MiB, 172.91 W, 70
2025/12/24 16:09:21.800, 1, 48 %, 43 %, 3309 MiB, 204.29 W, 66
2025/12/24 16:09:22.800, 0, 42 %, 35 %, 3310 MiB, 181.72 W, 70
2025/12/24 16:09:22.801, 1, 48 %, 42 %, 3309 MiB, 205.32 W, 66
2025/12/24 16:09:23.802, 0, 42 %, 35 %, 3310 MiB, 184.27 W, 70
2025/12/24 16:09:23.802, 1, 49 %, 42 %, 3309 MiB, 204.97 W, 66
2025/12/24 16:09:24.803, 0, 40 %, 34 %, 3310 MiB, 190.42 W, 70
2025/12/24 16:09:24.803, 1, 48 %, 42 %, 3309 MiB, 203.79 W, 66
2025/12/24 16:09:25.804, 0, 40 %, 36 %, 3310 MiB, 180.13 W, 70
2025/12/24 16:09:25.804, 1, 48 %, 44 %, 3309 MiB, 204.15 W, 66
2025/12/24 16:09:26.805, 0, 41 %, 36 %, 3310 MiB, 169.18 W, 70
2025/12/24 16:09:26.806, 1, 48 %, 43 %, 3309 MiB, 203.63 W, 66
2025/12/24 16:09:27.806, 0, 40 %, 35 %, 3310 MiB, 177.01 W, 70
2025/12/24 16:09:27.807, 1, 49 %, 43 %, 3309 MiB, 205.59 W, 66
2025/12/24 16:09:28.807, 0, 42 %, 35 %, 3310 MiB, 182.86 W, 70
2025/12/24 16:09:28.808, 1, 49 %, 42 %, 3309 MiB, 204.84 W, 66
2025/12/24 16:09:29.809, 0, 41 %, 34 %, 3310 MiB, 189.60 W, 70
2025/12/24 16:09:29.810, 1, 49 %, 42 %, 3309 MiB, 204.09 W, 66
2025/12/24 16:09:30.811, 0, 40 %, 36 %, 3310 MiB, 183.44 W, 70
2025/12/24 16:09:30.811, 1, 48 %, 45 %, 3309 MiB, 204.00 W, 66
2025/12/24 16:09:31.812, 0, 41 %, 36 %, 3310 MiB, 173.31 W, 69
2025/12/24 16:09:31.813, 1, 48 %, 43 %, 3309 MiB, 203.40 W, 66
2025/12/24 16:09:32.813, 0, 40 %, 35 %, 3310 MiB, 167.66 W, 69
2025/12/24 16:09:32.814, 1, 49 %, 44 %, 3309 MiB, 204.24 W, 66
2025/12/24 16:09:33.814, 0, 41 %, 35 %, 3310 MiB, 178.93 W, 70
2025/12/24 16:09:33.815, 1, 49 %, 43 %, 3309 MiB, 205.24 W, 66
2025/12/24 16:09:34.815, 0, 41 %, 34 %, 3310 MiB, 185.94 W, 70
2025/12/24 16:09:34.816, 1, 49 %, 42 %, 3309 MiB, 204.71 W, 66
2025/12/24 16:09:35.817, 0, 41 %, 36 %, 3310 MiB, 187.02 W, 70
2025/12/24 16:09:35.817, 1, 49 %, 45 %, 3309 MiB, 204.05 W, 66
2025/12/24 16:09:36.818, 0, 40 %, 36 %, 3310 MiB, 181.65 W, 70
2025/12/24 16:09:36.818, 1, 47 %, 44 %, 3309 MiB, 203.90 W, 66
2025/12/24 16:09:37.819, 0, 41 %, 36 %, 3310 MiB, 172.63 W, 70
2025/12/24 16:09:37.819, 1, 49 %, 44 %, 3309 MiB, 204.87 W, 66
2025/12/24 16:09:38.820, 0, 41 %, 36 %, 3310 MiB, 178.59 W, 70
2025/12/24 16:09:38.821, 1, 49 %, 44 %, 3309 MiB, 204.92 W, 66
2025/12/24 16:09:39.821, 0, 42 %, 36 %, 3310 MiB, 182.47 W, 70
2025/12/24 16:09:39.822, 1, 48 %, 42 %, 3309 MiB, 205.47 W, 66
2025/12/24 16:09:40.822, 0, 41 %, 34 %, 3310 MiB, 186.92 W, 70
2025/12/24 16:09:40.823, 1, 49 %, 42 %, 3309 MiB, 204.35 W, 66
2025/12/24 16:09:41.824, 0, 40 %, 36 %, 3310 MiB, 186.54 W, 70
2025/12/24 16:09:41.825, 1, 47 %, 43 %, 3309 MiB, 203.75 W, 66
2025/12/24 16:09:42.826, 0, 41 %, 36 %, 3310 MiB, 178.32 W, 70
2025/12/24 16:09:42.826, 1, 49 %, 44 %, 3309 MiB, 204.27 W, 66
