timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/17 05:01:59.085, 1, 47 %, 43 %, 3309 MiB, 203.26 W, 65
2025/12/17 05:02:00.085, 0, 41 %, 36 %, 3310 MiB, 165.88 W, 68
2025/12/17 05:02:00.086, 1, 47 %, 42 %, 3309 MiB, 203.62 W, 66
2025/12/17 05:02:01.086, 0, 41 %, 35 %, 3310 MiB, 168.45 W, 67
2025/12/17 05:02:01.087, 1, 48 %, 42 %, 3309 MiB, 202.21 W, 65
2025/12/17 05:02:02.087, 0, 40 %, 36 %, 3310 MiB, 165.65 W, 67
2025/12/17 05:02:02.088, 1, 48 %, 44 %, 3309 MiB, 203.04 W, 66
2025/12/17 05:02:03.089, 0, 41 %, 36 %, 3310 MiB, 164.60 W, 67
2025/12/17 05:02:03.089, 1, 48 %, 44 %, 3309 MiB, 203.08 W, 66
2025/12/17 05:02:04.090, 0, 41 %, 37 %, 3310 MiB, 167.79 W, 67
2025/12/17 05:02:04.093, 1, 46 %, 42 %, 3309 MiB, 203.39 W, 66
2025/12/17 05:02:05.094, 0, 40 %, 35 %, 3310 MiB, 164.99 W, 67
2025/12/17 05:02:05.095, 1, 48 %, 44 %, 3309 MiB, 203.61 W, 66
2025/12/17 05:02:06.095, 0, 40 %, 35 %, 3310 MiB, 165.76 W, 67
2025/12/17 05:02:06.096, 1, 47 %, 42 %, 3309 MiB, 203.59 W, 66
2025/12/17 05:02:07.097, 0, 41 %, 35 %, 3310 MiB, 164.45 W, 67
2025/12/17 05:02:07.097, 1, 47 %, 42 %, 3309 MiB, 202.46 W, 65
2025/12/17 05:02:08.098, 0, 40 %, 36 %, 3310 MiB, 169.39 W, 67
2025/12/17 05:02:08.098, 1, 48 %, 44 %, 3309 MiB, 203.92 W, 66
2025/12/17 05:02:09.099, 0, 42 %, 36 %, 3310 MiB, 167.59 W, 67
2025/12/17 05:02:09.099, 1, 48 %, 43 %, 3309 MiB, 204.23 W, 66
2025/12/17 05:02:10.100, 0, 41 %, 35 %, 3310 MiB, 171.87 W, 67
2025/12/17 05:02:10.100, 1, 48 %, 42 %, 3309 MiB, 203.64 W, 66
2025/12/17 05:02:11.101, 0, 40 %, 36 %, 3310 MiB, 167.30 W, 67
2025/12/17 05:02:11.102, 1, 47 %, 44 %, 3309 MiB, 203.78 W, 66
2025/12/17 05:02:12.102, 0, 41 %, 36 %, 3310 MiB, 164.76 W, 67
2025/12/17 05:02:12.103, 1, 48 %, 44 %, 3309 MiB, 203.63 W, 66
2025/12/17 05:02:13.103, 0, 41 %, 35 %, 3310 MiB, 170.35 W, 68
2025/12/17 05:02:13.104, 1, 49 %, 43 %, 3309 MiB, 203.75 W, 66
2025/12/17 05:02:14.104, 0, 40 %, 36 %, 3310 MiB, 173.72 W, 67
2025/12/17 05:02:14.105, 1, 48 %, 44 %, 3309 MiB, 203.20 W, 66
2025/12/17 05:02:15.105, 0, 41 %, 35 %, 3310 MiB, 165.87 W, 67
2025/12/17 05:02:15.106, 1, 47 %, 43 %, 3309 MiB, 203.28 W, 66
2025/12/17 05:02:16.107, 0, 41 %, 35 %, 3310 MiB, 167.50 W, 67
2025/12/17 05:02:16.108, 1, 50 %, 44 %, 3309 MiB, 203.27 W, 66
2025/12/17 05:02:17.108, 0, 40 %, 36 %, 3310 MiB, 176.48 W, 68
2025/12/17 05:02:17.109, 1, 48 %, 44 %, 3309 MiB, 202.97 W, 66
2025/12/17 05:02:18.110, 0, 39 %, 35 %, 3310 MiB, 173.84 W, 67
2025/12/17 05:02:18.111, 1, 47 %, 43 %, 3309 MiB, 203.57 W, 66
2025/12/17 05:02:19.111, 0, 41 %, 35 %, 3310 MiB, 165.86 W, 67
2025/12/17 05:02:19.112, 1, 48 %, 43 %, 3309 MiB, 204.03 W, 66
2025/12/17 05:02:20.112, 0, 40 %, 35 %, 3310 MiB, 164.62 W, 67
2025/12/17 05:02:20.113, 1, 47 %, 44 %, 3309 MiB, 202.52 W, 65
2025/12/17 05:02:21.113, 0, 41 %, 36 %, 3310 MiB, 165.56 W, 67
2025/12/17 05:02:21.114, 1, 49 %, 44 %, 3309 MiB, 203.66 W, 66
2025/12/17 05:02:22.115, 0, 40 %, 35 %, 3310 MiB, 169.22 W, 67
2025/12/17 05:02:22.115, 1, 48 %, 43 %, 3309 MiB, 203.03 W, 66
2025/12/17 05:02:23.116, 0, 40 %, 37 %, 3310 MiB, 168.45 W, 67
2025/12/17 05:02:23.116, 1, 48 %, 45 %, 3309 MiB, 203.64 W, 66
2025/12/17 05:02:24.117, 0, 40 %, 35 %, 3310 MiB, 165.16 W, 67
2025/12/17 05:02:24.118, 1, 47 %, 43 %, 3309 MiB, 203.23 W, 65
2025/12/17 05:02:25.118, 0, 41 %, 36 %, 3310 MiB, 166.00 W, 67
2025/12/17 05:02:25.119, 1, 48 %, 43 %, 3309 MiB, 203.34 W, 66
2025/12/17 05:02:26.119, 0, 39 %, 35 %, 3310 MiB, 169.36 W, 67
2025/12/17 05:02:26.120, 1, 47 %, 44 %, 3309 MiB, 202.35 W, 66
2025/12/17 05:02:27.121, 0, 41 %, 36 %, 3310 MiB, 169.05 W, 67
2025/12/17 05:02:27.121, 1, 47 %, 43 %, 3309 MiB, 204.24 W, 66
2025/12/17 05:02:28.122, 0, 40 %, 35 %, 3310 MiB, 168.20 W, 67
2025/12/17 05:02:28.123, 1, 48 %, 43 %, 3309 MiB, 202.66 W, 66
2025/12/17 05:02:29.123, 0, 40 %, 36 %, 3310 MiB, 164.44 W, 67
2025/12/17 05:02:29.124, 1, 48 %, 44 %, 3309 MiB, 202.68 W, 66
2025/12/17 05:02:30.127, 0, 40 %, 36 %, 3310 MiB, 165.63 W, 67
2025/12/17 05:02:30.128, 1, 48 %, 44 %, 3309 MiB, 203.40 W, 65
2025/12/17 05:02:31.128, 0, 39 %, 35 %, 3310 MiB, 164.28 W, 67
2025/12/17 05:02:31.129, 1, 47 %, 43 %, 3309 MiB, 203.43 W, 66
2025/12/17 05:02:32.130, 0, 40 %, 35 %, 3310 MiB, 165.58 W, 67
2025/12/17 05:02:32.130, 1, 47 %, 42 %, 3309 MiB, 203.83 W, 66
2025/12/17 05:02:33.131, 0, 40 %, 36 %, 3310 MiB, 164.00 W, 67
2025/12/17 05:02:33.131, 1, 48 %, 45 %, 3309 MiB, 202.20 W, 65
2025/12/17 05:02:34.132, 0, 41 %, 36 %, 3310 MiB, 165.63 W, 67
2025/12/17 05:02:34.132, 1, 49 %, 44 %, 3309 MiB, 204.11 W, 66
2025/12/17 05:02:35.133, 0, 42 %, 36 %, 3310 MiB, 173.41 W, 68
2025/12/17 05:02:35.133, 1, 49 %, 44 %, 3309 MiB, 204.07 W, 66
2025/12/17 05:02:36.134, 0, 40 %, 36 %, 3310 MiB, 178.24 W, 67
2025/12/17 05:02:36.134, 1, 48 %, 44 %, 3309 MiB, 203.54 W, 65
2025/12/17 05:02:37.135, 0, 39 %, 35 %, 3310 MiB, 168.85 W, 67
2025/12/17 05:02:37.135, 1, 48 %, 44 %, 3309 MiB, 203.48 W, 66
2025/12/17 05:02:38.136, 0, 41 %, 36 %, 3310 MiB, 169.19 W, 67
2025/12/17 05:02:38.136, 1, 49 %, 45 %, 3309 MiB, 203.41 W, 66
2025/12/17 05:02:39.137, 0, 40 %, 36 %, 3310 MiB, 171.16 W, 67
2025/12/17 05:02:39.137, 1, 48 %, 44 %, 3309 MiB, 204.25 W, 66
2025/12/17 05:02:40.138, 0, 42 %, 37 %, 3310 MiB, 169.22 W, 67
2025/12/17 05:02:40.139, 1, 48 %, 44 %, 3309 MiB, 203.77 W, 66
2025/12/17 05:02:41.139, 0, 40 %, 35 %, 3310 MiB, 177.24 W, 68
2025/12/17 05:02:41.140, 1, 48 %, 43 %, 3309 MiB, 205.67 W, 66
2025/12/17 05:02:42.141, 0, 40 %, 36 %, 3310 MiB, 175.57 W, 67
2025/12/17 05:02:42.142, 1, 48 %, 44 %, 3309 MiB, 204.12 W, 66
2025/12/17 05:02:43.143, 0, 40 %, 36 %, 3310 MiB, 167.03 W, 67
2025/12/17 05:02:43.143, 1, 47 %, 44 %, 3309 MiB, 202.92 W, 66
2025/12/17 05:02:44.144, 0, 41 %, 36 %, 3310 MiB, 164.94 W, 67
2025/12/17 05:02:44.144, 1, 47 %, 43 %, 3309 MiB, 203.60 W, 66
2025/12/17 05:02:45.145, 0, 40 %, 34 %, 3310 MiB, 165.80 W, 67
2025/12/17 05:02:45.145, 1, 47 %, 42 %, 3309 MiB, 203.84 W, 66
2025/12/17 05:02:46.146, 0, 40 %, 33 %, 3310 MiB, 169.09 W, 67
2025/12/17 05:02:46.147, 1, 47 %, 41 %, 3309 MiB, 202.26 W, 66
2025/12/17 05:02:47.147, 0, 40 %, 36 %, 3310 MiB, 167.52 W, 67
2025/12/17 05:02:47.148, 1, 48 %, 44 %, 3309 MiB, 202.83 W, 66
2025/12/17 05:02:48.148, 0, 40 %, 35 %, 3310 MiB, 165.89 W, 67
2025/12/17 05:02:48.149, 1, 49 %, 44 %, 3309 MiB, 204.04 W, 66
2025/12/17 05:02:49.149, 0, 41 %, 35 %, 3310 MiB, 166.39 W, 67
2025/12/17 05:02:49.150, 1, 48 %, 42 %, 3309 MiB, 202.66 W, 65
2025/12/17 05:02:50.150, 0, 40 %, 36 %, 3310 MiB, 165.18 W, 67
2025/12/17 05:02:50.151, 1, 47 %, 44 %, 3309 MiB, 202.91 W, 66
2025/12/17 05:02:51.152, 0, 39 %, 34 %, 3310 MiB, 165.50 W, 67
2025/12/17 05:02:51.152, 1, 48 %, 43 %, 3309 MiB, 204.19 W, 66
2025/12/17 05:02:52.153, 0, 40 %, 34 %, 3310 MiB, 167.38 W, 67
2025/12/17 05:02:52.153, 1, 47 %, 42 %, 3309 MiB, 203.37 W, 66
2025/12/17 05:02:53.154, 0, 41 %, 35 %, 3310 MiB, 169.14 W, 67
2025/12/17 05:02:53.155, 1, 48 %, 42 %, 3309 MiB, 202.51 W, 66
2025/12/17 05:02:54.155, 0, 41 %, 36 %, 3310 MiB, 165.46 W, 67
2025/12/17 05:02:54.156, 1, 48 %, 44 %, 3309 MiB, 203.51 W, 66
2025/12/17 05:02:55.157, 0, 41 %, 36 %, 3310 MiB, 172.17 W, 67
2025/12/17 05:02:55.157, 1, 48 %, 43 %, 3309 MiB, 204.91 W, 66
2025/12/17 05:02:56.158, 0, 41 %, 35 %, 3310 MiB, 179.34 W, 68
2025/12/17 05:02:56.159, 1, 50 %, 44 %, 3309 MiB, 204.90 W, 66
2025/12/17 05:02:57.160, 0, 41 %, 37 %, 3310 MiB, 183.15 W, 68
2025/12/17 05:02:57.160, 1, 48 %, 44 %, 3309 MiB, 203.56 W, 66
2025/12/17 05:02:58.161, 0, 41 %, 36 %, 3310 MiB, 180.10 W, 67
2025/12/17 05:02:58.161, 1, 47 %, 43 %, 3309 MiB, 204.02 W, 66
2025/12/17 05:02:59.162, 0, 40 %, 34 %, 3310 MiB, 168.39 W, 67
2025/12/17 05:02:59.163, 1, 48 %, 43 %, 3309 MiB, 202.74 W, 66
2025/12/17 05:03:00.163, 0, 41 %, 36 %, 3310 MiB, 165.22 W, 67
2025/12/17 05:03:00.164, 1, 48 %, 44 %, 3309 MiB, 202.49 W, 66
2025/12/17 05:03:01.164, 0, 40 %, 35 %, 3310 MiB, 164.46 W, 67
2025/12/17 05:03:01.165, 1, 48 %, 43 %, 3309 MiB, 203.85 W, 65
2025/12/17 05:03:02.165, 0, 41 %, 35 %, 3310 MiB, 164.88 W, 67
2025/12/17 05:03:02.166, 1, 48 %, 42 %, 3309 MiB, 203.01 W, 65
2025/12/17 05:03:03.167, 0, 40 %, 36 %, 3310 MiB, 164.72 W, 67
2025/12/17 05:03:03.167, 1, 48 %, 44 %, 3309 MiB, 202.66 W, 65
2025/12/17 05:03:04.168, 0, 41 %, 36 %, 3310 MiB, 170.85 W, 67
2025/12/17 05:03:04.168, 1, 49 %, 44 %, 3309 MiB, 203.85 W, 66
2025/12/17 05:03:05.169, 0, 41 %, 36 %, 3310 MiB, 177.42 W, 68
2025/12/17 05:03:05.170, 1, 50 %, 44 %, 3309 MiB, 205.15 W, 66
2025/12/17 05:03:06.170, 0, 41 %, 35 %, 3310 MiB, 179.32 W, 68
2025/12/17 05:03:06.171, 1, 49 %, 43 %, 3309 MiB, 203.85 W, 66
2025/12/17 05:03:07.172, 0, 40 %, 36 %, 3310 MiB, 180.88 W, 68
2025/12/17 05:03:07.173, 1, 48 %, 44 %, 3309 MiB, 203.53 W, 65
2025/12/17 05:03:08.173, 0, 41 %, 36 %, 3310 MiB, 169.85 W, 67
2025/12/17 05:03:08.174, 1, 47 %, 43 %, 3309 MiB, 203.01 W, 66
2025/12/17 05:03:09.175, 0, 40 %, 35 %, 3310 MiB, 170.68 W, 68
2025/12/17 05:03:09.175, 1, 49 %, 44 %, 3309 MiB, 204.57 W, 66
2025/12/17 05:03:10.176, 0, 40 %, 36 %, 3310 MiB, 181.31 W, 68
2025/12/17 05:03:10.176, 1, 47 %, 44 %, 3309 MiB, 203.91 W, 66
2025/12/17 05:03:11.177, 0, 41 %, 36 %, 3310 MiB, 173.22 W, 67
2025/12/17 05:03:11.178, 1, 48 %, 44 %, 3309 MiB, 204.49 W, 66
2025/12/17 05:03:12.178, 0, 42 %, 36 %, 3310 MiB, 175.10 W, 68
2025/12/17 05:03:12.179, 1, 48 %, 43 %, 3309 MiB, 204.25 W, 66
2025/12/17 05:03:13.179, 0, 40 %, 36 %, 3310 MiB, 176.73 W, 68
2025/12/17 05:03:13.180, 1, 47 %, 44 %, 3309 MiB, 203.90 W, 66
2025/12/17 05:03:14.180, 0, 41 %, 36 %, 3310 MiB, 166.17 W, 67
2025/12/17 05:03:14.181, 1, 47 %, 42 %, 3309 MiB, 203.27 W, 66
2025/12/17 05:03:15.181, 0, 41 %, 35 %, 3310 MiB, 167.71 W, 67
2025/12/17 05:03:15.182, 1, 47 %, 42 %, 3309 MiB, 203.73 W, 66
2025/12/17 05:03:16.183, 0, 41 %, 36 %, 3310 MiB, 165.19 W, 67
2025/12/17 05:03:16.183, 1, 48 %, 44 %, 3309 MiB, 202.70 W, 66
2025/12/17 05:03:17.184, 0, 41 %, 36 %, 3310 MiB, 167.64 W, 67
2025/12/17 05:03:17.184, 1, 49 %, 44 %, 3309 MiB, 204.92 W, 66
2025/12/17 05:03:18.185, 0, 42 %, 36 %, 3310 MiB, 177.54 W, 68
2025/12/17 05:03:18.185, 1, 49 %, 44 %, 3309 MiB, 205.31 W, 66
2025/12/17 05:03:19.186, 0, 42 %, 36 %, 3310 MiB, 183.12 W, 68
2025/12/17 05:03:19.187, 1, 48 %, 42 %, 3309 MiB, 204.46 W, 66
2025/12/17 05:03:20.187, 0, 40 %, 36 %, 3310 MiB, 184.40 W, 68
2025/12/17 05:03:20.188, 1, 48 %, 44 %, 3309 MiB, 202.96 W, 66
2025/12/17 05:03:21.189, 0, 39 %, 34 %, 3310 MiB, 171.07 W, 67
2025/12/17 05:03:21.190, 1, 48 %, 43 %, 3309 MiB, 203.53 W, 66
2025/12/17 05:03:22.190, 0, 40 %, 35 %, 3310 MiB, 176.53 W, 68
2025/12/17 05:03:22.191, 1, 48 %, 43 %, 3309 MiB, 205.21 W, 66
2025/12/17 05:03:23.192, 0, 40 %, 36 %, 3310 MiB, 171.36 W, 68
2025/12/17 05:03:23.193, 1, 48 %, 44 %, 3309 MiB, 203.79 W, 66
2025/12/17 05:03:24.193, 0, 41 %, 36 %, 3310 MiB, 175.42 W, 68
2025/12/17 05:03:24.194, 1, 49 %, 44 %, 3309 MiB, 205.57 W, 66
2025/12/17 05:03:25.194, 0, 41 %, 35 %, 3310 MiB, 180.21 W, 68
2025/12/17 05:03:25.195, 1, 48 %, 42 %, 3309 MiB, 204.47 W, 66
2025/12/17 05:03:26.195, 0, 40 %, 36 %, 3310 MiB, 177.61 W, 67
2025/12/17 05:03:26.196, 1, 48 %, 44 %, 3309 MiB, 203.61 W, 66
2025/12/17 05:03:27.196, 0, 41 %, 36 %, 3310 MiB, 168.96 W, 68
2025/12/17 05:03:27.197, 1, 49 %, 44 %, 3309 MiB, 204.12 W, 66
2025/12/17 05:03:28.198, 0, 41 %, 36 %, 3310 MiB, 175.55 W, 68
2025/12/17 05:03:28.198, 1, 48 %, 43 %, 3309 MiB, 205.42 W, 66
2025/12/17 05:03:29.199, 0, 40 %, 36 %, 3310 MiB, 172.71 W, 67
2025/12/17 05:03:29.199, 1, 48 %, 44 %, 3309 MiB, 203.24 W, 66
2025/12/17 05:03:30.200, 0, 41 %, 36 %, 3310 MiB, 168.58 W, 68
2025/12/17 05:03:30.201, 1, 49 %, 44 %, 3309 MiB, 205.35 W, 66
2025/12/17 05:03:31.201, 0, 42 %, 36 %, 3310 MiB, 175.91 W, 68
2025/12/17 05:03:31.202, 1, 48 %, 43 %, 3309 MiB, 204.51 W, 66
2025/12/17 05:03:32.202, 0, 40 %, 35 %, 3310 MiB, 178.64 W, 68
2025/12/17 05:03:32.203, 1, 47 %, 43 %, 3309 MiB, 203.68 W, 66
2025/12/17 05:03:33.204, 0, 41 %, 36 %, 3310 MiB, 177.38 W, 68
2025/12/17 05:03:33.205, 1, 49 %, 44 %, 3309 MiB, 205.34 W, 66
2025/12/17 05:03:34.206, 0, 41 %, 35 %, 3310 MiB, 176.73 W, 68
2025/12/17 05:03:34.206, 1, 47 %, 42 %, 3309 MiB, 204.02 W, 66
2025/12/17 05:03:35.207, 0, 41 %, 36 %, 3310 MiB, 168.39 W, 67
2025/12/17 05:03:35.208, 1, 47 %, 43 %, 3309 MiB, 203.14 W, 66
2025/12/17 05:03:36.208, 0, 41 %, 36 %, 3310 MiB, 166.66 W, 67
2025/12/17 05:03:36.209, 1, 47 %, 43 %, 3309 MiB, 204.59 W, 66
2025/12/17 05:03:37.209, 0, 41 %, 35 %, 3310 MiB, 171.33 W, 68
2025/12/17 05:03:37.210, 1, 48 %, 42 %, 3309 MiB, 204.04 W, 66
2025/12/17 05:03:38.211, 0, 41 %, 35 %, 3310 MiB, 179.28 W, 68
2025/12/17 05:03:38.211, 1, 49 %, 42 %, 3309 MiB, 204.34 W, 66
2025/12/17 05:03:39.212, 0, 41 %, 34 %, 3310 MiB, 187.29 W, 68
2025/12/17 05:03:39.212, 1, 49 %, 42 %, 3309 MiB, 204.21 W, 66
2025/12/17 05:03:40.213, 0, 41 %, 36 %, 3310 MiB, 184.00 W, 68
2025/12/17 05:03:40.213, 1, 48 %, 43 %, 3309 MiB, 204.20 W, 66
2025/12/17 05:03:41.214, 0, 40 %, 35 %, 3310 MiB, 176.13 W, 68
2025/12/17 05:03:41.215, 1, 48 %, 44 %, 3309 MiB, 204.26 W, 66
2025/12/17 05:03:42.215, 0, 41 %, 36 %, 3310 MiB, 168.88 W, 67
2025/12/17 05:03:42.216, 1, 47 %, 42 %, 3309 MiB, 203.46 W, 66
2025/12/17 05:03:43.216, 0, 41 %, 35 %, 3310 MiB, 165.45 W, 68
2025/12/17 05:03:43.217, 1, 48 %, 42 %, 3309 MiB, 202.02 W, 66
2025/12/17 05:03:44.217, 0, 41 %, 35 %, 3310 MiB, 164.78 W, 67
2025/12/17 05:03:44.218, 1, 47 %, 41 %, 3309 MiB, 202.78 W, 66
2025/12/17 05:03:45.219, 0, 42 %, 35 %, 3310 MiB, 170.88 W, 68
2025/12/17 05:03:45.220, 1, 48 %, 41 %, 3309 MiB, 203.04 W, 66
2025/12/17 05:03:46.220, 0, 41 %, 37 %, 3310 MiB, 181.80 W, 68
2025/12/17 05:03:46.221, 1, 49 %, 44 %, 3309 MiB, 203.70 W, 66
2025/12/17 05:03:47.222, 0, 40 %, 36 %, 3310 MiB, 177.00 W, 68
2025/12/17 05:03:47.223, 1, 48 %, 44 %, 3309 MiB, 203.90 W, 66
2025/12/17 05:03:48.223, 0, 41 %, 36 %, 3310 MiB, 175.14 W, 68
2025/12/17 05:03:48.224, 1, 47 %, 43 %, 3309 MiB, 203.97 W, 66
2025/12/17 05:03:49.224, 0, 41 %, 35 %, 3310 MiB, 170.33 W, 68
2025/12/17 05:03:49.225, 1, 48 %, 42 %, 3309 MiB, 203.09 W, 66
2025/12/17 05:03:50.226, 0, 41 %, 35 %, 3310 MiB, 166.24 W, 68
2025/12/17 05:03:50.226, 1, 47 %, 41 %, 3309 MiB, 202.41 W, 66
2025/12/17 05:03:51.227, 0, 40 %, 33 %, 3310 MiB, 174.45 W, 68
2025/12/17 05:03:51.227, 1, 49 %, 42 %, 3309 MiB, 202.50 W, 66
2025/12/17 05:03:52.228, 0, 41 %, 36 %, 3310 MiB, 179.29 W, 68
2025/12/17 05:03:52.228, 1, 49 %, 45 %, 3309 MiB, 203.38 W, 66
2025/12/17 05:03:53.229, 0, 40 %, 36 %, 3310 MiB, 179.06 W, 68
2025/12/17 05:03:53.229, 1, 48 %, 44 %, 3309 MiB, 204.22 W, 66
2025/12/17 05:03:54.230, 0, 41 %, 36 %, 3310 MiB, 170.46 W, 68
2025/12/17 05:03:54.231, 1, 48 %, 44 %, 3309 MiB, 204.16 W, 66
2025/12/17 05:03:55.231, 0, 40 %, 34 %, 3310 MiB, 167.04 W, 68
2025/12/17 05:03:55.232, 1, 48 %, 44 %, 3309 MiB, 203.21 W, 66
2025/12/17 05:03:56.232, 0, 41 %, 35 %, 3310 MiB, 167.70 W, 68
2025/12/17 05:03:56.233, 1, 47 %, 41 %, 3309 MiB, 202.85 W, 66
2025/12/17 05:03:57.233, 0, 41 %, 34 %, 3310 MiB, 166.10 W, 68
2025/12/17 05:03:57.234, 1, 48 %, 41 %, 3309 MiB, 202.98 W, 66
2025/12/17 05:03:58.235, 0, 42 %, 35 %, 3310 MiB, 173.71 W, 68
2025/12/17 05:03:58.243, 1, 49 %, 42 %, 3309 MiB, 203.51 W, 66
2025/12/17 05:03:59.244, 0, 40 %, 36 %, 3310 MiB, 179.29 W, 68
2025/12/17 05:03:59.244, 1, 48 %, 44 %, 3309 MiB, 204.46 W, 66
2025/12/17 05:04:00.245, 0, 39 %, 34 %, 3310 MiB, 167.97 W, 67
2025/12/17 05:04:00.245, 1, 49 %, 44 %, 3309 MiB, 203.41 W, 66
2025/12/17 05:04:01.246, 0, 41 %, 35 %, 3310 MiB, 165.63 W, 67
2025/12/17 05:04:01.246, 1, 48 %, 42 %, 3309 MiB, 202.19 W, 66
2025/12/17 05:04:02.247, 0, 41 %, 35 %, 3310 MiB, 164.54 W, 67
2025/12/17 05:04:02.248, 1, 48 %, 42 %, 3309 MiB, 202.93 W, 66
2025/12/17 05:04:03.248, 0, 42 %, 34 %, 3310 MiB, 170.09 W, 68
2025/12/17 05:04:03.249, 1, 47 %, 40 %, 3309 MiB, 202.58 W, 65
2025/12/17 05:04:04.250, 0, 40 %, 36 %, 3310 MiB, 172.65 W, 67
2025/12/17 05:04:04.250, 1, 48 %, 45 %, 3309 MiB, 202.33 W, 66
2025/12/17 05:04:05.251, 0, 41 %, 36 %, 3310 MiB, 166.11 W, 67
2025/12/17 05:04:05.252, 1, 49 %, 44 %, 3309 MiB, 204.00 W, 66
2025/12/17 05:04:06.252, 0, 40 %, 34 %, 3310 MiB, 174.40 W, 68
2025/12/17 05:04:06.259, 1, 48 %, 43 %, 3309 MiB, 205.25 W, 66
2025/12/17 05:04:07.259, 0, 41 %, 35 %, 3310 MiB, 181.45 W, 68
2025/12/17 05:04:07.260, 1, 49 %, 43 %, 3309 MiB, 205.09 W, 66
2025/12/17 05:04:08.260, 0, 41 %, 34 %, 3310 MiB, 183.39 W, 68
2025/12/17 05:04:08.261, 1, 49 %, 42 %, 3309 MiB, 201.82 W, 66
2025/12/17 05:04:09.261, 0, 39 %, 35 %, 3310 MiB, 178.13 W, 68
2025/12/17 05:04:09.262, 1, 47 %, 44 %, 3309 MiB, 203.24 W, 66
2025/12/17 05:04:10.262, 0, 40 %, 35 %, 3310 MiB, 169.68 W, 68
2025/12/17 05:04:10.263, 1, 48 %, 43 %, 3309 MiB, 204.16 W, 66
2025/12/17 05:04:11.263, 0, 40 %, 34 %, 3310 MiB, 169.55 W, 68
2025/12/17 05:04:11.264, 1, 48 %, 42 %, 3309 MiB, 202.99 W, 66
2025/12/17 05:04:12.265, 0, 40 %, 36 %, 3310 MiB, 165.62 W, 67
2025/12/17 05:04:12.265, 1, 48 %, 44 %, 3309 MiB, 202.73 W, 66
2025/12/17 05:04:13.266, 0, 41 %, 36 %, 3310 MiB, 165.55 W, 68
2025/12/17 05:04:13.266, 1, 47 %, 43 %, 3309 MiB, 203.74 W, 66
2025/12/17 05:04:14.267, 0, 40 %, 34 %, 3310 MiB, 174.40 W, 68
2025/12/17 05:04:14.267, 1, 49 %, 44 %, 3309 MiB, 205.07 W, 66
2025/12/17 05:04:15.268, 0, 40 %, 36 %, 3310 MiB, 184.08 W, 68
2025/12/17 05:04:15.269, 1, 49 %, 43 %, 3309 MiB, 204.27 W, 65
2025/12/17 05:04:16.269, 0, 39 %, 35 %, 3310 MiB, 175.55 W, 68
2025/12/17 05:04:16.270, 1, 48 %, 44 %, 3309 MiB, 203.60 W, 66
2025/12/17 05:04:17.271, 0, 42 %, 36 %, 3310 MiB, 168.10 W, 68
2025/12/17 05:04:17.272, 1, 49 %, 44 %, 3309 MiB, 204.25 W, 66
2025/12/17 05:04:18.273, 0, 41 %, 35 %, 3310 MiB, 178.45 W, 68
2025/12/17 05:04:18.273, 1, 49 %, 44 %, 3309 MiB, 205.27 W, 66
2025/12/17 05:04:19.274, 0, 42 %, 35 %, 3310 MiB, 183.99 W, 68
2025/12/17 05:04:19.274, 1, 49 %, 42 %, 3309 MiB, 204.88 W, 66
2025/12/17 05:04:20.275, 0, 42 %, 38 %, 3310 MiB, 186.45 W, 68
2025/12/17 05:04:20.276, 1, 47 %, 42 %, 3309 MiB, 203.97 W, 66
2025/12/17 05:04:21.276, 0, 40 %, 36 %, 3310 MiB, 179.10 W, 68
2025/12/17 05:04:21.277, 1, 47 %, 43 %, 3309 MiB, 203.93 W, 66
2025/12/17 05:04:22.277, 0, 42 %, 36 %, 3310 MiB, 168.64 W, 68
2025/12/17 05:04:22.278, 1, 49 %, 44 %, 3309 MiB, 204.69 W, 66
2025/12/17 05:04:23.278, 0, 41 %, 35 %, 3310 MiB, 177.66 W, 68
2025/12/17 05:04:23.279, 1, 49 %, 43 %, 3309 MiB, 204.41 W, 66
2025/12/17 05:04:24.280, 0, 42 %, 35 %, 3310 MiB, 184.34 W, 69
2025/12/17 05:04:24.280, 1, 49 %, 42 %, 3309 MiB, 204.75 W, 66
2025/12/17 05:04:25.281, 0, 41 %, 37 %, 3310 MiB, 186.17 W, 69
2025/12/17 05:04:25.281, 1, 49 %, 43 %, 3309 MiB, 203.63 W, 66
2025/12/17 05:04:26.282, 0, 41 %, 37 %, 3310 MiB, 182.51 W, 69
2025/12/17 05:04:26.282, 1, 49 %, 45 %, 3309 MiB, 204.30 W, 66
2025/12/17 05:04:27.283, 0, 42 %, 37 %, 3310 MiB, 182.04 W, 68
2025/12/17 05:04:27.284, 1, 50 %, 45 %, 3309 MiB, 204.67 W, 66
2025/12/17 05:04:28.284, 0, 42 %, 36 %, 3310 MiB, 181.27 W, 69
2025/12/17 05:04:28.285, 1, 49 %, 44 %, 3309 MiB, 204.57 W, 66
2025/12/17 05:04:29.286, 0, 40 %, 35 %, 3310 MiB, 176.10 W, 68
2025/12/17 05:04:29.287, 1, 48 %, 44 %, 3309 MiB, 203.08 W, 66
2025/12/17 05:04:30.289, 0, 39 %, 34 %, 3310 MiB, 169.27 W, 68
2025/12/17 05:04:30.290, 1, 48 %, 43 %, 3309 MiB, 203.67 W, 66
