timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/10 08:09:32.841;1;11%;5%; 1937 MiB; 87.95 W;46
2025/12/10 08:09:33.841;0;10%;5%; 2020 MiB; 80.57 W;49
2025/12/10 08:09:33.842;1;12%;6%; 1937 MiB; 80.27 W;46
2025/12/10 08:09:34.843;0;14%;7%; 2020 MiB; 97.51 W;50
2025/12/10 08:09:34.843;1;16%;9%; 1937 MiB; 104.49 W;47
2025/12/10 08:09:35.844;0;36%;24%; 2020 MiB; 124.38 W;52
2025/12/10 08:09:35.845;1;44%;33%; 1937 MiB; 164.63 W;51
2025/12/10 08:09:36.846;0;9%;3%; 2020 MiB; 109.45 W;50
2025/12/10 08:09:36.846;1;8%;4%; 1937 MiB; 153.79 W;48
2025/12/10 08:09:37.847;0;21%;13%; 2020 MiB; 87.82 W;51
2025/12/10 08:09:37.847;1;24%;17%; 1937 MiB; 111.89 W;50
2025/12/10 08:09:38.848;0;36%;24%; 2020 MiB; 103.82 W;51
2025/12/10 08:09:38.849;1;44%;34%; 1937 MiB; 144.25 W;51
2025/12/10 08:09:39.849;0;9%;4%; 2020 MiB; 93.34 W;50
2025/12/10 08:09:39.850;1;9%;5%; 1937 MiB; 128.09 W;48
2025/12/10 08:09:40.850;0;7%;3%; 2020 MiB; 94.65 W;50
2025/12/10 08:09:40.851;1;6%;3%; 1937 MiB; 130.61 W;48
2025/12/10 08:09:41.851;0;8%;4%; 2020 MiB; 84.64 W;50
2025/12/10 08:09:41.853;1;9%;6%; 1937 MiB; 113.47 W;49
2025/12/10 08:09:42.854;0;6%;2%; 2020 MiB; 86.93 W;50
2025/12/10 08:09:42.854;1;6%;3%; 1937 MiB; 94.93 W;47
2025/12/10 08:09:43.855;0;7%;4%; 2020 MiB; 94.49 W;50
2025/12/10 08:09:43.856;1;8%;5%; 1937 MiB; 106.13 W;48
2025/12/10 08:09:44.856;0;11%;5%; 2020 MiB; 97.14 W;50
2025/12/10 08:09:44.857;1;11%;6%; 1937 MiB; 132.22 W;48
2025/12/10 08:09:45.858;0;12%;6%; 2020 MiB; 84.19 W;51
2025/12/10 08:09:45.858;1;14%;8%; 1937 MiB; 112.44 W;51
2025/12/10 08:09:46.859;0;26%;16%; 2020 MiB; 96.66 W;51
2025/12/10 08:09:46.860;1;30%;22%; 1937 MiB; 133.48 W;50
2025/12/10 08:09:47.861;0;16%;8%; 2020 MiB; 93.55 W;51
2025/12/10 08:09:47.861;1;18%;11%; 1937 MiB; 124.77 W;49
2025/12/10 08:09:48.862;0;37%;24%; 2020 MiB; 119.49 W;52
2025/12/10 08:09:48.863;1;44%;34%; 1937 MiB; 151.50 W;52
;;18%;11%;;;
