worker_id;question_id;question;prediction;answer_key;correct;latency_s;model;timestamp;raw_output
5;346;He picked up his pace to a run, he wanted to do what?;E;E;1;0.3;llama3.1:8b;2025-12-11 10:23:36;E
3;347;What would a person do if they do not have any friends?;A;D;0;0.3;llama3.1:8b;2025-12-11 10:23:36;A
6;346;He picked up his pace to a run, he wanted to do what?;E;E;1;0.3;llama3.1:8b;2025-12-11 10:23:36;E
4;347;What would a person do if they do not have any friends?;A;D;0;0.301;llama3.1:8b;2025-12-11 10:23:36;A
7;347;What would a person do if they do not have any friends?;A;D;0;0.301;llama3.1:8b;2025-12-11 10:23:36;A
9;347;What would a person do if they do not have any friends?;A;D;0;0.303;llama3.1:8b;2025-12-11 10:23:36;A
0;347;What would a person do if they do not have any friends?;A;D;0;0.303;llama3.1:8b;2025-12-11 10:23:36;A
1;348;As a result of dying, what happens to organic material?;D;D;1;0.303;llama3.1:8b;2025-12-11 10:23:36;D
8;347;What would a person do if they do not have any friends?;A;D;0;0.302;llama3.1:8b;2025-12-11 10:23:36;A
2;347;What would a person do if they do not have any friends?;A;D;0;0.303;llama3.1:8b;2025-12-11 10:23:36;A
5;347;What would a person do if they do not have any friends?;A;D;0;0.301;llama3.1:8b;2025-12-11 10:23:36;A
3;348;As a result of dying, what happens to organic material?;D;D;1;0.301;llama3.1:8b;2025-12-11 10:23:36;D
6;347;What would a person do if they do not have any friends?;A;D;0;0.301;llama3.1:8b;2025-12-11 10:23:36;A
4;348;As a result of dying, what happens to organic material?;D;D;1;0.3;llama3.1:8b;2025-12-11 10:23:36;D
7;348;As a result of dying, what happens to organic material?;D;D;1;0.3;llama3.1:8b;2025-12-11 10:23:36;D
9;348;As a result of dying, what happens to organic material?;D;D;1;0.298;llama3.1:8b;2025-12-11 10:23:36;D
0;348;As a result of dying, what happens to organic material?;D;D;1;0.297;llama3.1:8b;2025-12-11 10:23:36;D
1;349;What does everyone have in relation to other people?;C;A;0;0.297;llama3.1:8b;2025-12-11 10:23:36;C
8;348;As a result of dying, what happens to organic material?;D;D;1;0.297;llama3.1:8b;2025-12-11 10:23:36;D
2;348;As a result of dying, what happens to organic material?;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:36;D
5;348;As a result of dying, what happens to organic material?;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:36;D
3;349;What does everyone have in relation to other people?;A;A;1;0.296;llama3.1:8b;2025-12-11 10:23:36;A
6;348;As a result of dying, what happens to organic material?;D;D;1;0.297;llama3.1:8b;2025-12-11 10:23:36;D
4;349;What does everyone have in relation to other people?;C;A;0;0.296;llama3.1:8b;2025-12-11 10:23:36;C
7;349;What does everyone have in relation to other people?;C;A;0;0.296;llama3.1:8b;2025-12-11 10:23:36;C
9;349;What does everyone have in relation to other people?;A;A;1;0.296;llama3.1:8b;2025-12-11 10:23:36;A
0;349;What does everyone have in relation to other people?;C;A;0;0.299;llama3.1:8b;2025-12-11 10:23:36;C
1;350;What do you ask a child to do when you first meet her?;D;D;1;0.299;llama3.1:8b;2025-12-11 10:23:36;D
8;349;What does everyone have in relation to other people?;C;A;0;0.3;llama3.1:8b;2025-12-11 10:23:36;C
2;349;What does everyone have in relation to other people?;A;A;1;0.3;llama3.1:8b;2025-12-11 10:23:36;A
5;349;What does everyone have in relation to other people?;A;A;1;0.3;llama3.1:8b;2025-12-11 10:23:36;A
3;350;What do you ask a child to do when you first meet her?;D;D;1;0.3;llama3.1:8b;2025-12-11 10:23:36;D
6;349;What does everyone have in relation to other people?;C;A;0;0.299;llama3.1:8b;2025-12-11 10:23:37;C
4;350;What do you ask a child to do when you first meet her?;D;D;1;0.299;llama3.1:8b;2025-12-11 10:23:37;D
7;350;What do you ask a child to do when you first meet her?;D;D;1;0.299;llama3.1:8b;2025-12-11 10:23:37;D
9;350;What do you ask a child to do when you first meet her?;D;D;1;0.299;llama3.1:8b;2025-12-11 10:23:37;D
0;350;What do you ask a child to do when you first meet her?;D;D;1;0.297;llama3.1:8b;2025-12-11 10:23:37;D
1;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.297;llama3.1:8b;2025-12-11 10:23:37;E
8;350;What do you ask a child to do when you first meet her?;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:37;D
2;350;What do you ask a child to do when you first meet her?;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:37;D
5;350;What do you ask a child to do when you first meet her?;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:37;D
3;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.295;llama3.1:8b;2025-12-11 10:23:37;E
6;350;What do you ask a child to do when you first meet her?;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:37;D
4;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.295;llama3.1:8b;2025-12-11 10:23:37;E
7;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.296;llama3.1:8b;2025-12-11 10:23:37;E
9;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.297;llama3.1:8b;2025-12-11 10:23:37;E
0;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.296;llama3.1:8b;2025-12-11 10:23:37;E
1;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.3;llama3.1:8b;2025-12-11 10:23:37;B
8;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.3;llama3.1:8b;2025-12-11 10:23:37;E
2;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.3;llama3.1:8b;2025-12-11 10:23:37;E
5;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.3;llama3.1:8b;2025-12-11 10:23:37;E
3;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.303;llama3.1:8b;2025-12-11 10:23:37;B
6;351;Where can you buy a clock, clothing and wrenches?;E;E;1;0.303;llama3.1:8b;2025-12-11 10:23:37;E
4;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.306;llama3.1:8b;2025-12-11 10:23:37;B
7;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.307;llama3.1:8b;2025-12-11 10:23:37;B
9;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.305;llama3.1:8b;2025-12-11 10:23:37;B
0;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.305;llama3.1:8b;2025-12-11 10:23:37;B
1;353;What happens when to ice when it is in the sun?;B;B;1;0.303;llama3.1:8b;2025-12-11 10:23:37;B
8;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.303;llama3.1:8b;2025-12-11 10:23:37;B
2;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.303;llama3.1:8b;2025-12-11 10:23:37;B
5;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.303;llama3.1:8b;2025-12-11 10:23:37;B
3;353;What happens when to ice when it is in the sun?;B;B;1;0.299;llama3.1:8b;2025-12-11 10:23:37;B
6;352;What do you do when you're in a new place and want to see new things?;B;B;1;0.299;llama3.1:8b;2025-12-11 10:23:37;B
4;353;What happens when to ice when it is in the sun?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:37;B
7;353;What happens when to ice when it is in the sun?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:37;B
9;353;What happens when to ice when it is in the sun?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:38;B
0;353;What happens when to ice when it is in the sun?;B;B;1;0.297;llama3.1:8b;2025-12-11 10:23:38;B
1;354;Where can you store your dishes in your dwelling?;E;B;0;0.296;llama3.1:8b;2025-12-11 10:23:38;E
8;353;What happens when to ice when it is in the sun?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:38;B
2;353;What happens when to ice when it is in the sun?;B;B;1;0.295;llama3.1:8b;2025-12-11 10:23:38;B
5;353;What happens when to ice when it is in the sun?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:38;B
3;354;Where can you store your dishes in your dwelling?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:38;E
6;353;What happens when to ice when it is in the sun?;B;B;1;0.295;llama3.1:8b;2025-12-11 10:23:38;B
4;354;Where can you store your dishes in your dwelling?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:38;E
7;354;Where can you store your dishes in your dwelling?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:38;E
9;354;Where can you store your dishes in your dwelling?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:38;E
0;354;Where can you store your dishes in your dwelling?;E;B;0;0.294;llama3.1:8b;2025-12-11 10:23:38;E
1;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.295;llama3.1:8b;2025-12-11 10:23:38;B
8;354;Where can you store your dishes in your dwelling?;E;B;0;0.294;llama3.1:8b;2025-12-11 10:23:38;E
2;354;Where can you store your dishes in your dwelling?;E;B;0;0.294;llama3.1:8b;2025-12-11 10:23:38;E
5;354;Where can you store your dishes in your dwelling?;E;B;0;0.294;llama3.1:8b;2025-12-11 10:23:38;E
3;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.295;llama3.1:8b;2025-12-11 10:23:38;B
6;354;Where can you store your dishes in your dwelling?;E;B;0;0.294;llama3.1:8b;2025-12-11 10:23:38;E
4;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.295;llama3.1:8b;2025-12-11 10:23:38;B
7;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:38;B
9;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.295;llama3.1:8b;2025-12-11 10:23:38;B
0;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:38;B
1;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.295;llama3.1:8b;2025-12-11 10:23:38;A
8;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:38;B
5;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.274;llama3.1:8b;2025-12-11 10:23:38;B
2;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.319;llama3.1:8b;2025-12-11 10:23:38;B
3;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.297;llama3.1:8b;2025-12-11 10:23:38;A
6;355;The man laid on the soft moss and looked up at the trees, where was the man?;B;B;1;0.298;llama3.1:8b;2025-12-11 10:23:38;B
4;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.298;llama3.1:8b;2025-12-11 10:23:38;A
7;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.298;llama3.1:8b;2025-12-11 10:23:38;A
9;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.298;llama3.1:8b;2025-12-11 10:23:38;A
0;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.298;llama3.1:8b;2025-12-11 10:23:38;A
1;357;Where can I find a stapler in many places?;B;B;1;0.298;llama3.1:8b;2025-12-11 10:23:38;B
8;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.299;llama3.1:8b;2025-12-11 10:23:38;A
5;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.298;llama3.1:8b;2025-12-11 10:23:39;A
2;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.299;llama3.1:8b;2025-12-11 10:23:39;A
3;357;Where can I find a stapler in many places?;B;B;1;0.298;llama3.1:8b;2025-12-11 10:23:39;B
6;356;What is someone doing if he or she is sitting quietly and his or her eyes are moving?;A;A;1;0.298;llama3.1:8b;2025-12-11 10:23:39;A
4;357;Where can I find a stapler in many places?;D;B;0;0.298;llama3.1:8b;2025-12-11 10:23:39;D
7;357;Where can I find a stapler in many places?;B;B;1;0.298;llama3.1:8b;2025-12-11 10:23:39;B
9;357;Where can I find a stapler in many places?;B;B;1;0.298;llama3.1:8b;2025-12-11 10:23:39;B
0;357;Where can I find a stapler in many places?;D;B;0;0.3;llama3.1:8b;2025-12-11 10:23:39;D
1;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.3;llama3.1:8b;2025-12-11 10:23:39;B
8;357;Where can I find a stapler in many places?;B;B;1;0.299;llama3.1:8b;2025-12-11 10:23:39;B
5;357;Where can I find a stapler in many places?;B;B;1;0.299;llama3.1:8b;2025-12-11 10:23:39;B
2;357;Where can I find a stapler in many places?;B;B;1;0.298;llama3.1:8b;2025-12-11 10:23:39;B
3;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.299;llama3.1:8b;2025-12-11 10:23:39;B
6;357;Where can I find a stapler in many places?;D;B;0;0.298;llama3.1:8b;2025-12-11 10:23:39;D
4;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.298;llama3.1:8b;2025-12-11 10:23:39;B
7;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;D;B;0;0.298;llama3.1:8b;2025-12-11 10:23:39;D
9;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.298;llama3.1:8b;2025-12-11 10:23:39;B
0;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;D;B;0;0.296;llama3.1:8b;2025-12-11 10:23:39;D
1;359;Where would you find a toy soldier that is being played with?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:39;C
8;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:39;B
5;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.295;llama3.1:8b;2025-12-11 10:23:39;B
2;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.295;llama3.1:8b;2025-12-11 10:23:39;B
3;359;Where would you find a toy soldier that is being played with?;C;C;1;0.295;llama3.1:8b;2025-12-11 10:23:39;C
6;358;A man takes a seat at a museum outside of Barcelona, where is he likely?;B;B;1;0.295;llama3.1:8b;2025-12-11 10:23:39;B
4;359;Where would you find a toy soldier that is being played with?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:39;C
7;359;Where would you find a toy soldier that is being played with?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:39;C
9;359;Where would you find a toy soldier that is being played with?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:39;C
0;359;Where would you find a toy soldier that is being played with?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:39;C
1;360;Where are you when you're about to use your plane ticket?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:39;C
8;359;Where would you find a toy soldier that is being played with?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:39;C
5;359;Where would you find a toy soldier that is being played with?;C;C;1;0.297;llama3.1:8b;2025-12-11 10:23:39;C
2;359;Where would you find a toy soldier that is being played with?;C;C;1;0.297;llama3.1:8b;2025-12-11 10:23:39;C
3;360;Where are you when you're about to use your plane ticket?;C;C;1;0.298;llama3.1:8b;2025-12-11 10:23:39;C
6;359;Where would you find a toy soldier that is being played with?;C;C;1;0.299;llama3.1:8b;2025-12-11 10:23:40;C
4;360;Where are you when you're about to use your plane ticket?;C;C;1;0.299;llama3.1:8b;2025-12-11 10:23:40;C
7;360;Where are you when you're about to use your plane ticket?;C;C;1;0.299;llama3.1:8b;2025-12-11 10:23:40;C
9;360;Where are you when you're about to use your plane ticket?;C;C;1;0.299;llama3.1:8b;2025-12-11 10:23:40;C
0;360;Where are you when you're about to use your plane ticket?;C;C;1;0.299;llama3.1:8b;2025-12-11 10:23:40;C
1;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.299;llama3.1:8b;2025-12-11 10:23:40;E
8;360;Where are you when you're about to use your plane ticket?;C;C;1;0.298;llama3.1:8b;2025-12-11 10:23:40;C
5;360;Where are you when you're about to use your plane ticket?;C;C;1;0.298;llama3.1:8b;2025-12-11 10:23:40;C
2;360;Where are you when you're about to use your plane ticket?;C;C;1;0.298;llama3.1:8b;2025-12-11 10:23:40;C
3;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.298;llama3.1:8b;2025-12-11 10:23:40;E
6;360;Where are you when you're about to use your plane ticket?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:40;C
4;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:40;E
7;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:40;E
9;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.294;llama3.1:8b;2025-12-11 10:23:40;E
0;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.294;llama3.1:8b;2025-12-11 10:23:40;E
1;362;How can a human cross a river and not mess up their hair?;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
8;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:40;E
5;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:40;E
2;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:40;E
3;362;How can a human cross a river and not mess up their hair?;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
6;361;Flowers make a good center focal point, just one of many arrangements that look good on a what?;E;B;0;0.295;llama3.1:8b;2025-12-11 10:23:40;E
4;362;How can a human cross a river and not mess up their hair?;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:40;D
7;362;How can a human cross a river and not mess up their hair?;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:40;D
9;362;How can a human cross a river and not mess up their hair?;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:40;D
0;362;How can a human cross a river and not mess up their hair?;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:40;D
1;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
8;362;How can a human cross a river and not mess up their hair?;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
5;362;How can a human cross a river and not mess up their hair?;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
2;362;How can a human cross a river and not mess up their hair?;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
3;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
6;362;How can a human cross a river and not mess up their hair?;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
4;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
7;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.294;llama3.1:8b;2025-12-11 10:23:40;D
9;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
0;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.295;llama3.1:8b;2025-12-11 10:23:40;D
1;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.296;llama3.1:8b;2025-12-11 10:23:41;E
8;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:41;D
5;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.296;llama3.1:8b;2025-12-11 10:23:41;D
2;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.297;llama3.1:8b;2025-12-11 10:23:41;D
3;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.298;llama3.1:8b;2025-12-11 10:23:41;E
6;363;Batman bought beer.  There were no bottles available.  He had to settle for what?.;D;D;1;0.299;llama3.1:8b;2025-12-11 10:23:41;D
4;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.299;llama3.1:8b;2025-12-11 10:23:41;E
7;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.299;llama3.1:8b;2025-12-11 10:23:41;E
9;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.299;llama3.1:8b;2025-12-11 10:23:41;E
0;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.298;llama3.1:8b;2025-12-11 10:23:41;E
1;365;Surprising an angry person could lead to what?;B;B;1;0.297;llama3.1:8b;2025-12-11 10:23:41;B
8;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.297;llama3.1:8b;2025-12-11 10:23:41;E
5;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.297;llama3.1:8b;2025-12-11 10:23:41;E
2;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.297;llama3.1:8b;2025-12-11 10:23:41;E
3;365;Surprising an angry person could lead to what?;B;B;1;0.297;llama3.1:8b;2025-12-11 10:23:41;B
6;364;You can find a monkey in what West African region on the Gulf of Guinea;E;E;1;0.297;llama3.1:8b;2025-12-11 10:23:41;E
4;365;Surprising an angry person could lead to what?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:41;B
7;365;Surprising an angry person could lead to what?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:41;B
9;365;Surprising an angry person could lead to what?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:41;B
0;365;Surprising an angry person could lead to what?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:41;B
1;366;Where is a dining area likely to be small?;A;B;0;0.296;llama3.1:8b;2025-12-11 10:23:41;A
8;365;Surprising an angry person could lead to what?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:41;B
5;365;Surprising an angry person could lead to what?;B;B;1;0.296;llama3.1:8b;2025-12-11 10:23:41;B
2;365;Surprising an angry person could lead to what?;B;B;1;0.306;llama3.1:8b;2025-12-11 10:23:41;B.
3;366;Where is a dining area likely to be small?;C;B;0;0.305;llama3.1:8b;2025-12-11 10:23:41;C
6;365;Surprising an angry person could lead to what?;B;B;1;0.304;llama3.1:8b;2025-12-11 10:23:41;B
4;366;Where is a dining area likely to be small?;A;B;0;0.305;llama3.1:8b;2025-12-11 10:23:41;A
7;366;Where is a dining area likely to be small?;A;B;0;0.304;llama3.1:8b;2025-12-11 10:23:41;A
9;366;Where is a dining area likely to be small?;A;B;0;0.304;llama3.1:8b;2025-12-11 10:23:41;A
0;366;Where is a dining area likely to be small?;A;B;0;0.304;llama3.1:8b;2025-12-11 10:23:41;A
1;367;Killing people should not cause what emotion?;C;C;1;0.314;llama3.1:8b;2025-12-11 10:23:41;C.
8;366;Where is a dining area likely to be small?;A;B;0;0.314;llama3.1:8b;2025-12-11 10:23:41;A
5;366;Where is a dining area likely to be small?;A;B;0;0.315;llama3.1:8b;2025-12-11 10:23:42;A
2;366;Where is a dining area likely to be small?;A;B;0;0.304;llama3.1:8b;2025-12-11 10:23:42;A
3;367;Killing people should not cause what emotion?;C;C;1;0.304;llama3.1:8b;2025-12-11 10:23:42;C
6;366;Where is a dining area likely to be small?;A;B;0;0.304;llama3.1:8b;2025-12-11 10:23:42;A
4;367;Killing people should not cause what emotion?;C;C;1;0.305;llama3.1:8b;2025-12-11 10:23:42;C
9;367;Killing people should not cause what emotion?;C;C;1;0.282;llama3.1:8b;2025-12-11 10:23:42;C
7;367;Killing people should not cause what emotion?;C;C;1;0.326;llama3.1:8b;2025-12-11 10:23:42;C
0;367;Killing people should not cause what emotion?;C;C;1;0.305;llama3.1:8b;2025-12-11 10:23:42;C
1;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.299;llama3.1:8b;2025-12-11 10:23:42;C
8;367;Killing people should not cause what emotion?;C;C;1;0.299;llama3.1:8b;2025-12-11 10:23:42;C
5;367;Killing people should not cause what emotion?;C;C;1;0.298;llama3.1:8b;2025-12-11 10:23:42;C
2;367;Killing people should not cause what emotion?;C;C;1;0.298;llama3.1:8b;2025-12-11 10:23:42;C
3;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.303;llama3.1:8b;2025-12-11 10:23:42;C
6;367;Killing people should not cause what emotion?;C;C;1;0.314;llama3.1:8b;2025-12-11 10:23:42;C.
4;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.316;llama3.1:8b;2025-12-11 10:23:42;C
9;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.316;llama3.1:8b;2025-12-11 10:23:42;C
7;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.317;llama3.1:8b;2025-12-11 10:23:42;C
0;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.316;llama3.1:8b;2025-12-11 10:23:42;C
1;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.314;llama3.1:8b;2025-12-11 10:23:42;A
8;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.318;llama3.1:8b;2025-12-11 10:23:42;C
5;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.318;llama3.1:8b;2025-12-11 10:23:42;C
2;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.318;llama3.1:8b;2025-12-11 10:23:42;C
3;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.314;llama3.1:8b;2025-12-11 10:23:42;A
6;368;James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?;C;C;1;0.308;llama3.1:8b;2025-12-11 10:23:42;C
4;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.305;llama3.1:8b;2025-12-11 10:23:42;A
9;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.306;llama3.1:8b;2025-12-11 10:23:42;A
0;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.283;llama3.1:8b;2025-12-11 10:23:42;A
7;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.328;llama3.1:8b;2025-12-11 10:23:42;A
1;370;Where can you get a lizard to keep in your home?;C;C;1;0.304;llama3.1:8b;2025-12-11 10:23:42;C
8;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.299;llama3.1:8b;2025-12-11 10:23:42;A
5;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.299;llama3.1:8b;2025-12-11 10:23:42;A
2;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.299;llama3.1:8b;2025-12-11 10:23:42;A
3;370;Where can you get a lizard to keep in your home?;C;C;1;0.298;llama3.1:8b;2025-12-11 10:23:42;C
6;369;More people should lower the guard and just have fun, we don't got long just what?;A;A;1;0.295;llama3.1:8b;2025-12-11 10:23:43;A
4;370;Where can you get a lizard to keep in your home?;C;C;1;0.295;llama3.1:8b;2025-12-11 10:23:43;C
9;370;Where can you get a lizard to keep in your home?;C;C;1;0.295;llama3.1:8b;2025-12-11 10:23:43;C
0;370;Where can you get a lizard to keep in your home?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:43;C
7;370;Where can you get a lizard to keep in your home?;C;C;1;0.296;llama3.1:8b;2025-12-11 10:23:43;C
1;371;What would use a musical instrument?;C;C;1;0.295;llama3.1:8b;2025-12-11 10:23:43;C
8;370;Where can you get a lizard to keep in your home?;C;C;1;0.295;llama3.1:8b;2025-12-11 10:23:43;C
5;370;Where can you get a lizard to keep in your home?;C;C;1;0.295;llama3.1:8b;2025-12-11 10:23:43;C
