timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/24 06:46:10.519, 1, 45 %, 34 %, 1933 MiB, 200.77 W, 66
2025/12/24 06:46:11.519, 0, 37 %, 25 %, 2016 MiB, 136.65 W, 61
2025/12/24 06:46:11.520, 1, 44 %, 34 %, 1933 MiB, 200.36 W, 66
2025/12/24 06:46:12.521, 0, 37 %, 24 %, 2016 MiB, 136.55 W, 61
2025/12/24 06:46:12.521, 1, 44 %, 33 %, 1933 MiB, 200.72 W, 66
2025/12/24 06:46:13.522, 0, 37 %, 23 %, 2016 MiB, 137.15 W, 61
2025/12/24 06:46:13.523, 1, 44 %, 32 %, 1933 MiB, 200.74 W, 66
2025/12/24 06:46:14.523, 0, 36 %, 24 %, 2016 MiB, 136.74 W, 61
2025/12/24 06:46:14.524, 1, 44 %, 34 %, 1933 MiB, 200.73 W, 66
2025/12/24 06:46:15.525, 0, 36 %, 23 %, 2016 MiB, 136.95 W, 61
2025/12/24 06:46:15.538, 1, 44 %, 32 %, 1933 MiB, 200.34 W, 66
2025/12/24 06:46:16.538, 0, 37 %, 23 %, 2016 MiB, 136.67 W, 61
2025/12/24 06:46:16.539, 1, 44 %, 31 %, 1933 MiB, 200.60 W, 66
2025/12/24 06:46:17.540, 0, 36 %, 24 %, 2016 MiB, 137.11 W, 61
2025/12/24 06:46:17.540, 1, 44 %, 33 %, 1933 MiB, 200.97 W, 66
2025/12/24 06:46:18.541, 0, 36 %, 24 %, 2016 MiB, 136.37 W, 61
2025/12/24 06:46:18.542, 1, 44 %, 34 %, 1933 MiB, 199.98 W, 66
2025/12/24 06:46:19.542, 0, 37 %, 24 %, 2016 MiB, 136.73 W, 61
2025/12/24 06:46:19.543, 1, 44 %, 33 %, 1933 MiB, 200.45 W, 66
2025/12/24 06:46:20.544, 0, 38 %, 23 %, 2016 MiB, 136.85 W, 61
2025/12/24 06:46:20.544, 1, 44 %, 32 %, 1933 MiB, 200.74 W, 66
2025/12/24 06:46:21.545, 0, 36 %, 24 %, 2016 MiB, 136.20 W, 61
2025/12/24 06:46:21.545, 1, 44 %, 34 %, 1933 MiB, 200.08 W, 66
2025/12/24 06:46:22.546, 0, 36 %, 23 %, 2016 MiB, 136.91 W, 61
2025/12/24 06:46:22.547, 1, 44 %, 33 %, 1933 MiB, 200.62 W, 66
2025/12/24 06:46:23.547, 0, 37 %, 23 %, 2016 MiB, 136.77 W, 61
2025/12/24 06:46:23.548, 1, 45 %, 32 %, 1933 MiB, 200.83 W, 66
2025/12/24 06:46:24.548, 0, 36 %, 24 %, 2016 MiB, 136.32 W, 61
2025/12/24 06:46:24.549, 1, 44 %, 33 %, 1933 MiB, 200.19 W, 66
2025/12/24 06:46:25.549, 0, 37 %, 24 %, 2016 MiB, 138.25 W, 61
2025/12/24 06:46:25.550, 1, 45 %, 34 %, 1933 MiB, 202.35 W, 66
2025/12/24 06:46:26.551, 0, 38 %, 23 %, 2016 MiB, 139.11 W, 61
2025/12/24 06:46:26.551, 1, 46 %, 33 %, 1933 MiB, 202.03 W, 66
2025/12/24 06:46:27.552, 0, 38 %, 25 %, 2016 MiB, 139.28 W, 61
2025/12/24 06:46:27.553, 1, 46 %, 35 %, 1933 MiB, 202.31 W, 66
2025/12/24 06:46:28.554, 0, 38 %, 25 %, 2016 MiB, 139.05 W, 61
2025/12/24 06:46:28.555, 1, 46 %, 35 %, 1933 MiB, 202.31 W, 66
2025/12/24 06:46:29.555, 0, 36 %, 24 %, 2016 MiB, 136.05 W, 61
2025/12/24 06:46:29.556, 1, 45 %, 34 %, 1933 MiB, 199.36 W, 66
2025/12/24 06:46:30.556, 0, 37 %, 23 %, 2016 MiB, 136.73 W, 61
2025/12/24 06:46:30.557, 1, 44 %, 32 %, 1933 MiB, 200.68 W, 66
2025/12/24 06:46:31.558, 0, 37 %, 23 %, 2016 MiB, 137.03 W, 61
2025/12/24 06:46:31.558, 1, 44 %, 31 %, 1933 MiB, 200.91 W, 66
2025/12/24 06:46:32.559, 0, 36 %, 24 %, 2016 MiB, 136.10 W, 61
2025/12/24 06:46:32.559, 1, 44 %, 33 %, 1933 MiB, 199.83 W, 66
2025/12/24 06:46:33.560, 0, 37 %, 24 %, 2016 MiB, 136.96 W, 61
2025/12/24 06:46:33.561, 1, 46 %, 33 %, 1933 MiB, 201.10 W, 66
2025/12/24 06:46:34.561, 0, 39 %, 24 %, 2016 MiB, 138.85 W, 61
2025/12/24 06:46:34.562, 1, 46 %, 33 %, 1933 MiB, 201.93 W, 66
2025/12/24 06:46:35.562, 0, 36 %, 24 %, 2016 MiB, 137.73 W, 61
2025/12/24 06:46:35.563, 1, 45 %, 34 %, 1933 MiB, 201.06 W, 66
2025/12/24 06:46:36.564, 0, 38 %, 25 %, 2016 MiB, 137.01 W, 61
2025/12/24 06:46:36.564, 1, 46 %, 34 %, 1933 MiB, 201.03 W, 66
2025/12/24 06:46:37.565, 0, 38 %, 24 %, 2016 MiB, 139.06 W, 61
2025/12/24 06:46:37.565, 1, 46 %, 33 %, 1933 MiB, 202.19 W, 66
2025/12/24 06:46:38.566, 0, 37 %, 25 %, 2016 MiB, 138.44 W, 61
2025/12/24 06:46:38.566, 1, 45 %, 34 %, 1933 MiB, 201.07 W, 66
2025/12/24 06:46:39.567, 0, 36 %, 24 %, 2016 MiB, 136.69 W, 61
2025/12/24 06:46:39.568, 1, 45 %, 33 %, 1933 MiB, 199.96 W, 66
2025/12/24 06:46:40.568, 0, 36 %, 23 %, 2016 MiB, 136.63 W, 61
2025/12/24 06:46:40.569, 1, 44 %, 32 %, 1933 MiB, 200.54 W, 66
2025/12/24 06:46:41.570, 0, 36 %, 23 %, 2016 MiB, 137.10 W, 61
2025/12/24 06:46:41.570, 1, 45 %, 33 %, 1933 MiB, 200.89 W, 66
2025/12/24 06:46:42.571, 0, 36 %, 24 %, 2016 MiB, 136.45 W, 61
2025/12/24 06:46:42.572, 1, 44 %, 34 %, 1933 MiB, 200.04 W, 66
2025/12/24 06:46:43.572, 0, 37 %, 23 %, 2016 MiB, 136.76 W, 61
2025/12/24 06:46:43.573, 1, 44 %, 33 %, 1933 MiB, 200.49 W, 66
2025/12/24 06:46:44.573, 0, 38 %, 23 %, 2016 MiB, 136.96 W, 61
2025/12/24 06:46:44.574, 1, 44 %, 32 %, 1933 MiB, 201.17 W, 66
2025/12/24 06:46:45.575, 0, 36 %, 24 %, 2016 MiB, 136.44 W, 61
2025/12/24 06:46:45.575, 1, 44 %, 34 %, 1933 MiB, 200.42 W, 66
2025/12/24 06:46:46.576, 0, 36 %, 23 %, 2016 MiB, 136.54 W, 61
2025/12/24 06:46:46.577, 1, 45 %, 33 %, 1933 MiB, 200.27 W, 66
2025/12/24 06:46:47.577, 0, 37 %, 23 %, 2016 MiB, 136.61 W, 61
2025/12/24 06:46:47.578, 1, 44 %, 31 %, 1933 MiB, 200.82 W, 66
2025/12/24 06:46:48.579, 0, 36 %, 25 %, 2016 MiB, 136.58 W, 61
2025/12/24 06:46:48.579, 1, 44 %, 34 %, 1933 MiB, 200.32 W, 66
2025/12/24 06:46:49.580, 0, 36 %, 24 %, 2016 MiB, 136.44 W, 61
2025/12/24 06:46:49.580, 1, 44 %, 33 %, 1933 MiB, 200.05 W, 66
2025/12/24 06:46:50.581, 0, 37 %, 23 %, 2016 MiB, 136.92 W, 61
2025/12/24 06:46:50.581, 1, 45 %, 32 %, 1933 MiB, 201.18 W, 66
2025/12/24 06:46:51.582, 0, 36 %, 24 %, 2016 MiB, 136.81 W, 61
2025/12/24 06:46:51.583, 1, 44 %, 33 %, 1933 MiB, 200.97 W, 66
2025/12/24 06:46:52.583, 0, 36 %, 24 %, 2016 MiB, 135.95 W, 61
2025/12/24 06:46:52.585, 1, 44 %, 33 %, 1933 MiB, 200.00 W, 66
2025/12/24 06:46:53.585, 0, 37 %, 23 %, 2016 MiB, 136.43 W, 61
2025/12/24 06:46:53.586, 1, 44 %, 32 %, 1933 MiB, 200.47 W, 66
2025/12/24 06:46:54.587, 0, 38 %, 24 %, 2016 MiB, 137.07 W, 61
2025/12/24 06:46:54.587, 1, 45 %, 32 %, 1933 MiB, 200.96 W, 66
2025/12/24 06:46:55.588, 0, 37 %, 24 %, 2016 MiB, 135.96 W, 61
2025/12/24 06:46:55.588, 1, 44 %, 33 %, 1933 MiB, 200.07 W, 66
2025/12/24 06:46:56.589, 0, 37 %, 23 %, 2016 MiB, 136.80 W, 61
2025/12/24 06:46:56.590, 1, 45 %, 32 %, 1933 MiB, 200.62 W, 66
2025/12/24 06:46:57.592, 0, 38 %, 24 %, 2016 MiB, 138.21 W, 61
2025/12/24 06:46:57.593, 1, 45 %, 33 %, 1933 MiB, 201.15 W, 66
2025/12/24 06:46:58.593, 0, 37 %, 24 %, 2016 MiB, 136.55 W, 61
2025/12/24 06:46:58.594, 1, 44 %, 33 %, 1933 MiB, 199.90 W, 66
2025/12/24 06:46:59.594, 0, 37 %, 23 %, 2016 MiB, 136.84 W, 61
2025/12/24 06:46:59.595, 1, 44 %, 32 %, 1933 MiB, 200.64 W, 66
2025/12/24 06:47:00.595, 0, 37 %, 23 %, 2016 MiB, 137.17 W, 61
2025/12/24 06:47:00.618, 1, 45 %, 32 %, 1933 MiB, 201.38 W, 66
2025/12/24 06:47:01.619, 0, 36 %, 24 %, 2016 MiB, 136.44 W, 61
2025/12/24 06:47:01.620, 1, 45 %, 34 %, 1933 MiB, 199.98 W, 66
2025/12/24 06:47:02.620, 0, 36 %, 23 %, 2016 MiB, 136.66 W, 61
2025/12/24 06:47:02.623, 1, 45 %, 33 %, 1933 MiB, 200.57 W, 66
2025/12/24 06:47:03.623, 0, 36 %, 25 %, 2016 MiB, 136.68 W, 61
2025/12/24 06:47:03.625, 1, 45 %, 35 %, 1933 MiB, 200.48 W, 66
2025/12/24 06:47:04.626, 0, 37 %, 24 %, 2016 MiB, 136.42 W, 61
2025/12/24 06:47:04.627, 1, 44 %, 33 %, 1933 MiB, 200.45 W, 66
2025/12/24 06:47:05.627, 0, 37 %, 23 %, 2016 MiB, 136.44 W, 61
2025/12/24 06:47:05.628, 1, 45 %, 32 %, 1933 MiB, 199.63 W, 66
2025/12/24 06:47:06.629, 0, 36 %, 24 %, 2016 MiB, 136.75 W, 61
2025/12/24 06:47:06.629, 1, 44 %, 34 %, 1933 MiB, 200.35 W, 66
2025/12/24 06:47:07.630, 0, 36 %, 24 %, 2016 MiB, 136.65 W, 61
2025/12/24 06:47:07.631, 1, 44 %, 33 %, 1933 MiB, 200.36 W, 66
2025/12/24 06:47:08.631, 0, 37 %, 23 %, 2016 MiB, 136.72 W, 61
2025/12/24 06:47:08.632, 1, 44 %, 32 %, 1933 MiB, 200.48 W, 66
2025/12/24 06:47:09.633, 0, 36 %, 24 %, 2016 MiB, 136.11 W, 61
2025/12/24 06:47:09.633, 1, 44 %, 34 %, 1933 MiB, 200.07 W, 66
2025/12/24 06:47:10.634, 0, 36 %, 24 %, 2016 MiB, 136.38 W, 61
2025/12/24 06:47:10.634, 1, 44 %, 33 %, 1933 MiB, 200.09 W, 66
2025/12/24 06:47:11.635, 0, 36 %, 24 %, 2016 MiB, 136.39 W, 61
2025/12/24 06:47:11.635, 1, 44 %, 34 %, 1933 MiB, 199.82 W, 66
2025/12/24 06:47:12.636, 0, 36 %, 24 %, 2016 MiB, 136.04 W, 61
2025/12/24 06:47:12.637, 1, 44 %, 33 %, 1933 MiB, 200.11 W, 66
2025/12/24 06:47:13.637, 0, 36 %, 24 %, 2016 MiB, 136.07 W, 61
2025/12/24 06:47:13.638, 1, 44 %, 34 %, 1933 MiB, 199.42 W, 66
2025/12/24 06:47:14.639, 0, 36 %, 24 %, 2016 MiB, 136.02 W, 61
2025/12/24 06:47:14.639, 1, 44 %, 34 %, 1933 MiB, 199.73 W, 66
2025/12/24 06:47:15.640, 0, 36 %, 25 %, 2016 MiB, 136.15 W, 61
2025/12/24 06:47:15.640, 1, 45 %, 34 %, 1933 MiB, 199.95 W, 66
2025/12/24 06:47:16.641, 0, 37 %, 25 %, 2016 MiB, 136.03 W, 61
2025/12/24 06:47:16.641, 1, 44 %, 34 %, 1933 MiB, 199.80 W, 66
2025/12/24 06:47:17.642, 0, 37 %, 25 %, 2016 MiB, 136.17 W, 61
2025/12/24 06:47:17.643, 1, 45 %, 35 %, 1933 MiB, 200.07 W, 66
2025/12/24 06:47:18.644, 0, 36 %, 24 %, 2016 MiB, 135.93 W, 61
2025/12/24 06:47:18.644, 1, 44 %, 34 %, 1933 MiB, 199.70 W, 66
2025/12/24 06:47:19.645, 0, 37 %, 24 %, 2016 MiB, 135.90 W, 61
2025/12/24 06:47:19.646, 1, 44 %, 33 %, 1933 MiB, 199.97 W, 66
2025/12/24 06:47:20.647, 0, 38 %, 25 %, 2016 MiB, 136.84 W, 61
2025/12/24 06:47:20.647, 1, 46 %, 35 %, 1933 MiB, 200.50 W, 66
2025/12/24 06:47:21.648, 0, 38 %, 24 %, 2016 MiB, 138.99 W, 62
2025/12/24 06:47:21.649, 1, 46 %, 34 %, 1933 MiB, 202.12 W, 66
2025/12/24 06:47:22.649, 0, 39 %, 24 %, 2016 MiB, 139.21 W, 61
2025/12/24 06:47:22.650, 1, 46 %, 32 %, 1933 MiB, 201.94 W, 66
2025/12/24 06:47:23.650, 0, 38 %, 25 %, 2016 MiB, 137.51 W, 61
2025/12/24 06:47:23.651, 1, 46 %, 35 %, 1933 MiB, 201.08 W, 66
2025/12/24 06:47:24.651, 0, 38 %, 24 %, 2016 MiB, 138.99 W, 61
2025/12/24 06:47:24.652, 1, 46 %, 34 %, 1933 MiB, 202.71 W, 66
2025/12/24 06:47:25.653, 0, 38 %, 23 %, 2016 MiB, 139.20 W, 61
2025/12/24 06:47:25.653, 1, 46 %, 33 %, 1933 MiB, 201.85 W, 66
2025/12/24 06:47:26.654, 0, 37 %, 24 %, 2016 MiB, 138.12 W, 62
2025/12/24 06:47:26.655, 1, 45 %, 34 %, 1933 MiB, 201.44 W, 66
2025/12/24 06:47:27.655, 0, 38 %, 24 %, 2016 MiB, 139.12 W, 61
2025/12/24 06:47:27.656, 1, 45 %, 33 %, 1933 MiB, 202.35 W, 66
2025/12/24 06:47:28.657, 0, 37 %, 24 %, 2016 MiB, 138.76 W, 61
2025/12/24 06:47:28.657, 1, 46 %, 33 %, 1933 MiB, 201.17 W, 66
2025/12/24 06:47:29.658, 0, 37 %, 24 %, 2016 MiB, 137.84 W, 61
2025/12/24 06:47:29.659, 1, 45 %, 34 %, 1933 MiB, 201.00 W, 66
2025/12/24 06:47:30.659, 0, 38 %, 24 %, 2016 MiB, 139.09 W, 61
2025/12/24 06:47:30.660, 1, 46 %, 33 %, 1933 MiB, 202.31 W, 66
2025/12/24 06:47:31.661, 0, 36 %, 24 %, 2016 MiB, 138.13 W, 61
2025/12/24 06:47:31.661, 1, 44 %, 34 %, 1933 MiB, 200.63 W, 66
2025/12/24 06:47:32.662, 0, 37 %, 24 %, 2016 MiB, 136.65 W, 61
2025/12/24 06:47:32.663, 1, 45 %, 33 %, 1933 MiB, 200.12 W, 66
2025/12/24 06:47:33.663, 0, 36 %, 24 %, 2016 MiB, 136.90 W, 61
2025/12/24 06:47:33.664, 1, 44 %, 34 %, 1933 MiB, 200.65 W, 66
2025/12/24 06:47:34.665, 0, 38 %, 24 %, 2016 MiB, 138.92 W, 62
2025/12/24 06:47:34.665, 1, 46 %, 34 %, 1933 MiB, 202.16 W, 66
2025/12/24 06:47:35.666, 0, 38 %, 23 %, 2016 MiB, 138.98 W, 62
2025/12/24 06:47:35.666, 1, 46 %, 33 %, 1933 MiB, 201.74 W, 66
2025/12/24 06:47:36.667, 0, 37 %, 25 %, 2016 MiB, 138.10 W, 62
2025/12/24 06:47:36.668, 1, 45 %, 34 %, 1933 MiB, 201.16 W, 66
2025/12/24 06:47:37.668, 0, 38 %, 24 %, 2016 MiB, 139.33 W, 62
2025/12/24 06:47:37.669, 1, 46 %, 34 %, 1933 MiB, 202.27 W, 66
2025/12/24 06:47:38.669, 0, 36 %, 24 %, 2016 MiB, 138.38 W, 61
2025/12/24 06:47:38.670, 1, 44 %, 34 %, 1933 MiB, 201.38 W, 66
2025/12/24 06:47:39.671, 0, 38 %, 24 %, 2016 MiB, 139.03 W, 62
2025/12/24 06:47:39.672, 1, 46 %, 34 %, 1933 MiB, 201.90 W, 66
2025/12/24 06:47:40.672, 0, 36 %, 24 %, 2016 MiB, 137.89 W, 61
2025/12/24 06:47:40.673, 1, 43 %, 33 %, 1933 MiB, 200.42 W, 66
2025/12/24 06:47:41.674, 0, 37 %, 24 %, 2016 MiB, 137.06 W, 61
2025/12/24 06:47:41.674, 1, 44 %, 33 %, 1933 MiB, 200.60 W, 66
2025/12/24 06:47:42.675, 0, 37 %, 23 %, 2016 MiB, 137.00 W, 62
2025/12/24 06:47:42.676, 1, 45 %, 32 %, 1933 MiB, 200.81 W, 66
2025/12/24 06:47:43.677, 0, 37 %, 25 %, 2016 MiB, 137.48 W, 61
2025/12/24 06:47:43.677, 1, 46 %, 34 %, 1933 MiB, 201.02 W, 66
2025/12/24 06:47:44.678, 0, 37 %, 24 %, 2016 MiB, 138.98 W, 61
2025/12/24 06:47:44.679, 1, 46 %, 34 %, 1933 MiB, 202.23 W, 66
2025/12/24 06:47:45.679, 0, 38 %, 23 %, 2016 MiB, 139.20 W, 62
2025/12/24 06:47:45.680, 1, 46 %, 33 %, 1933 MiB, 202.66 W, 66
2025/12/24 06:47:46.680, 0, 37 %, 25 %, 2016 MiB, 138.34 W, 61
2025/12/24 06:47:46.681, 1, 46 %, 35 %, 1933 MiB, 201.28 W, 66
2025/12/24 06:47:47.681, 0, 37 %, 24 %, 2016 MiB, 138.87 W, 62
2025/12/24 06:47:47.682, 1, 46 %, 34 %, 1933 MiB, 202.72 W, 66
2025/12/24 06:47:48.682, 0, 38 %, 24 %, 2016 MiB, 139.10 W, 62
2025/12/24 06:47:48.683, 1, 46 %, 33 %, 1933 MiB, 201.93 W, 66
2025/12/24 06:47:49.684, 0, 37 %, 25 %, 2016 MiB, 137.92 W, 62
2025/12/24 06:47:49.684, 1, 46 %, 35 %, 1933 MiB, 200.73 W, 66
2025/12/24 06:47:50.685, 0, 38 %, 24 %, 2016 MiB, 139.21 W, 62
2025/12/24 06:47:50.686, 1, 46 %, 34 %, 1933 MiB, 202.35 W, 66
2025/12/24 06:47:51.686, 0, 36 %, 24 %, 2016 MiB, 136.80 W, 61
2025/12/24 06:47:51.687, 1, 44 %, 33 %, 1933 MiB, 200.16 W, 66
2025/12/24 06:47:52.688, 0, 37 %, 23 %, 2016 MiB, 136.97 W, 61
2025/12/24 06:47:52.688, 1, 44 %, 32 %, 1933 MiB, 200.68 W, 66
2025/12/24 06:47:53.689, 0, 37 %, 23 %, 2016 MiB, 137.10 W, 61
2025/12/24 06:47:53.689, 1, 44 %, 31 %, 1933 MiB, 200.96 W, 66
2025/12/24 06:47:54.690, 0, 37 %, 24 %, 2016 MiB, 137.75 W, 61
2025/12/24 06:47:54.690, 1, 45 %, 34 %, 1933 MiB, 201.15 W, 66
2025/12/24 06:47:55.691, 0, 38 %, 24 %, 2016 MiB, 139.07 W, 62
2025/12/24 06:47:55.692, 1, 46 %, 33 %, 1933 MiB, 201.92 W, 66
2025/12/24 06:47:56.693, 0, 36 %, 24 %, 2016 MiB, 138.71 W, 62
2025/12/24 06:47:56.693, 1, 44 %, 33 %, 1933 MiB, 200.66 W, 66
2025/12/24 06:47:57.694, 0, 37 %, 24 %, 2016 MiB, 138.22 W, 61
2025/12/24 06:47:57.694, 1, 46 %, 34 %, 1933 MiB, 201.83 W, 66
2025/12/24 06:47:58.695, 0, 38 %, 24 %, 2016 MiB, 139.25 W, 62
2025/12/24 06:47:58.696, 1, 46 %, 33 %, 1933 MiB, 202.26 W, 66
2025/12/24 06:47:59.697, 0, 36 %, 24 %, 2016 MiB, 138.31 W, 61
2025/12/24 06:47:59.697, 1, 44 %, 34 %, 1933 MiB, 200.75 W, 66
2025/12/24 06:48:00.698, 0, 38 %, 24 %, 2016 MiB, 139.00 W, 62
2025/12/24 06:48:00.698, 1, 46 %, 34 %, 1933 MiB, 202.35 W, 66
2025/12/24 06:48:01.699, 0, 36 %, 24 %, 2016 MiB, 137.51 W, 61
2025/12/24 06:48:01.699, 1, 44 %, 34 %, 1933 MiB, 200.98 W, 66
2025/12/24 06:48:02.700, 0, 36 %, 23 %, 2016 MiB, 137.08 W, 62
2025/12/24 06:48:02.701, 1, 44 %, 33 %, 1933 MiB, 200.57 W, 66
2025/12/24 06:48:03.701, 0, 36 %, 24 %, 2016 MiB, 136.45 W, 61
2025/12/24 06:48:03.702, 1, 44 %, 33 %, 1933 MiB, 200.77 W, 66
2025/12/24 06:48:04.703, 0, 37 %, 24 %, 2016 MiB, 137.03 W, 61
2025/12/24 06:48:04.703, 1, 45 %, 33 %, 1933 MiB, 200.36 W, 66
2025/12/24 06:48:05.704, 0, 38 %, 23 %, 2016 MiB, 137.23 W, 61
2025/12/24 06:48:05.720, 1, 44 %, 31 %, 1933 MiB, 201.11 W, 66
2025/12/24 06:48:06.721, 0, 36 %, 24 %, 2016 MiB, 136.59 W, 61
2025/12/24 06:48:06.721, 1, 44 %, 33 %, 1933 MiB, 200.13 W, 66
2025/12/24 06:48:07.722, 0, 38 %, 25 %, 2016 MiB, 139.13 W, 62
2025/12/24 06:48:07.723, 1, 46 %, 33 %, 1933 MiB, 202.82 W, 66
2025/12/24 06:48:08.723, 0, 38 %, 24 %, 2016 MiB, 139.48 W, 62
2025/12/24 06:48:08.724, 1, 45 %, 32 %, 1933 MiB, 201.24 W, 66
2025/12/24 06:48:09.724, 0, 37 %, 25 %, 2016 MiB, 137.94 W, 62
2025/12/24 06:48:09.725, 1, 45 %, 34 %, 1933 MiB, 200.69 W, 66
2025/12/24 06:48:10.726, 0, 36 %, 24 %, 2016 MiB, 138.17 W, 62
2025/12/24 06:48:10.726, 1, 45 %, 34 %, 1933 MiB, 201.17 W, 66
2025/12/24 06:48:11.727, 0, 37 %, 24 %, 2016 MiB, 136.95 W, 62
2025/12/24 06:48:11.728, 1, 45 %, 33 %, 1933 MiB, 200.52 W, 66
2025/12/24 06:48:12.728, 0, 36 %, 24 %, 2016 MiB, 137.07 W, 61
2025/12/24 06:48:12.729, 1, 44 %, 34 %, 1933 MiB, 200.24 W, 66
2025/12/24 06:48:13.730, 0, 36 %, 24 %, 2016 MiB, 137.07 W, 61
2025/12/24 06:48:13.730, 1, 45 %, 34 %, 1933 MiB, 200.34 W, 66
2025/12/24 06:48:14.731, 0, 37 %, 24 %, 2016 MiB, 136.95 W, 61
2025/12/24 06:48:14.731, 1, 45 %, 34 %, 1933 MiB, 200.75 W, 66
2025/12/24 06:48:15.732, 0, 36 %, 24 %, 2016 MiB, 136.89 W, 61
2025/12/24 06:48:15.732, 1, 45 %, 34 %, 1933 MiB, 200.50 W, 66
2025/12/24 06:48:16.733, 0, 36 %, 24 %, 2016 MiB, 136.69 W, 61
2025/12/24 06:48:16.734, 1, 44 %, 33 %, 1933 MiB, 199.97 W, 66
2025/12/24 06:48:17.734, 0, 36 %, 24 %, 2016 MiB, 136.60 W, 61
2025/12/24 06:48:17.735, 1, 45 %, 34 %, 1933 MiB, 200.35 W, 66
2025/12/24 06:48:18.735, 0, 36 %, 24 %, 2016 MiB, 136.44 W, 61
2025/12/24 06:48:18.736, 1, 44 %, 33 %, 1933 MiB, 199.75 W, 66
2025/12/24 06:48:19.737, 0, 37 %, 24 %, 2016 MiB, 136.37 W, 61
2025/12/24 06:48:19.738, 1, 44 %, 34 %, 1933 MiB, 199.79 W, 66
2025/12/24 06:48:20.738, 0, 37 %, 24 %, 2016 MiB, 136.81 W, 62
2025/12/24 06:48:20.739, 1, 44 %, 32 %, 1933 MiB, 200.44 W, 66
2025/12/24 06:48:21.740, 0, 36 %, 24 %, 2016 MiB, 136.62 W, 61
2025/12/24 06:48:21.740, 1, 44 %, 33 %, 1933 MiB, 199.97 W, 66
2025/12/24 06:48:22.741, 0, 37 %, 24 %, 2016 MiB, 136.92 W, 61
2025/12/24 06:48:22.741, 1, 44 %, 32 %, 1933 MiB, 200.75 W, 66
2025/12/24 06:48:23.742, 0, 36 %, 24 %, 2016 MiB, 136.62 W, 61
2025/12/24 06:48:23.743, 1, 44 %, 33 %, 1933 MiB, 199.80 W, 66
2025/12/24 06:48:24.743, 0, 37 %, 25 %, 2016 MiB, 136.77 W, 61
2025/12/24 06:48:24.744, 1, 45 %, 34 %, 1933 MiB, 200.26 W, 66
2025/12/24 06:48:25.745, 0, 37 %, 24 %, 2016 MiB, 136.60 W, 61
2025/12/24 06:48:25.746, 1, 44 %, 33 %, 1933 MiB, 200.43 W, 66
2025/12/24 06:48:26.746, 0, 37 %, 24 %, 2016 MiB, 136.66 W, 61
2025/12/24 06:48:26.747, 1, 44 %, 33 %, 1933 MiB, 200.40 W, 66
2025/12/24 06:48:27.748, 0, 37 %, 25 %, 2016 MiB, 137.72 W, 62
2025/12/24 06:48:27.748, 1, 44 %, 34 %, 1933 MiB, 200.79 W, 66
2025/12/24 06:48:28.749, 0, 36 %, 24 %, 2016 MiB, 136.43 W, 61
2025/12/24 06:48:28.749, 1, 44 %, 33 %, 1933 MiB, 199.62 W, 66
2025/12/24 06:48:29.750, 0, 37 %, 24 %, 2016 MiB, 136.33 W, 61
2025/12/24 06:48:29.750, 1, 45 %, 34 %, 1933 MiB, 200.20 W, 66
2025/12/24 06:48:30.751, 0, 36 %, 23 %, 2016 MiB, 136.57 W, 61
2025/12/24 06:48:30.752, 1, 44 %, 33 %, 1933 MiB, 200.13 W, 66
2025/12/24 06:48:31.752, 0, 36 %, 24 %, 2016 MiB, 136.12 W, 61
2025/12/24 06:48:31.753, 1, 44 %, 33 %, 1933 MiB, 199.74 W, 66
2025/12/24 06:48:32.754, 0, 36 %, 24 %, 2016 MiB, 136.43 W, 61
2025/12/24 06:48:32.754, 1, 44 %, 34 %, 1933 MiB, 200.33 W, 66
2025/12/24 06:48:33.755, 0, 36 %, 24 %, 2016 MiB, 136.58 W, 61
2025/12/24 06:48:33.755, 1, 44 %, 33 %, 1933 MiB, 200.59 W, 66
2025/12/24 06:48:34.756, 0, 36 %, 24 %, 2016 MiB, 136.74 W, 61
2025/12/24 06:48:34.757, 1, 44 %, 34 %, 1933 MiB, 200.55 W, 66
2025/12/24 06:48:35.757, 0, 36 %, 24 %, 2016 MiB, 136.51 W, 61
2025/12/24 06:48:35.758, 1, 44 %, 34 %, 1933 MiB, 199.87 W, 66
2025/12/24 06:48:36.762, 0, 37 %, 24 %, 2016 MiB, 136.78 W, 61
2025/12/24 06:48:36.762, 1, 45 %, 34 %, 1933 MiB, 200.45 W, 66
2025/12/24 06:48:37.763, 0, 36 %, 24 %, 2016 MiB, 136.65 W, 61
2025/12/24 06:48:37.763, 1, 44 %, 33 %, 1933 MiB, 200.82 W, 66
2025/12/24 06:48:38.764, 0, 36 %, 24 %, 2016 MiB, 136.71 W, 61
2025/12/24 06:48:38.765, 1, 45 %, 34 %, 1933 MiB, 200.31 W, 66
2025/12/24 06:48:39.765, 0, 37 %, 24 %, 2016 MiB, 136.86 W, 61
2025/12/24 06:48:39.766, 1, 45 %, 33 %, 1933 MiB, 200.85 W, 66
2025/12/24 06:48:40.766, 0, 36 %, 24 %, 2016 MiB, 136.46 W, 61
2025/12/24 06:48:40.767, 1, 44 %, 33 %, 1933 MiB, 200.25 W, 66
2025/12/24 06:48:41.767, 0, 36 %, 24 %, 2016 MiB, 136.47 W, 61
2025/12/24 06:48:41.768, 1, 44 %, 34 %, 1933 MiB, 200.07 W, 66
