timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/16 08:32:25.769;1;44%;33%; 1933 MiB; 199.93 W;66
2025/12/16 08:32:26.769;0;36%;23%; 2016 MiB; 136.44 W;61
2025/12/16 08:32:26.770;1;45%;33%; 1933 MiB; 200.43 W;66
2025/12/16 08:32:27.770;0;36%;24%; 2016 MiB; 136.28 W;61
2025/12/16 08:32:27.771;1;44%;34%; 1933 MiB; 200.08 W;66
2025/12/16 08:32:28.771;0;37%;24%; 2016 MiB; 136.70 W;61
2025/12/16 08:32:28.772;1;45%;33%; 1933 MiB; 200.51 W;66
2025/12/16 08:32:29.772;0;36%;23%; 2016 MiB; 136.52 W;61
2025/12/16 08:32:29.773;1;44%;31%; 1933 MiB; 200.45 W;66
2025/12/16 08:32:30.774;0;36%;24%; 2016 MiB; 136.27 W;61
2025/12/16 08:32:30.774;1;44%;33%; 1933 MiB; 200.33 W;66
2025/12/16 08:32:31.775;0;37%;23%; 2016 MiB; 136.74 W;61
2025/12/16 08:32:31.776;1;44%;32%; 1933 MiB; 200.72 W;66
2025/12/16 08:32:32.777;0;36%;24%; 2016 MiB; 136.36 W;61
2025/12/16 08:32:32.777;1;44%;33%; 1933 MiB; 200.18 W;66
2025/12/16 08:32:33.778;0;37%;24%; 2016 MiB; 136.61 W;61
2025/12/16 08:32:33.779;1;44%;32%; 1933 MiB; 200.55 W;66
2025/12/16 08:32:34.780;0;36%;24%; 2016 MiB; 137.18 W;61
2025/12/16 08:32:34.780;1;44%;34%; 1933 MiB; 200.89 W;66
2025/12/16 08:32:35.781;0;37%;24%; 2016 MiB; 136.47 W;61
2025/12/16 08:32:35.782;1;45%;33%; 1933 MiB; 200.76 W;66
2025/12/16 08:32:36.782;0;36%;24%; 2016 MiB; 136.13 W;61
2025/12/16 08:32:36.783;1;45%;34%; 1933 MiB; 200.20 W;66
2025/12/16 08:32:37.783;0;38%;24%; 2016 MiB; 138.34 W;61
2025/12/16 08:32:37.784;1;46%;34%; 1933 MiB; 201.85 W;66
2025/12/16 08:32:38.784;0;38%;24%; 2016 MiB; 138.32 W;61
2025/12/16 08:32:38.785;1;46%;33%; 1933 MiB; 202.11 W;66
2025/12/16 08:32:39.785;0;36%;24%; 2016 MiB; 136.09 W;61
2025/12/16 08:32:39.786;1;44%;33%; 1933 MiB; 200.06 W;66
2025/12/16 08:32:40.786;0;37%;23%; 2016 MiB; 135.85 W;61
2025/12/16 08:32:40.787;1;45%;33%; 1933 MiB; 200.06 W;66
2025/12/16 08:32:41.788;0;37%;23%; 2016 MiB; 136.41 W;61
2025/12/16 08:32:41.788;1;45%;32%; 1933 MiB; 200.43 W;66
2025/12/16 08:32:42.789;0;37%;25%; 2016 MiB; 135.98 W;61
2025/12/16 08:32:42.789;1;45%;34%; 1933 MiB; 199.91 W;66
2025/12/16 08:32:43.790;0;38%;24%; 2016 MiB; 138.35 W;61
2025/12/16 08:32:43.791;1;47%;35%; 1933 MiB; 201.70 W;66
2025/12/16 08:32:44.792;0;38%;24%; 2016 MiB; 138.62 W;61
2025/12/16 08:32:44.792;1;46%;33%; 1933 MiB; 202.63 W;66
2025/12/16 08:32:45.793;0;37%;24%; 2016 MiB; 136.96 W;61
2025/12/16 08:32:45.794;1;44%;34%; 1933 MiB; 201.11 W;66
2025/12/16 08:32:46.794;0;36%;23%; 2016 MiB; 136.50 W;61
2025/12/16 08:32:46.795;1;44%;32%; 1933 MiB; 200.64 W;66
2025/12/16 08:32:47.796;0;37%;23%; 2016 MiB; 136.30 W;61
2025/12/16 08:32:47.797;1;45%;32%; 1933 MiB; 200.31 W;66
2025/12/16 08:32:48.797;0;36%;24%; 2016 MiB; 135.90 W;61
2025/12/16 08:32:48.798;1;44%;34%; 1933 MiB; 199.98 W;66
2025/12/16 08:32:49.798;0;37%;24%; 2016 MiB; 136.18 W;61
2025/12/16 08:32:49.799;1;45%;33%; 1933 MiB; 200.48 W;66
2025/12/16 08:32:50.800;0;37%;23%; 2016 MiB; 136.36 W;61
2025/12/16 08:32:50.800;1;45%;32%; 1933 MiB; 200.49 W;66
2025/12/16 08:32:51.801;0;36%;24%; 2016 MiB; 136.49 W;61
2025/12/16 08:32:51.801;1;44%;33%; 1933 MiB; 200.38 W;66
2025/12/16 08:32:52.802;0;37%;24%; 2016 MiB; 136.27 W;61
2025/12/16 08:32:52.802;1;45%;34%; 1933 MiB; 200.36 W;66
2025/12/16 08:32:53.803;0;38%;24%; 2016 MiB; 138.04 W;61
2025/12/16 08:32:53.803;1;46%;33%; 1933 MiB; 201.82 W;66
2025/12/16 08:32:54.804;0;36%;25%; 2016 MiB; 137.67 W;61
2025/12/16 08:32:54.805;1;45%;35%; 1933 MiB; 202.35 W;66
2025/12/16 08:32:55.805;0;38%;25%; 2016 MiB; 138.24 W;61
2025/12/16 08:32:55.806;1;46%;34%; 1933 MiB; 202.29 W;66
2025/12/16 08:32:56.810;0;37%;23%; 2016 MiB; 138.68 W;61
2025/12/16 08:32:56.810;1;46%;32%; 1933 MiB; 202.54 W;66
2025/12/16 08:32:57.811;0;36%;24%; 2016 MiB; 138.34 W;61
2025/12/16 08:32:57.812;1;44%;34%; 1933 MiB; 202.15 W;66
2025/12/16 08:32:58.812;0;38%;25%; 2016 MiB; 137.96 W;61
2025/12/16 08:32:58.813;1;46%;34%; 1933 MiB; 201.92 W;66
2025/12/16 08:32:59.814;0;38%;24%; 2016 MiB; 138.88 W;61
2025/12/16 08:32:59.814;1;46%;33%; 1933 MiB; 202.89 W;66
2025/12/16 08:33:00.815;0;36%;24%; 2016 MiB; 137.83 W;61
2025/12/16 08:33:00.815;1;44%;34%; 1933 MiB; 202.13 W;66
2025/12/16 08:33:01.816;0;37%;24%; 2016 MiB; 136.97 W;61
2025/12/16 08:33:01.816;1;46%;34%; 1933 MiB; 200.29 W;66
2025/12/16 08:33:02.817;0;39%;24%; 2016 MiB; 139.02 W;61
2025/12/16 08:33:02.817;1;47%;33%; 1933 MiB; 202.37 W;66
2025/12/16 08:33:03.818;0;36%;24%; 2016 MiB; 137.51 W;61
2025/12/16 08:33:03.819;1;45%;34%; 1933 MiB; 201.80 W;66
2025/12/16 08:33:04.819;0;38%;25%; 2016 MiB; 137.98 W;61
2025/12/16 08:33:04.820;1;46%;34%; 1933 MiB; 202.40 W;66
2025/12/16 08:33:05.820;0;38%;24%; 2016 MiB; 138.74 W;62
2025/12/16 08:33:05.821;1;46%;32%; 1933 MiB; 202.75 W;66
2025/12/16 08:33:06.821;0;37%;24%; 2016 MiB; 137.63 W;61
2025/12/16 08:33:06.822;1;46%;35%; 1933 MiB; 201.24 W;66
2025/12/16 08:33:07.823;0;38%;24%; 2016 MiB; 139.00 W;61
2025/12/16 08:33:07.823;1;46%;33%; 1933 MiB; 202.49 W;66
2025/12/16 08:33:08.824;0;36%;24%; 2016 MiB; 138.24 W;61
2025/12/16 08:33:08.824;1;45%;34%; 1933 MiB; 201.37 W;66
2025/12/16 08:33:09.825;0;36%;24%; 2016 MiB; 135.88 W;61
2025/12/16 08:33:09.826;1;44%;33%; 1933 MiB; 200.08 W;66
2025/12/16 08:33:10.826;0;36%;24%; 2016 MiB; 135.76 W;61
2025/12/16 08:33:10.827;1;45%;34%; 1933 MiB; 199.78 W;66
2025/12/16 08:33:11.827;0;36%;24%; 2016 MiB; 135.72 W;61
2025/12/16 08:33:11.828;1;45%;34%; 1933 MiB; 199.66 W;66
2025/12/16 08:33:12.829;0;36%;24%; 2016 MiB; 136.26 W;61
2025/12/16 08:33:12.830;1;45%;34%; 1933 MiB; 200.27 W;66
2025/12/16 08:33:13.830;0;36%;24%; 2016 MiB; 136.37 W;61
2025/12/16 08:33:13.831;1;44%;33%; 1933 MiB; 200.17 W;66
2025/12/16 08:33:14.831;0;36%;24%; 2016 MiB; 136.03 W;61
2025/12/16 08:33:14.832;1;44%;33%; 1933 MiB; 200.14 W;66
2025/12/16 08:33:15.832;0;36%;23%; 2016 MiB; 136.51 W;61
2025/12/16 08:33:15.833;1;44%;32%; 1933 MiB; 200.61 W;66
2025/12/16 08:33:16.833;0;36%;24%; 2016 MiB; 136.19 W;61
2025/12/16 08:33:16.834;1;44%;34%; 1933 MiB; 199.89 W;66
2025/12/16 08:33:17.835;0;36%;24%; 2016 MiB; 136.08 W;61
2025/12/16 08:33:17.835;1;44%;33%; 1933 MiB; 200.08 W;66
2025/12/16 08:33:18.836;0;36%;24%; 2016 MiB; 135.78 W;61
2025/12/16 08:33:18.836;1;45%;34%; 1933 MiB; 199.91 W;66
2025/12/16 08:33:19.837;0;35%;23%; 2016 MiB; 136.26 W;61
2025/12/16 08:33:19.837;1;45%;34%; 1933 MiB; 200.12 W;66
2025/12/16 08:33:20.838;0;38%;24%; 2016 MiB; 137.20 W;61
2025/12/16 08:33:20.839;1;46%;34%; 1933 MiB; 201.35 W;66
2025/12/16 08:33:21.840;0;36%;24%; 2016 MiB; 136.94 W;61
2025/12/16 08:33:21.840;1;45%;34%; 1933 MiB; 200.78 W;66
2025/12/16 08:33:22.841;0;36%;23%; 2016 MiB; 136.12 W;61
2025/12/16 08:33:22.842;1;44%;32%; 1933 MiB; 200.02 W;66
2025/12/16 08:33:23.842;0;37%;24%; 2016 MiB; 135.78 W;61
2025/12/16 08:33:23.843;1;44%;33%; 1933 MiB; 200.10 W;66
2025/12/16 08:33:24.844;0;35%;24%; 2016 MiB; 135.93 W;61
2025/12/16 08:33:24.845;1;44%;33%; 1933 MiB; 200.08 W;66
2025/12/16 08:33:25.845;0;36%;24%; 2016 MiB; 135.69 W;61
2025/12/16 08:33:25.846;1;45%;34%; 1933 MiB; 199.88 W;66
2025/12/16 08:33:26.846;0;36%;24%; 2016 MiB; 136.12 W;61
2025/12/16 08:33:26.847;1;44%;33%; 1933 MiB; 200.37 W;66
2025/12/16 08:33:27.847;0;36%;24%; 2016 MiB; 135.90 W;61
2025/12/16 08:33:27.848;1;45%;34%; 1933 MiB; 199.82 W;66
2025/12/16 08:33:28.849;0;36%;24%; 2016 MiB; 135.88 W;61
2025/12/16 08:33:28.849;1;44%;34%; 1933 MiB; 199.90 W;66
2025/12/16 08:33:29.850;0;36%;24%; 2016 MiB; 136.32 W;61
2025/12/16 08:33:29.850;1;45%;35%; 1933 MiB; 200.26 W;66
2025/12/16 08:33:30.851;0;36%;24%; 2016 MiB; 135.79 W;61
2025/12/16 08:33:30.851;1;44%;34%; 1933 MiB; 199.76 W;66
2025/12/16 08:33:31.852;0;36%;24%; 2016 MiB; 136.01 W;61
2025/12/16 08:33:31.853;1;44%;33%; 1933 MiB; 200.37 W;66
2025/12/16 08:33:32.853;0;36%;24%; 2016 MiB; 135.65 W;61
2025/12/16 08:33:32.854;1;44%;33%; 1933 MiB; 200.01 W;66
2025/12/16 08:33:33.854;0;36%;25%; 2016 MiB; 135.54 W;61
2025/12/16 08:33:33.855;1;44%;34%; 1933 MiB; 199.82 W;66
2025/12/16 08:33:34.856;0;38%;25%; 2016 MiB; 137.25 W;61
2025/12/16 08:33:34.857;1;46%;34%; 1933 MiB; 201.27 W;66
2025/12/16 08:33:35.857;0;36%;24%; 2016 MiB; 137.76 W;61
2025/12/16 08:33:35.858;1;45%;34%; 1933 MiB; 201.63 W;66
2025/12/16 08:33:36.859;0;36%;24%; 2016 MiB; 135.95 W;61
2025/12/16 08:33:36.860;1;44%;33%; 1933 MiB; 200.18 W;66
2025/12/16 08:33:37.860;0;36%;24%; 2016 MiB; 135.84 W;61
2025/12/16 08:33:37.861;1;45%;35%; 1933 MiB; 199.94 W;66
2025/12/16 08:33:38.862;0;37%;24%; 2016 MiB; 136.27 W;61
2025/12/16 08:33:38.862;1;45%;33%; 1933 MiB; 200.35 W;66
2025/12/16 08:33:39.863;0;36%;24%; 2016 MiB; 136.30 W;61
2025/12/16 08:33:39.864;1;44%;34%; 1933 MiB; 200.20 W;66
2025/12/16 08:33:40.864;0;38%;24%; 2016 MiB; 137.20 W;61
2025/12/16 08:33:40.865;1;46%;34%; 1933 MiB; 201.40 W;66
2025/12/16 08:33:41.865;0;36%;24%; 2016 MiB; 137.52 W;61
2025/12/16 08:33:41.866;1;44%;34%; 1933 MiB; 201.49 W;66
2025/12/16 08:33:42.866;0;37%;24%; 2016 MiB; 135.81 W;61
2025/12/16 08:33:42.867;1;44%;33%; 1933 MiB; 200.31 W;66
2025/12/16 08:33:43.867;0;36%;24%; 2016 MiB; 136.33 W;61
2025/12/16 08:33:43.868;1;44%;34%; 1933 MiB; 200.46 W;66
2025/12/16 08:33:44.868;0;38%;25%; 2016 MiB; 137.75 W;61
2025/12/16 08:33:44.869;1;46%;34%; 1933 MiB; 201.42 W;66
2025/12/16 08:33:45.870;0;38%;24%; 2016 MiB; 138.44 W;61
2025/12/16 08:33:45.870;1;46%;33%; 1933 MiB; 202.56 W;66
2025/12/16 08:33:46.871;0;36%;24%; 2016 MiB; 136.33 W;61
2025/12/16 08:33:46.872;1;45%;34%; 1933 MiB; 200.85 W;66
2025/12/16 08:33:47.873;0;37%;24%; 2016 MiB; 136.28 W;61
2025/12/16 08:33:47.873;1;45%;33%; 1933 MiB; 200.29 W;66
2025/12/16 08:33:48.874;0;36%;24%; 2016 MiB; 136.53 W;61
2025/12/16 08:33:48.875;1;44%;33%; 1933 MiB; 200.35 W;66
2025/12/16 08:33:49.875;0;36%;24%; 2016 MiB; 135.85 W;61
2025/12/16 08:33:49.876;1;45%;34%; 1933 MiB; 199.89 W;66
2025/12/16 08:33:50.877;0;36%;24%; 2016 MiB; 136.21 W;61
2025/12/16 08:33:50.877;1;44%;33%; 1933 MiB; 199.84 W;66
2025/12/16 08:33:51.878;0;36%;24%; 2016 MiB; 135.78 W;61
2025/12/16 08:33:51.879;1;45%;34%; 1933 MiB; 199.76 W;66
2025/12/16 08:33:52.879;0;36%;23%; 2016 MiB; 135.81 W;61
2025/12/16 08:33:52.880;1;44%;32%; 1933 MiB; 199.92 W;66
2025/12/16 08:33:53.880;0;37%;24%; 2016 MiB; 137.05 W;61
2025/12/16 08:33:53.881;1;46%;34%; 1933 MiB; 201.23 W;66
2025/12/16 08:33:54.881;0;36%;24%; 2016 MiB; 137.07 W;61
2025/12/16 08:33:54.882;1;44%;34%; 1933 MiB; 201.10 W;66
2025/12/16 08:33:55.882;0;36%;24%; 2016 MiB; 135.79 W;61
2025/12/16 08:33:55.883;1;44%;33%; 1933 MiB; 200.20 W;66
2025/12/16 08:33:56.883;0;36%;24%; 2016 MiB; 135.41 W;61
2025/12/16 08:33:56.884;1;44%;33%; 1933 MiB; 199.86 W;66
2025/12/16 08:33:57.885;0;36%;24%; 2016 MiB; 135.61 W;61
2025/12/16 08:33:57.885;1;45%;34%; 1933 MiB; 200.24 W;66
2025/12/16 08:33:58.886;0;36%;24%; 2016 MiB; 135.87 W;61
2025/12/16 08:33:58.887;1;44%;34%; 1933 MiB; 200.52 W;66
2025/12/16 08:33:59.887;0;37%;24%; 2016 MiB; 135.59 W;61
2025/12/16 08:33:59.888;1;44%;33%; 1933 MiB; 199.97 W;66
2025/12/16 08:34:00.889;0;37%;24%; 2016 MiB; 135.66 W;61
2025/12/16 08:34:00.889;1;44%;33%; 1933 MiB; 199.55 W;66
2025/12/16 08:34:01.890;0;36%;24%; 2016 MiB; 135.84 W;61
2025/12/16 08:34:01.891;1;44%;33%; 1933 MiB; 199.81 W;66
2025/12/16 08:34:02.891;0;36%;23%; 2016 MiB; 136.27 W;61
2025/12/16 08:34:02.892;1;44%;32%; 1933 MiB; 200.07 W;66
2025/12/16 08:34:03.893;0;36%;24%; 2016 MiB; 135.46 W;61
2025/12/16 08:34:03.893;1;44%;33%; 1933 MiB; 199.58 W;66
2025/12/16 08:34:04.894;0;36%;25%; 2016 MiB; 135.69 W;61
2025/12/16 08:34:04.895;1;44%;34%; 1933 MiB; 200.03 W;66
2025/12/16 08:34:05.895;0;36%;25%; 2016 MiB; 135.60 W;61
2025/12/16 08:34:05.896;1;44%;34%; 1933 MiB; 199.43 W;66
2025/12/16 08:34:06.896;0;38%;25%; 2016 MiB; 137.04 W;61
2025/12/16 08:34:06.897;1;47%;35%; 1933 MiB; 201.23 W;66
2025/12/16 08:34:07.897;0;36%;24%; 2016 MiB; 136.99 W;61
2025/12/16 08:34:07.898;1;44%;34%; 1933 MiB; 200.94 W;66
2025/12/16 08:34:08.898;0;36%;24%; 2016 MiB; 135.64 W;61
2025/12/16 08:34:08.899;1;44%;33%; 1933 MiB; 199.83 W;66
2025/12/16 08:34:09.900;0;37%;23%; 2016 MiB; 135.99 W;61
2025/12/16 08:34:09.900;1;44%;31%; 1933 MiB; 199.88 W;66
2025/12/16 08:34:10.901;0;36%;24%; 2016 MiB; 135.18 W;61
2025/12/16 08:34:10.901;1;45%;33%; 1933 MiB; 199.25 W;66
2025/12/16 08:34:11.902;0;38%;24%; 2016 MiB; 136.63 W;61
2025/12/16 08:34:11.902;1;46%;33%; 1933 MiB; 201.04 W;66
2025/12/16 08:34:12.903;0;36%;24%; 2016 MiB; 135.63 W;61
2025/12/16 08:34:12.904;1;44%;33%; 1933 MiB; 199.98 W;66
2025/12/16 08:34:13.905;0;38%;24%; 2016 MiB; 136.63 W;61
2025/12/16 08:34:13.905;1;46%;33%; 1933 MiB; 201.16 W;66
2025/12/16 08:34:14.906;0;37%;25%; 2016 MiB; 137.25 W;61
2025/12/16 08:34:14.907;1;45%;34%; 1933 MiB; 201.55 W;66
2025/12/16 08:34:15.907;0;36%;24%; 2016 MiB; 135.74 W;61
2025/12/16 08:34:15.908;1;44%;33%; 1933 MiB; 200.10 W;66
2025/12/16 08:34:16.909;0;37%;23%; 2016 MiB; 135.73 W;61
2025/12/16 08:34:16.909;1;45%;32%; 1933 MiB; 199.76 W;66
2025/12/16 08:34:17.910;0;36%;24%; 2016 MiB; 135.64 W;61
2025/12/16 08:34:17.911;1;45%;34%; 1933 MiB; 200.13 W;66
2025/12/16 08:34:18.911;0;38%;24%; 2016 MiB; 136.10 W;61
2025/12/16 08:34:18.912;1;45%;33%; 1933 MiB; 200.10 W;66
2025/12/16 08:34:19.912;0;36%;24%; 2016 MiB; 135.82 W;61
2025/12/16 08:34:19.913;1;44%;34%; 1933 MiB; 199.79 W;66
2025/12/16 08:34:20.913;0;36%;24%; 2016 MiB; 135.98 W;61
2025/12/16 08:34:20.914;1;45%;33%; 1933 MiB; 200.25 W;66
2025/12/16 08:34:21.914;0;37%;25%; 2016 MiB; 136.79 W;61
2025/12/16 08:34:21.915;1;46%;35%; 1933 MiB; 200.96 W;66
2025/12/16 08:34:22.916;0;38%;24%; 2016 MiB; 138.17 W;61
2025/12/16 08:34:22.916;1;47%;34%; 1933 MiB; 202.77 W;66
2025/12/16 08:34:23.917;0;36%;24%; 2016 MiB; 136.43 W;61
2025/12/16 08:34:23.917;1;45%;34%; 1933 MiB; 200.63 W;66
2025/12/16 08:34:24.918;0;37%;24%; 2016 MiB; 136.33 W;61
2025/12/16 08:34:24.918;1;45%;33%; 1933 MiB; 200.38 W;66
2025/12/16 08:34:25.919;0;37%;25%; 2016 MiB; 137.15 W;61
2025/12/16 08:34:25.920;1;45%;34%; 1933 MiB; 201.22 W;66
2025/12/16 08:34:26.921;0;37%;24%; 2016 MiB; 138.01 W;61
2025/12/16 08:34:26.921;1;46%;34%; 1933 MiB; 201.90 W;66
2025/12/16 08:34:27.922;0;37%;24%; 2016 MiB; 137.78 W;61
2025/12/16 08:34:27.923;1;45%;34%; 1933 MiB; 201.64 W;66
2025/12/16 08:34:28.924;0;36%;24%; 2016 MiB; 135.71 W;61
2025/12/16 08:34:28.926;1;44%;33%; 1933 MiB; 199.70 W;66
2025/12/16 08:34:29.927;0;38%;24%; 2016 MiB; 137.67 W;61
2025/12/16 08:34:29.928;1;46%;33%; 1933 MiB; 201.52 W;66
2025/12/16 08:34:30.929;0;36%;24%; 2016 MiB; 136.56 W;61
2025/12/16 08:34:30.929;1;44%;33%; 1933 MiB; 201.32 W;66
2025/12/16 08:34:31.930;0;37%;24%; 2016 MiB; 135.95 W;61
2025/12/16 08:34:31.930;1;44%;33%; 1933 MiB; 200.18 W;66
2025/12/16 08:34:32.931;0;36%;24%; 2016 MiB; 135.91 W;61
2025/12/16 08:34:32.931;1;44%;33%; 1933 MiB; 200.14 W;66
2025/12/16 08:34:33.932;0;37%;23%; 2016 MiB; 136.02 W;61
2025/12/16 08:34:33.932;1;44%;32%; 1933 MiB; 199.93 W;66
2025/12/16 08:34:34.933;0;36%;24%; 2016 MiB; 135.68 W;61
2025/12/16 08:34:34.933;1;44%;33%; 1933 MiB; 199.76 W;66
2025/12/16 08:34:35.934;0;36%;23%; 2016 MiB; 135.76 W;61
2025/12/16 08:34:35.934;1;44%;32%; 1933 MiB; 199.74 W;66
2025/12/16 08:34:36.935;0;37%;24%; 2016 MiB; 136.43 W;61
2025/12/16 08:34:36.936;1;46%;34%; 1933 MiB; 200.36 W;66
2025/12/16 08:34:37.937;0;37%;25%; 2016 MiB; 137.90 W;61
2025/12/16 08:34:37.937;1;45%;34%; 1933 MiB; 201.55 W;66
2025/12/16 08:34:38.938;0;38%;25%; 2016 MiB; 136.48 W;61
2025/12/16 08:34:38.939;1;45%;33%; 1933 MiB; 200.29 W;66
2025/12/16 08:34:39.940;0;37%;25%; 2016 MiB; 137.07 W;61
2025/12/16 08:34:39.940;1;46%;34%; 1933 MiB; 201.43 W;66
2025/12/16 08:34:40.941;0;37%;24%; 2016 MiB; 138.11 W;61
2025/12/16 08:34:40.942;1;47%;34%; 1933 MiB; 202.10 W;66
2025/12/16 08:34:41.942;0;37%;24%; 2016 MiB; 137.03 W;61
2025/12/16 08:34:41.943;1;45%;34%; 1933 MiB; 200.52 W;66
2025/12/16 08:34:42.943;0;36%;24%; 2016 MiB; 137.98 W;61
2025/12/16 08:34:42.944;1;45%;33%; 1933 MiB; 201.90 W;66
2025/12/16 08:34:43.945;0;37%;24%; 2016 MiB; 136.65 W;61
2025/12/16 08:34:43.945;1;46%;34%; 1933 MiB; 200.87 W;66
2025/12/16 08:34:44.946;0;37%;24%; 2016 MiB; 136.00 W;61
2025/12/16 08:34:44.946;1;45%;34%; 1933 MiB; 199.79 W;66
2025/12/16 08:34:45.947;0;36%;24%; 2016 MiB; 135.77 W;61
2025/12/16 08:34:45.947;1;44%;33%; 1933 MiB; 199.51 W;66
2025/12/16 08:34:46.948;0;37%;24%; 2016 MiB; 136.17 W;61
2025/12/16 08:34:46.948;1;44%;33%; 1933 MiB; 200.16 W;66
2025/12/16 08:34:47.949;0;36%;24%; 2016 MiB; 135.45 W;61
2025/12/16 08:34:47.950;1;45%;34%; 1933 MiB; 199.81 W;66
2025/12/16 08:34:48.950;0;36%;24%; 2016 MiB; 135.69 W;61
2025/12/16 08:34:48.951;1;44%;34%; 1933 MiB; 199.58 W;66
2025/12/16 08:34:49.952;0;36%;25%; 2016 MiB; 135.56 W;61
2025/12/16 08:34:49.952;1;44%;33%; 1933 MiB; 199.60 W;66
2025/12/16 08:34:50.953;0;38%;25%; 2016 MiB; 137.52 W;61
2025/12/16 08:34:50.954;1;46%;35%; 1933 MiB; 201.12 W;66
2025/12/16 08:34:51.955;0;36%;24%; 2016 MiB; 136.16 W;61
2025/12/16 08:34:51.955;1;44%;33%; 1933 MiB; 200.30 W;66
2025/12/16 08:34:52.956;0;37%;25%; 2016 MiB; 136.20 W;61
2025/12/16 08:34:52.957;1;44%;34%; 1933 MiB; 199.95 W;66
2025/12/16 08:34:53.957;0;36%;24%; 2016 MiB; 136.07 W;61
2025/12/16 08:34:53.958;1;45%;34%; 1933 MiB; 200.11 W;66
2025/12/16 08:34:54.958;0;36%;23%; 2016 MiB; 136.37 W;61
2025/12/16 08:34:54.959;1;44%;32%; 1933 MiB; 200.12 W;66
2025/12/16 08:34:55.960;0;36%;24%; 2016 MiB; 135.64 W;61
2025/12/16 08:34:55.960;1;44%;33%; 1933 MiB; 199.62 W;66
2025/12/16 08:34:56.961;0;38%;25%; 2016 MiB; 136.58 W;61
2025/12/16 08:34:56.961;1;46%;34%; 1933 MiB; 200.71 W;66
2025/12/16 08:34:57.962;0;36%;24%; 2016 MiB; 137.73 W;61
2025/12/16 08:34:57.963;1;44%;34%; 1933 MiB; 201.76 W;66
2025/12/16 08:34:58.963;0;36%;24%; 2016 MiB; 135.98 W;61
2025/12/16 08:34:58.964;1;44%;33%; 1933 MiB; 200.00 W;66
2025/12/16 08:34:59.964;0;36%;24%; 2016 MiB; 135.95 W;61
2025/12/16 08:34:59.965;1;44%;33%; 1933 MiB; 199.88 W;66
2025/12/16 08:35:00.966;0;36%;24%; 2016 MiB; 135.57 W;61
2025/12/16 08:35:00.966;1;45%;34%; 1933 MiB; 199.26 W;66
2025/12/16 08:35:01.970;0;36%;24%; 2016 MiB; 135.65 W;61
2025/12/16 08:35:01.971;1;45%;33%; 1933 MiB; 199.50 W;66
2025/12/16 08:35:02.972;0;38%;24%; 2016 MiB; 136.97 W;61
2025/12/16 08:35:02.973;1;46%;33%; 1933 MiB; 201.30 W;66
2025/12/16 08:35:03.973;0;38%;25%; 2016 MiB; 137.43 W;61
2025/12/16 08:35:03.974;1;46%;35%; 1933 MiB; 201.01 W;66
2025/12/16 08:35:04.975;0;38%;24%; 2016 MiB; 138.61 W;61
2025/12/16 08:35:04.975;1;46%;34%; 1933 MiB; 202.48 W;66
2025/12/16 08:35:05.976;0;36%;24%; 2016 MiB; 137.94 W;61
2025/12/16 08:35:05.977;1;45%;34%; 1933 MiB; 201.94 W;66
2025/12/16 08:35:06.977;0;36%;24%; 2016 MiB; 136.05 W;61
2025/12/16 08:35:06.978;1;44%;33%; 1933 MiB; 200.44 W;66
2025/12/16 08:35:07.978;0;36%;23%; 2016 MiB; 136.33 W;61
2025/12/16 08:35:07.979;1;44%;33%; 1933 MiB; 200.25 W;66
2025/12/16 08:35:08.979;0;36%;24%; 2016 MiB; 135.43 W;61
2025/12/16 08:35:08.980;1;45%;33%; 1933 MiB; 199.97 W;66
2025/12/16 08:35:09.980;0;37%;23%; 2016 MiB; 136.34 W;61
2025/12/16 08:35:09.981;1;45%;32%; 1933 MiB; 200.62 W;66
2025/12/16 08:35:10.981;0;36%;24%; 2016 MiB; 136.16 W;61
2025/12/16 08:35:10.982;1;44%;33%; 1933 MiB; 199.91 W;66
2025/12/16 08:35:11.983;0;37%;24%; 2016 MiB; 135.83 W;61
2025/12/16 08:35:11.983;1;44%;33%; 1933 MiB; 199.79 W;66
2025/12/16 08:35:12.984;0;36%;24%; 2016 MiB; 137.25 W;61
2025/12/16 08:35:12.985;1;45%;34%; 1933 MiB; 201.29 W;66
2025/12/16 08:35:13.986;0;36%;24%; 2016 MiB; 136.25 W;61
2025/12/16 08:35:13.986;1;45%;34%; 1933 MiB; 200.20 W;66
2025/12/16 08:35:14.987;0;37%;23%; 2016 MiB; 136.52 W;61
2025/12/16 08:35:14.987;1;45%;32%; 1933 MiB; 200.76 W;66
2025/12/16 08:35:15.988;0;36%;24%; 2016 MiB; 136.02 W;61
2025/12/16 08:35:15.989;1;44%;34%; 1933 MiB; 200.34 W;66
2025/12/16 08:35:16.989;0;38%;24%; 2016 MiB; 138.04 W;61
2025/12/16 08:35:16.990;1;46%;34%; 1933 MiB; 202.37 W;66
2025/12/16 08:35:17.991;0;38%;24%; 2016 MiB; 138.31 W;61
2025/12/16 08:35:17.991;1;46%;33%; 1933 MiB; 202.05 W;66
2025/12/16 08:35:18.992;0;36%;24%; 2016 MiB; 136.32 W;61
2025/12/16 08:35:18.992;1;44%;33%; 1933 MiB; 200.70 W;66
2025/12/16 08:35:19.993;0;37%;23%; 2016 MiB; 136.43 W;61
