timestamp; index; utilization.gpu [%]; utilization.memory [%]; memory.used [MiB]; power.draw [W]; temperature.gpu
2025/12/13 06:41:40.553;1;48%;44%; 3309 MiB; 202.85 W;66
2025/12/13 06:41:41.553;0;40%;36%; 3310 MiB; 169.94 W;68
2025/12/13 06:41:41.554;1;48%;44%; 3309 MiB; 202.67 W;66
2025/12/13 06:41:42.554;0;40%;34%; 3310 MiB; 167.88 W;68
2025/12/13 06:41:42.555;1;48%;43%; 3309 MiB; 202.52 W;66
2025/12/13 06:41:43.555;0;40%;34%; 3310 MiB; 169.20 W;69
2025/12/13 06:41:43.556;1;47%;41%; 3309 MiB; 203.16 W;66
2025/12/13 06:41:44.557;0;41%;36%; 3310 MiB; 168.39 W;68
2025/12/13 06:41:44.557;1;48%;44%; 3309 MiB; 203.25 W;66
2025/12/13 06:41:45.558;0;40%;34%; 3310 MiB; 167.35 W;68
2025/12/13 06:41:45.562;1;49%;44%; 3309 MiB; 202.27 W;66
2025/12/13 06:41:46.563;0;41%;35%; 3310 MiB; 171.02 W;68
2025/12/13 06:41:46.566;1;49%;43%; 3309 MiB; 203.08 W;66
2025/12/13 06:41:47.566;0;40%;36%; 3310 MiB; 174.73 W;69
2025/12/13 06:41:47.567;1;48%;44%; 3309 MiB; 203.13 W;65
2025/12/13 06:41:48.567;0;41%;36%; 3310 MiB; 174.01 W;69
2025/12/13 06:41:48.568;1;47%;43%; 3309 MiB; 202.38 W;66
2025/12/13 06:41:49.568;0;41%;35%; 3310 MiB; 178.72 W;69
2025/12/13 06:41:49.569;1;48%;42%; 3309 MiB; 203.04 W;66
2025/12/13 06:41:50.569;0;41%;37%; 3310 MiB; 171.03 W;69
2025/12/13 06:41:50.570;1;47%;42%; 3309 MiB; 202.76 W;66
2025/12/13 06:41:51.571;0;40%;36%; 3310 MiB; 167.74 W;68
2025/12/13 06:41:51.571;1;47%;43%; 3309 MiB; 203.36 W;65
2025/12/13 06:41:52.572;0;41%;35%; 3310 MiB; 170.19 W;68
2025/12/13 06:41:52.572;1;47%;43%; 3309 MiB; 202.27 W;66
2025/12/13 06:41:53.573;0;40%;34%; 3310 MiB; 171.35 W;68
2025/12/13 06:41:53.573;1;47%;42%; 3309 MiB; 202.63 W;66
2025/12/13 06:41:54.574;0;40%;36%; 3310 MiB; 174.55 W;69
2025/12/13 06:41:54.575;1;48%;45%; 3309 MiB; 203.27 W;65
2025/12/13 06:41:55.575;0;39%;35%; 3310 MiB; 172.39 W;68
2025/12/13 06:41:55.576;1;48%;43%; 3309 MiB; 201.43 W;65
2025/12/13 06:41:56.576;0;40%;36%; 3310 MiB; 171.87 W;68
2025/12/13 06:41:56.577;1;48%;43%; 3309 MiB; 202.15 W;66
2025/12/13 06:41:57.578;0;40%;36%; 3310 MiB; 172.43 W;68
2025/12/13 06:41:57.579;1;48%;44%; 3309 MiB; 203.23 W;66
2025/12/13 06:41:58.579;0;41%;35%; 3310 MiB; 171.33 W;68
2025/12/13 06:41:58.580;1;47%;42%; 3309 MiB; 202.84 W;66
2025/12/13 06:41:59.581;0;42%;36%; 3310 MiB; 175.89 W;69
2025/12/13 06:41:59.581;1;48%;42%; 3309 MiB; 203.54 W;66
2025/12/13 06:42:00.582;0;41%;37%; 3310 MiB; 181.20 W;69
2025/12/13 06:42:00.583;1;48%;45%; 3309 MiB; 203.54 W;65
2025/12/13 06:42:01.584;0;41%;36%; 3310 MiB; 173.93 W;68
2025/12/13 06:42:01.584;1;48%;44%; 3309 MiB; 204.11 W;66
2025/12/13 06:42:02.585;0;40%;36%; 3310 MiB; 170.83 W;68
2025/12/13 06:42:02.585;1;47%;44%; 3309 MiB; 202.37 W;66
2025/12/13 06:42:03.586;0;40%;36%; 3310 MiB; 167.43 W;68
2025/12/13 06:42:03.587;1;47%;43%; 3309 MiB; 202.31 W;66
2025/12/13 06:42:04.587;0;40%;36%; 3310 MiB; 168.58 W;68
2025/12/13 06:42:04.588;1;47%;44%; 3309 MiB; 202.22 W;66
2025/12/13 06:42:05.588;0;40%;35%; 3310 MiB; 168.08 W;68
2025/12/13 06:42:05.589;1;48%;44%; 3309 MiB; 203.30 W;66
2025/12/13 06:42:06.589;0;40%;36%; 3310 MiB; 169.85 W;68
2025/12/13 06:42:06.590;1;48%;45%; 3309 MiB; 203.11 W;66
2025/12/13 06:42:07.591;0;41%;36%; 3310 MiB; 168.57 W;68
2025/12/13 06:42:07.592;1;47%;43%; 3309 MiB; 202.33 W;66
2025/12/13 06:42:08.592;0;42%;36%; 3310 MiB; 174.11 W;68
2025/12/13 06:42:08.593;1;49%;44%; 3309 MiB; 204.28 W;66
2025/12/13 06:42:09.594;0;40%;36%; 3310 MiB; 181.36 W;69
2025/12/13 06:42:09.595;1;49%;45%; 3309 MiB; 203.29 W;66
2025/12/13 06:42:10.595;0;42%;37%; 3310 MiB; 178.07 W;69
2025/12/13 06:42:10.596;1;49%;45%; 3309 MiB; 204.24 W;65
2025/12/13 06:42:11.599;0;41%;35%; 3310 MiB; 182.97 W;69
2025/12/13 06:42:11.599;1;48%;43%; 3309 MiB; 204.43 W;66
2025/12/13 06:42:12.600;0;40%;35%; 3310 MiB; 186.40 W;69
2025/12/13 06:42:12.600;1;47%;42%; 3309 MiB; 204.24 W;66
2025/12/13 06:42:13.601;0;40%;36%; 3310 MiB; 177.98 W;68
2025/12/13 06:42:13.601;1;47%;43%; 3309 MiB; 203.76 W;66
2025/12/13 06:42:14.602;0;41%;35%; 3310 MiB; 169.54 W;68
2025/12/13 06:42:14.603;1;48%;43%; 3309 MiB; 202.44 W;66
2025/12/13 06:42:15.603;0;41%;35%; 3310 MiB; 168.29 W;68
2025/12/13 06:42:15.604;1;48%;42%; 3309 MiB; 202.46 W;66
2025/12/13 06:42:16.604;0;41%;34%; 3310 MiB; 171.81 W;69
2025/12/13 06:42:16.605;1;48%;42%; 3309 MiB; 202.82 W;66
2025/12/13 06:42:17.605;0;41%;36%; 3310 MiB; 175.74 W;69
2025/12/13 06:42:17.606;1;48%;44%; 3309 MiB; 202.52 W;66
2025/12/13 06:42:18.606;0;42%;36%; 3310 MiB; 170.28 W;68
2025/12/13 06:42:18.607;1;49%;44%; 3309 MiB; 202.34 W;66
2025/12/13 06:42:19.607;0;40%;36%; 3310 MiB; 175.57 W;68
2025/12/13 06:42:19.608;1;48%;44%; 3309 MiB; 202.18 W;65
2025/12/13 06:42:20.609;0;39%;35%; 3310 MiB; 172.51 W;68
2025/12/13 06:42:20.610;1;47%;42%; 3309 MiB; 202.20 W;65
2025/12/13 06:42:21.610;0;40%;36%; 3310 MiB; 176.52 W;68
2025/12/13 06:42:21.611;1;48%;44%; 3309 MiB; 202.74 W;66
2025/12/13 06:42:22.612;0;41%;36%; 3310 MiB; 171.37 W;68
2025/12/13 06:42:22.612;1;48%;44%; 3309 MiB; 202.13 W;66
2025/12/13 06:42:23.613;0;40%;36%; 3310 MiB; 172.96 W;68
2025/12/13 06:42:23.614;1;48%;44%; 3309 MiB; 202.70 W;65
2025/12/13 06:42:24.614;0;40%;35%; 3310 MiB; 169.64 W;68
2025/12/13 06:42:24.615;1;47%;43%; 3309 MiB; 202.69 W;65
2025/12/13 06:42:25.616;0;40%;36%; 3310 MiB; 169.37 W;68
2025/12/13 06:42:25.616;1;48%;44%; 3309 MiB; 202.12 W;66
2025/12/13 06:42:26.617;0;39%;35%; 3310 MiB; 168.47 W;68
2025/12/13 06:42:26.617;1;47%;43%; 3309 MiB; 204.09 W;65
2025/12/13 06:42:27.618;0;41%;35%; 3310 MiB; 174.13 W;68
2025/12/13 06:42:27.618;1;47%;42%; 3309 MiB; 203.17 W;66
2025/12/13 06:42:28.619;0;41%;35%; 3310 MiB; 175.09 W;68
2025/12/13 06:42:28.620;1;47%;41%; 3309 MiB; 202.03 W;66
2025/12/13 06:42:29.620;0;40%;33%; 3310 MiB; 177.80 W;69
2025/12/13 06:42:29.621;1;49%;42%; 3309 MiB; 202.86 W;65
2025/12/13 06:42:30.621;0;41%;37%; 3310 MiB; 179.82 W;69
2025/12/13 06:42:30.622;1;48%;44%; 3309 MiB; 201.98 W;66
2025/12/13 06:42:31.622;0;40%;36%; 3310 MiB; 175.90 W;68
2025/12/13 06:42:31.623;1;48%;44%; 3309 MiB; 202.48 W;66
2025/12/13 06:42:32.623;0;40%;35%; 3310 MiB; 169.56 W;68
2025/12/13 06:42:32.624;1;48%;43%; 3309 MiB; 202.48 W;65
2025/12/13 06:42:33.625;0;40%;35%; 3310 MiB; 173.45 W;69
2025/12/13 06:42:33.626;1;48%;43%; 3309 MiB; 202.35 W;66
2025/12/13 06:42:34.626;0;41%;35%; 3310 MiB; 174.73 W;68
2025/12/13 06:42:34.627;1;48%;42%; 3309 MiB; 203.00 W;66
2025/12/13 06:42:35.628;0;42%;35%; 3310 MiB; 173.32 W;69
2025/12/13 06:42:35.629;1;49%;42%; 3309 MiB; 202.50 W;66
2025/12/13 06:42:36.630;0;41%;36%; 3310 MiB; 179.34 W;68
2025/12/13 06:42:36.630;1;48%;43%; 3309 MiB; 201.71 W;65
2025/12/13 06:42:37.631;0;41%;36%; 3310 MiB; 174.06 W;68
2025/12/13 06:42:37.631;1;49%;45%; 3309 MiB; 202.38 W;66
2025/12/13 06:42:38.632;0;41%;36%; 3310 MiB; 173.81 W;68
2025/12/13 06:42:38.633;1;49%;44%; 3309 MiB; 203.64 W;65
2025/12/13 06:42:39.633;0;42%;36%; 3310 MiB; 181.47 W;69
2025/12/13 06:42:39.634;1;49%;43%; 3309 MiB; 204.28 W;65
2025/12/13 06:42:40.634;0;42%;35%; 3310 MiB; 184.92 W;69
2025/12/13 06:42:40.635;1;49%;42%; 3309 MiB; 204.40 W;66
2025/12/13 06:42:41.635;0;42%;34%; 3310 MiB; 189.31 W;69
2025/12/13 06:42:41.636;1;49%;42%; 3309 MiB; 203.87 W;66
2025/12/13 06:42:42.637;0;40%;36%; 3310 MiB; 185.82 W;69
2025/12/13 06:42:42.637;1;48%;44%; 3309 MiB; 202.48 W;66
2025/12/13 06:42:43.638;0;41%;36%; 3310 MiB; 174.62 W;69
2025/12/13 06:42:43.638;1;48%;44%; 3309 MiB; 202.49 W;66
2025/12/13 06:42:44.639;0;41%;36%; 3310 MiB; 181.12 W;69
2025/12/13 06:42:44.640;1;49%;43%; 3309 MiB; 204.69 W;66
2025/12/13 06:42:45.640;0;41%;35%; 3310 MiB; 186.60 W;69
2025/12/13 06:42:45.641;1;48%;42%; 3309 MiB; 204.54 W;65
2025/12/13 06:42:46.642;0;41%;34%; 3310 MiB; 189.95 W;69
2025/12/13 06:42:46.642;1;49%;42%; 3309 MiB; 204.81 W;66
2025/12/13 06:42:47.643;0;40%;36%; 3310 MiB; 187.62 W;69
2025/12/13 06:42:47.643;1;47%;44%; 3309 MiB; 203.92 W;66
2025/12/13 06:42:48.644;0;39%;35%; 3310 MiB; 181.65 W;69
2025/12/13 06:42:48.645;1;46%;42%; 3309 MiB; 202.08 W;65
2025/12/13 06:42:49.646;0;42%;36%; 3310 MiB; 176.67 W;69
2025/12/13 06:42:49.646;1;49%;44%; 3309 MiB; 203.27 W;66
2025/12/13 06:42:50.647;0;42%;36%; 3310 MiB; 186.96 W;69
2025/12/13 06:42:50.647;1;49%;43%; 3309 MiB; 204.42 W;66
2025/12/13 06:42:51.648;0;41%;34%; 3310 MiB; 188.98 W;70
2025/12/13 06:42:51.649;1;49%;42%; 3309 MiB; 204.71 W;66
2025/12/13 06:42:52.649;0;41%;35%; 3310 MiB; 191.65 W;70
2025/12/13 06:42:52.650;1;50%;44%; 3309 MiB; 204.07 W;66
2025/12/13 06:42:53.650;0;41%;38%; 3310 MiB; 182.79 W;69
2025/12/13 06:42:53.651;1;48%;45%; 3309 MiB; 203.88 W;66
2025/12/13 06:42:54.651;0;41%;36%; 3310 MiB; 173.82 W;69
2025/12/13 06:42:54.652;1;49%;44%; 3309 MiB; 203.47 W;66
2025/12/13 06:42:55.652;0;41%;35%; 3310 MiB; 172.01 W;69
2025/12/13 06:42:55.653;1;48%;43%; 3309 MiB; 201.67 W;66
2025/12/13 06:42:56.654;0;41%;35%; 3310 MiB; 172.19 W;69
2025/12/13 06:42:56.654;1;47%;41%; 3309 MiB; 202.55 W;66
2025/12/13 06:42:57.655;0;41%;34%; 3310 MiB; 181.15 W;69
2025/12/13 06:42:57.656;1;49%;42%; 3309 MiB; 203.93 W;66
2025/12/13 06:42:58.656;0;40%;36%; 3310 MiB; 188.84 W;69
2025/12/13 06:42:58.657;1;48%;44%; 3309 MiB; 203.87 W;65
2025/12/13 06:42:59.657;0;40%;36%; 3310 MiB; 175.14 W;69
2025/12/13 06:42:59.658;1;48%;44%; 3309 MiB; 203.91 W;66
2025/12/13 06:43:00.659;0;42%;36%; 3310 MiB; 173.41 W;69
2025/12/13 06:43:00.659;1;49%;44%; 3309 MiB; 203.20 W;66
2025/12/13 06:43:01.660;0;42%;36%; 3310 MiB; 182.78 W;70
2025/12/13 06:43:01.661;1;49%;43%; 3309 MiB; 204.61 W;66
2025/12/13 06:43:02.662;0;41%;34%; 3310 MiB; 187.22 W;69
2025/12/13 06:43:02.662;1;49%;42%; 3309 MiB; 204.83 W;66
2025/12/13 06:43:03.663;0;41%;34%; 3310 MiB; 189.24 W;70
2025/12/13 06:43:03.663;1;49%;43%; 3309 MiB; 203.44 W;66
2025/12/13 06:43:04.664;0;40%;36%; 3310 MiB; 179.95 W;69
2025/12/13 06:43:04.664;1;48%;44%; 3309 MiB; 203.23 W;66
2025/12/13 06:43:05.665;0;41%;36%; 3310 MiB; 168.75 W;69
2025/12/13 06:43:05.666;1;48%;44%; 3309 MiB; 202.87 W;66
2025/12/13 06:43:06.666;0;40%;35%; 3310 MiB; 171.33 W;69
2025/12/13 06:43:06.667;1;48%;42%; 3309 MiB; 201.78 W;66
2025/12/13 06:43:07.667;0;41%;35%; 3310 MiB; 167.04 W;69
2025/12/13 06:43:07.668;1;48%;42%; 3309 MiB; 202.81 W;66
2025/12/13 06:43:08.668;0;42%;34%; 3310 MiB; 172.90 W;69
2025/12/13 06:43:08.669;1;48%;41%; 3309 MiB; 202.70 W;66
2025/12/13 06:43:09.669;0;39%;35%; 3310 MiB; 178.17 W;69
2025/12/13 06:43:09.670;1;48%;45%; 3309 MiB; 201.61 W;66
2025/12/13 06:43:10.671;0;40%;36%; 3310 MiB; 172.02 W;69
2025/12/13 06:43:10.671;1;48%;44%; 3309 MiB; 203.11 W;66
2025/12/13 06:43:11.672;0;41%;36%; 3310 MiB; 172.82 W;69
2025/12/13 06:43:11.673;1;48%;43%; 3309 MiB; 202.03 W;65
2025/12/13 06:43:12.673;0;41%;35%; 3310 MiB; 177.40 W;69
2025/12/13 06:43:12.674;1;48%;42%; 3309 MiB; 202.76 W;65
2025/12/13 06:43:13.675;0;41%;34%; 3310 MiB; 175.43 W;69
2025/12/13 06:43:13.675;1;47%;41%; 3309 MiB; 202.68 W;66
2025/12/13 06:43:14.676;0;41%;34%; 3310 MiB; 184.00 W;69
2025/12/13 06:43:14.677;1;49%;42%; 3309 MiB; 203.01 W;66
2025/12/13 06:43:15.678;0;39%;36%; 3310 MiB; 182.58 W;69
2025/12/13 06:43:15.678;1;47%;44%; 3309 MiB; 203.46 W;66
2025/12/13 06:43:16.679;0;40%;36%; 3310 MiB; 176.67 W;69
2025/12/13 06:43:16.679;1;47%;43%; 3309 MiB; 204.16 W;66
2025/12/13 06:43:17.680;0;39%;34%; 3310 MiB; 176.69 W;69
2025/12/13 06:43:17.680;1;47%;42%; 3309 MiB; 202.53 W;66
2025/12/13 06:43:18.681;0;40%;34%; 3310 MiB; 176.10 W;69
2025/12/13 06:43:18.682;1;47%;41%; 3309 MiB; 202.68 W;66
2025/12/13 06:43:19.682;0;40%;33%; 3310 MiB; 171.20 W;69
2025/12/13 06:43:19.683;1;47%;41%; 3309 MiB; 203.05 W;66
2025/12/13 06:43:20.683;0;40%;36%; 3310 MiB; 174.58 W;69
2025/12/13 06:43:20.684;1;47%;43%; 3309 MiB; 203.29 W;66
2025/12/13 06:43:21.684;0;40%;35%; 3310 MiB; 170.67 W;69
2025/12/13 06:43:21.685;1;48%;43%; 3309 MiB; 203.88 W;66
2025/12/13 06:43:22.686;0;40%;35%; 3310 MiB; 173.55 W;69
2025/12/13 06:43:22.686;1;47%;44%; 3309 MiB; 202.41 W;66
2025/12/13 06:43:23.687;0;40%;36%; 3310 MiB; 172.20 W;69
2025/12/13 06:43:23.687;1;48%;44%; 3309 MiB; 203.99 W;65
2025/12/13 06:43:24.688;0;40%;35%; 3310 MiB; 171.98 W;69
2025/12/13 06:43:24.689;1;48%;43%; 3309 MiB; 202.08 W;66
2025/12/13 06:43:25.690;0;40%;35%; 3310 MiB; 172.83 W;68
2025/12/13 06:43:25.690;1;48%;42%; 3309 MiB; 202.13 W;66
2025/12/13 06:43:26.691;0;40%;36%; 3310 MiB; 174.22 W;69
2025/12/13 06:43:26.691;1;48%;44%; 3309 MiB; 202.79 W;65
2025/12/13 06:43:27.692;0;41%;36%; 3310 MiB; 175.14 W;69
2025/12/13 06:43:27.693;1;49%;44%; 3309 MiB; 203.90 W;65
2025/12/13 06:43:28.694;0;42%;36%; 3310 MiB; 185.57 W;70
2025/12/13 06:43:28.694;1;50%;44%; 3309 MiB; 204.55 W;66
2025/12/13 06:43:29.695;0;40%;36%; 3310 MiB; 183.82 W;69
2025/12/13 06:43:29.695;1;48%;44%; 3309 MiB; 204.17 W;66
2025/12/13 06:43:30.696;0;40%;35%; 3310 MiB; 174.18 W;69
2025/12/13 06:43:30.697;1;48%;43%; 3309 MiB; 203.52 W;65
2025/12/13 06:43:31.697;0;40%;35%; 3310 MiB; 174.65 W;69
2025/12/13 06:43:31.698;1;48%;43%; 3309 MiB; 202.36 W;66
2025/12/13 06:43:32.698;0;40%;34%; 3310 MiB; 169.08 W;69
2025/12/13 06:43:32.699;1;48%;42%; 3309 MiB; 202.44 W;66
2025/12/13 06:43:33.699;0;40%;36%; 3310 MiB; 167.97 W;68
2025/12/13 06:43:33.700;1;48%;44%; 3309 MiB; 202.96 W;65
2025/12/13 06:43:34.700;0;41%;36%; 3310 MiB; 168.19 W;69
2025/12/13 06:43:34.701;1;48%;43%; 3309 MiB; 203.25 W;66
2025/12/13 06:43:35.701;0;41%;35%; 3310 MiB; 174.26 W;69
2025/12/13 06:43:35.702;1;48%;42%; 3309 MiB; 202.53 W;66
2025/12/13 06:43:36.703;0;41%;35%; 3310 MiB; 177.23 W;69
2025/12/13 06:43:36.703;1;48%;42%; 3309 MiB; 202.78 W;66
2025/12/13 06:43:37.704;0;40%;36%; 3310 MiB; 179.77 W;69
2025/12/13 06:43:37.705;1;48%;44%; 3309 MiB; 202.30 W;66
2025/12/13 06:43:38.705;0;41%;36%; 3310 MiB; 171.77 W;69
2025/12/13 06:43:38.706;1;49%;44%; 3309 MiB; 202.38 W;65
2025/12/13 06:43:39.707;0;41%;36%; 3310 MiB; 178.49 W;69
2025/12/13 06:43:39.707;1;50%;44%; 3309 MiB; 202.60 W;66
2025/12/13 06:43:40.708;0;40%;36%; 3310 MiB; 177.95 W;69
2025/12/13 06:43:40.709;1;48%;44%; 3309 MiB; 202.74 W;66
2025/12/13 06:43:41.710;0;40%;36%; 3310 MiB; 168.76 W;68
2025/12/13 06:43:41.710;1;48%;43%; 3309 MiB; 202.65 W;65
2025/12/13 06:43:42.711;0;41%;35%; 3310 MiB; 176.54 W;69
2025/12/13 06:43:42.712;1;49%;43%; 3309 MiB; 202.81 W;66
2025/12/13 06:43:43.712;0;41%;37%; 3310 MiB; 173.13 W;69
2025/12/13 06:43:43.713;1;49%;45%; 3309 MiB; 203.26 W;66
2025/12/13 06:43:44.714;0;41%;36%; 3310 MiB; 173.35 W;69
2025/12/13 06:43:44.714;1;49%;44%; 3309 MiB; 203.85 W;66
2025/12/13 06:43:45.715;0;40%;35%; 3310 MiB; 172.52 W;69
2025/12/13 06:43:45.715;1;47%;43%; 3309 MiB; 202.35 W;66
2025/12/13 06:43:46.716;0;41%;35%; 3310 MiB; 170.87 W;68
2025/12/13 06:43:46.716;1;48%;42%; 3309 MiB; 203.32 W;66
2025/12/13 06:43:47.717;0;40%;36%; 3310 MiB; 169.65 W;68
2025/12/13 06:43:47.718;1;48%;44%; 3309 MiB; 202.95 W;65
2025/12/13 06:43:48.718;0;41%;36%; 3310 MiB; 166.69 W;68
2025/12/13 06:43:48.719;1;49%;44%; 3309 MiB; 202.13 W;66
2025/12/13 06:43:49.719;0;40%;34%; 3310 MiB; 169.71 W;68
2025/12/13 06:43:49.727;1;47%;43%; 3309 MiB; 202.17 W;65
2025/12/13 06:43:50.728;0;41%;35%; 3310 MiB; 168.16 W;68
2025/12/13 06:43:50.729;1;48%;42%; 3309 MiB; 202.63 W;66
2025/12/13 06:43:51.729;0;40%;36%; 3310 MiB; 172.71 W;68
2025/12/13 06:43:51.730;1;48%;44%; 3309 MiB; 202.95 W;66
2025/12/13 06:43:52.731;0;41%;36%; 3310 MiB; 171.34 W;68
2025/12/13 06:43:52.731;1;49%;44%; 3309 MiB; 202.21 W;66
2025/12/13 06:43:53.732;0;40%;34%; 3310 MiB; 172.12 W;68
2025/12/13 06:43:53.732;1;47%;42%; 3309 MiB; 202.03 W;65
2025/12/13 06:43:54.733;0;41%;35%; 3310 MiB; 168.94 W;68
2025/12/13 06:43:54.733;1;47%;42%; 3309 MiB; 202.85 W;66
2025/12/13 06:43:55.734;0;40%;33%; 3310 MiB; 174.35 W;69
2025/12/13 06:43:55.734;1;48%;41%; 3309 MiB; 202.70 W;66
2025/12/13 06:43:56.735;0;41%;36%; 3310 MiB; 170.60 W;68
2025/12/13 06:43:56.736;1;48%;44%; 3309 MiB; 203.05 W;65
2025/12/13 06:43:57.736;0;41%;36%; 3310 MiB; 167.85 W;68
2025/12/13 06:43:57.737;1;48%;44%; 3309 MiB; 203.71 W;66
2025/12/13 06:43:58.738;0;40%;36%; 3310 MiB; 170.69 W;68
2025/12/13 06:43:58.738;1;48%;44%; 3309 MiB; 203.43 W;65
2025/12/13 06:43:59.739;0;40%;36%; 3310 MiB; 167.37 W;68
2025/12/13 06:43:59.740;1;47%;43%; 3309 MiB; 203.25 W;66
2025/12/13 06:44:00.741;0;40%;36%; 3310 MiB; 167.05 W;68
2025/12/13 06:44:00.741;1;48%;44%; 3309 MiB; 203.13 W;65
2025/12/13 06:44:01.742;0;41%;36%; 3310 MiB; 166.48 W;68
2025/12/13 06:44:01.743;1;48%;44%; 3309 MiB; 202.40 W;66
2025/12/13 06:44:02.743;0;40%;36%; 3310 MiB; 171.82 W;68
2025/12/13 06:44:02.744;1;47%;44%; 3309 MiB; 203.18 W;65
2025/12/13 06:44:03.745;0;39%;35%; 3310 MiB; 172.55 W;68
2025/12/13 06:44:03.745;1;48%;45%; 3309 MiB; 203.54 W;66
2025/12/13 06:44:04.746;0;40%;36%; 3310 MiB; 172.36 W;68
2025/12/13 06:44:04.746;1;47%;44%; 3309 MiB; 202.76 W;66
2025/12/13 06:44:05.747;0;41%;37%; 3310 MiB; 168.52 W;68
2025/12/13 06:44:05.748;1;47%;43%; 3309 MiB; 202.56 W;65
2025/12/13 06:44:06.748;0;41%;36%; 3310 MiB; 172.04 W;68
2025/12/13 06:44:06.749;1;48%;44%; 3309 MiB; 203.61 W;66
2025/12/13 06:44:07.749;0;40%;36%; 3310 MiB; 171.93 W;68
2025/12/13 06:44:07.750;1;48%;44%; 3309 MiB; 203.03 W;66
2025/12/13 06:44:08.750;0;40%;36%; 3310 MiB; 168.50 W;68
2025/12/13 06:44:08.751;1;48%;45%; 3309 MiB; 203.58 W;66
2025/12/13 06:44:09.751;0;41%;36%; 3310 MiB; 173.48 W;68
2025/12/13 06:44:09.752;1;50%;45%; 3309 MiB; 203.79 W;66
2025/12/13 06:44:10.753;0;40%;36%; 3310 MiB; 181.00 W;69
2025/12/13 06:44:10.753;1;48%;44%; 3309 MiB; 203.29 W;66
2025/12/13 06:44:11.754;0;41%;36%; 3310 MiB; 175.25 W;69
2025/12/13 06:44:11.755;1;47%;43%; 3309 MiB; 203.07 W;66
2025/12/13 06:44:12.755;0;40%;36%; 3310 MiB; 177.81 W;68
2025/12/13 06:44:12.756;1;48%;44%; 3309 MiB; 202.68 W;66
2025/12/13 06:44:13.757;0;40%;36%; 3310 MiB; 170.56 W;68
2025/12/13 06:44:13.758;1;47%;43%; 3309 MiB; 202.23 W;66
2025/12/13 06:44:14.760;0;41%;37%; 3310 MiB; 169.42 W;68
2025/12/13 06:44:14.761;1;49%;45%; 3309 MiB; 203.71 W;66
2025/12/13 06:44:15.761;0;41%;36%; 3310 MiB; 169.77 W;68
2025/12/13 06:44:15.762;1;49%;44%; 3309 MiB; 203.61 W;65
2025/12/13 06:44:16.762;0;40%;36%; 3310 MiB; 167.16 W;68
2025/12/13 06:44:16.763;1;48%;44%; 3309 MiB; 202.35 W;66
2025/12/13 06:44:17.763;0;41%;36%; 3310 MiB; 167.59 W;68
2025/12/13 06:44:17.764;1;49%;44%; 3309 MiB; 202.60 W;66
2025/12/13 06:44:18.765;0;40%;36%; 3310 MiB; 170.01 W;68
2025/12/13 06:44:18.765;1;48%;44%; 3309 MiB; 202.91 W;65
2025/12/13 06:44:19.766;0;40%;36%; 3310 MiB; 169.88 W;68
2025/12/13 06:44:19.766;1;48%;45%; 3309 MiB; 203.79 W;66
2025/12/13 06:44:20.767;0;41%;36%; 3310 MiB; 171.55 W;68
2025/12/13 06:44:20.767;1;48%;44%; 3309 MiB; 203.28 W;66
2025/12/13 06:44:21.768;0;40%;36%; 3310 MiB; 169.97 W;68
2025/12/13 06:44:21.768;1;48%;44%; 3309 MiB; 203.16 W;65
2025/12/13 06:44:22.769;0;39%;34%; 3310 MiB; 168.21 W;68
2025/12/13 06:44:22.770;1;47%;43%; 3309 MiB; 203.57 W;65
2025/12/13 06:44:23.770;0;41%;37%; 3310 MiB; 175.48 W;68
2025/12/13 06:44:23.771;1;49%;46%; 3309 MiB; 202.51 W;66
2025/12/13 06:44:24.772;0;40%;36%; 3310 MiB; 174.40 W;68
2025/12/13 06:44:24.772;1;48%;45%; 3309 MiB; 204.06 W;65
2025/12/13 06:44:25.773;0;41%;36%; 3310 MiB; 170.24 W;68
2025/12/13 06:44:25.774;1;48%;44%; 3309 MiB; 203.51 W;65
2025/12/13 06:44:26.775;0;40%;36%; 3310 MiB; 167.99 W;68
2025/12/13 06:44:26.775;1;48%;44%; 3309 MiB; 201.85 W;66
2025/12/13 06:44:27.776;0;40%;36%; 3310 MiB; 166.26 W;68
2025/12/13 06:44:27.776;1;47%;43%; 3309 MiB; 202.26 W;66
2025/12/13 06:44:28.777;0;41%;37%; 3310 MiB; 166.61 W;68
2025/12/13 06:44:28.778;1;49%;45%; 3309 MiB; 202.73 W;65
2025/12/13 06:44:29.778;0;41%;36%; 3310 MiB; 169.77 W;68
2025/12/13 06:44:29.779;1;48%;44%; 3309 MiB; 203.25 W;65
2025/12/13 06:44:30.779;0;41%;36%; 3310 MiB; 170.13 W;68
2025/12/13 06:44:30.780;1;48%;44%; 3309 MiB; 202.91 W;65
2025/12/13 06:44:31.780;0;41%;36%; 3310 MiB; 168.58 W;68
2025/12/13 06:44:31.781;1;48%;44%; 3309 MiB; 202.67 W;66
2025/12/13 06:44:32.782;0;40%;36%; 3310 MiB; 169.73 W;68
2025/12/13 06:44:32.782;1;47%;44%; 3309 MiB; 203.68 W;66
2025/12/13 06:44:33.783;0;40%;36%; 3310 MiB; 167.48 W;68
2025/12/13 06:44:33.783;1;48%;44%; 3309 MiB; 202.96 W;65
2025/12/13 06:44:34.784;0;40%;36%; 3310 MiB; 165.69 W;68
