timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/26 09:40:38.841, 0, 9 %, 5 %, 3314 MiB, 87.53 W, 49
2025/12/26 09:40:38.842, 1, 17 %, 10 %, 3313 MiB, 86.05 W, 42
2025/12/26 09:40:39.842, 0, 22 %, 17 %, 3314 MiB, 93.49 W, 51
2025/12/26 09:40:39.843, 1, 41 %, 34 %, 3313 MiB, 96.15 W, 44
2025/12/26 09:40:40.843, 0, 11 %, 6 %, 3314 MiB, 99.35 W, 49
2025/12/26 09:40:40.844, 1, 18 %, 10 %, 3313 MiB, 98.07 W, 42
2025/12/26 09:40:41.845, 0, 8 %, 4 %, 3314 MiB, 86.67 W, 49
2025/12/26 09:40:41.845, 1, 18 %, 10 %, 3313 MiB, 86.85 W, 42
2025/12/26 09:40:42.846, 0, 9 %, 5 %, 3314 MiB, 87.67 W, 49
2025/12/26 09:40:42.847, 1, 18 %, 10 %, 3313 MiB, 86.57 W, 42
2025/12/26 09:40:43.848, 0, 15 %, 8 %, 3314 MiB, 97.43 W, 49
2025/12/26 09:40:43.849, 1, 14 %, 8 %, 3313 MiB, 107.62 W, 44
2025/12/26 09:40:44.849, 0, 16 %, 9 %, 3314 MiB, 88.42 W, 50
2025/12/26 09:40:44.850, 1, 9 %, 6 %, 3313 MiB, 102.05 W, 43
2025/12/26 09:40:45.851, 0, 16 %, 9 %, 3314 MiB, 87.24 W, 49
2025/12/26 09:40:45.851, 1, 9 %, 5 %, 3313 MiB, 88.68 W, 43
2025/12/26 09:40:46.852, 0, 16 %, 9 %, 3314 MiB, 86.50 W, 49
2025/12/26 09:40:46.852, 1, 9 %, 5 %, 3313 MiB, 84.20 W, 42
