timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W], temperature.gpu
2025/12/18 10:28:41.796, 0, 36 %, 24 %, 2016 MiB, 139.04 W, 63
2025/12/18 10:28:41.796, 1, 44 %, 34 %, 1933 MiB, 201.99 W, 67
2025/12/18 10:28:42.797, 0, 36 %, 24 %, 2016 MiB, 137.56 W, 63
2025/12/18 10:28:42.797, 1, 44 %, 33 %, 1933 MiB, 200.49 W, 67
2025/12/18 10:28:43.798, 0, 37 %, 23 %, 2016 MiB, 138.03 W, 63
2025/12/18 10:28:43.798, 1, 44 %, 32 %, 1933 MiB, 200.79 W, 67
2025/12/18 10:28:44.799, 0, 36 %, 24 %, 2016 MiB, 138.08 W, 63
2025/12/18 10:28:44.800, 1, 44 %, 33 %, 1933 MiB, 201.57 W, 67
2025/12/18 10:28:45.801, 0, 37 %, 24 %, 2016 MiB, 137.31 W, 63
2025/12/18 10:28:45.801, 1, 45 %, 33 %, 1933 MiB, 199.84 W, 67
2025/12/18 10:28:46.802, 0, 37 %, 23 %, 2016 MiB, 138.01 W, 63
2025/12/18 10:28:46.803, 1, 44 %, 32 %, 1933 MiB, 201.05 W, 67
2025/12/18 10:28:47.803, 0, 37 %, 25 %, 2016 MiB, 137.67 W, 63
2025/12/18 10:28:47.804, 1, 45 %, 34 %, 1933 MiB, 200.88 W, 67
2025/12/18 10:28:48.805, 0, 37 %, 24 %, 2016 MiB, 137.69 W, 63
2025/12/18 10:28:48.805, 1, 44 %, 33 %, 1933 MiB, 200.56 W, 67
2025/12/18 10:28:49.806, 0, 37 %, 23 %, 2016 MiB, 137.64 W, 63
2025/12/18 10:28:49.806, 1, 45 %, 32 %, 1933 MiB, 201.02 W, 67
2025/12/18 10:28:50.807, 0, 37 %, 25 %, 2016 MiB, 137.59 W, 63
2025/12/18 10:28:50.808, 1, 45 %, 35 %, 1933 MiB, 200.89 W, 67
2025/12/18 10:28:51.808, 0, 37 %, 24 %, 2016 MiB, 137.59 W, 63
2025/12/18 10:28:51.809, 1, 45 %, 33 %, 1933 MiB, 200.76 W, 67
2025/12/18 10:28:52.809, 0, 37 %, 23 %, 2016 MiB, 137.90 W, 63
2025/12/18 10:28:52.810, 1, 45 %, 32 %, 1933 MiB, 201.27 W, 67
2025/12/18 10:28:53.810, 0, 36 %, 24 %, 2016 MiB, 137.09 W, 63
2025/12/18 10:28:53.811, 1, 44 %, 34 %, 1933 MiB, 200.61 W, 67
2025/12/18 10:28:54.811, 0, 36 %, 23 %, 2016 MiB, 137.40 W, 63
2025/12/18 10:28:54.812, 1, 45 %, 33 %, 1933 MiB, 200.46 W, 67
2025/12/18 10:28:55.812, 0, 39 %, 24 %, 2016 MiB, 139.51 W, 63
2025/12/18 10:28:55.813, 1, 46 %, 32 %, 1933 MiB, 202.96 W, 67
2025/12/18 10:28:56.814, 0, 38 %, 25 %, 2016 MiB, 140.12 W, 63
2025/12/18 10:28:56.814, 1, 46 %, 35 %, 1933 MiB, 202.98 W, 67
2025/12/18 10:28:57.815, 0, 37 %, 24 %, 2016 MiB, 137.79 W, 63
2025/12/18 10:28:57.816, 1, 44 %, 33 %, 1933 MiB, 201.08 W, 67
2025/12/18 10:28:58.817, 0, 37 %, 24 %, 2016 MiB, 137.62 W, 63
2025/12/18 10:28:58.818, 1, 44 %, 32 %, 1933 MiB, 200.79 W, 67
2025/12/18 10:28:59.818, 0, 38 %, 23 %, 2016 MiB, 138.27 W, 63
2025/12/18 10:28:59.819, 1, 45 %, 32 %, 1933 MiB, 201.72 W, 67
2025/12/18 10:29:00.820, 0, 38 %, 25 %, 2016 MiB, 140.24 W, 63
2025/12/18 10:29:00.820, 1, 46 %, 35 %, 1933 MiB, 202.73 W, 67
2025/12/18 10:29:01.821, 0, 36 %, 24 %, 2016 MiB, 138.48 W, 63
2025/12/18 10:29:01.821, 1, 45 %, 34 %, 1933 MiB, 201.22 W, 67
2025/12/18 10:29:02.822, 0, 37 %, 24 %, 2016 MiB, 137.38 W, 63
2025/12/18 10:29:02.822, 1, 44 %, 32 %, 1933 MiB, 201.10 W, 67
2025/12/18 10:29:03.823, 0, 37 %, 23 %, 2016 MiB, 137.78 W, 62
2025/12/18 10:29:03.824, 1, 45 %, 32 %, 1933 MiB, 201.36 W, 67
2025/12/18 10:29:04.824, 0, 37 %, 25 %, 2016 MiB, 138.71 W, 63
2025/12/18 10:29:04.825, 1, 44 %, 34 %, 1933 MiB, 201.91 W, 67
2025/12/18 10:29:05.825, 0, 37 %, 24 %, 2016 MiB, 137.38 W, 63
2025/12/18 10:29:05.826, 1, 44 %, 33 %, 1933 MiB, 200.64 W, 67
2025/12/18 10:29:06.826, 0, 37 %, 23 %, 2016 MiB, 138.08 W, 63
2025/12/18 10:29:06.827, 1, 44 %, 32 %, 1933 MiB, 200.97 W, 67
2025/12/18 10:29:07.827, 0, 36 %, 24 %, 2016 MiB, 137.82 W, 63
2025/12/18 10:29:07.828, 1, 44 %, 33 %, 1933 MiB, 200.95 W, 67
2025/12/18 10:29:08.829, 0, 36 %, 24 %, 2016 MiB, 137.31 W, 63
2025/12/18 10:29:08.829, 1, 45 %, 34 %, 1933 MiB, 199.88 W, 67
2025/12/18 10:29:09.830, 0, 36 %, 24 %, 2016 MiB, 137.25 W, 63
2025/12/18 10:29:09.830, 1, 45 %, 34 %, 1933 MiB, 200.68 W, 67
2025/12/18 10:29:10.831, 0, 36 %, 24 %, 2016 MiB, 137.09 W, 62
2025/12/18 10:29:10.832, 1, 44 %, 34 %, 1933 MiB, 200.89 W, 67
2025/12/18 10:29:11.834, 0, 36 %, 24 %, 2016 MiB, 137.18 W, 63
2025/12/18 10:29:11.835, 1, 44 %, 34 %, 1933 MiB, 200.30 W, 67
2025/12/18 10:29:12.836, 0, 36 %, 24 %, 2016 MiB, 137.73 W, 62
2025/12/18 10:29:12.836, 1, 44 %, 33 %, 1933 MiB, 200.98 W, 67
2025/12/18 10:29:13.837, 0, 37 %, 23 %, 2016 MiB, 137.69 W, 63
2025/12/18 10:29:13.837, 1, 44 %, 31 %, 1933 MiB, 201.18 W, 67
2025/12/18 10:29:14.838, 0, 36 %, 24 %, 2016 MiB, 137.27 W, 63
2025/12/18 10:29:14.838, 1, 45 %, 33 %, 1933 MiB, 200.62 W, 67
2025/12/18 10:29:15.839, 0, 37 %, 24 %, 2016 MiB, 137.37 W, 63
2025/12/18 10:29:15.839, 1, 44 %, 32 %, 1933 MiB, 200.88 W, 67
2025/12/18 10:29:16.840, 0, 36 %, 24 %, 2016 MiB, 137.24 W, 62
2025/12/18 10:29:16.840, 1, 44 %, 33 %, 1933 MiB, 200.47 W, 67
2025/12/18 10:29:17.841, 0, 36 %, 23 %, 2016 MiB, 137.29 W, 63
2025/12/18 10:29:17.841, 1, 44 %, 32 %, 1933 MiB, 200.74 W, 67
2025/12/18 10:29:18.842, 0, 36 %, 25 %, 2016 MiB, 137.53 W, 63
2025/12/18 10:29:18.842, 1, 45 %, 34 %, 1933 MiB, 200.78 W, 67
2025/12/18 10:29:19.843, 0, 37 %, 24 %, 2016 MiB, 138.66 W, 63
2025/12/18 10:29:19.844, 1, 46 %, 34 %, 1933 MiB, 201.41 W, 67
2025/12/18 10:29:20.844, 0, 36 %, 24 %, 2016 MiB, 138.40 W, 63
2025/12/18 10:29:20.845, 1, 44 %, 33 %, 1933 MiB, 201.20 W, 67
2025/12/18 10:29:21.845, 0, 37 %, 24 %, 2016 MiB, 137.11 W, 63
2025/12/18 10:29:21.846, 1, 44 %, 32 %, 1933 MiB, 200.48 W, 67
2025/12/18 10:29:22.846, 0, 36 %, 24 %, 2016 MiB, 137.40 W, 63
2025/12/18 10:29:22.850, 1, 45 %, 34 %, 1933 MiB, 200.52 W, 67
2025/12/18 10:29:23.851, 0, 36 %, 24 %, 2016 MiB, 137.20 W, 63
2025/12/18 10:29:23.851, 1, 45 %, 33 %, 1933 MiB, 200.26 W, 67
2025/12/18 10:29:24.852, 0, 38 %, 24 %, 2016 MiB, 138.58 W, 63
2025/12/18 10:29:24.852, 1, 46 %, 33 %, 1933 MiB, 202.00 W, 67
2025/12/18 10:29:25.853, 0, 37 %, 25 %, 2016 MiB, 140.33 W, 63
2025/12/18 10:29:25.853, 1, 47 %, 35 %, 1933 MiB, 203.32 W, 67
2025/12/18 10:29:26.854, 0, 38 %, 25 %, 2016 MiB, 138.61 W, 63
2025/12/18 10:29:26.854, 1, 45 %, 34 %, 1933 MiB, 201.12 W, 67
2025/12/18 10:29:27.855, 0, 38 %, 24 %, 2016 MiB, 139.69 W, 63
2025/12/18 10:29:27.856, 1, 46 %, 34 %, 1933 MiB, 202.12 W, 67
2025/12/18 10:29:28.856, 0, 37 %, 25 %, 2016 MiB, 138.80 W, 63
2025/12/18 10:29:28.857, 1, 44 %, 34 %, 1933 MiB, 202.59 W, 67
2025/12/18 10:29:29.857, 0, 36 %, 24 %, 2016 MiB, 136.97 W, 62
2025/12/18 10:29:29.858, 1, 44 %, 33 %, 1933 MiB, 200.34 W, 67
2025/12/18 10:29:30.858, 0, 37 %, 23 %, 2016 MiB, 137.43 W, 63
2025/12/18 10:29:30.859, 1, 44 %, 32 %, 1933 MiB, 201.26 W, 67
2025/12/18 10:29:31.859, 0, 36 %, 24 %, 2016 MiB, 137.99 W, 63
2025/12/18 10:29:31.860, 1, 45 %, 34 %, 1933 MiB, 200.69 W, 67
2025/12/18 10:29:32.860, 0, 36 %, 24 %, 2016 MiB, 136.93 W, 63
2025/12/18 10:29:32.861, 1, 45 %, 34 %, 1933 MiB, 200.57 W, 67
2025/12/18 10:29:33.862, 0, 37 %, 24 %, 2016 MiB, 137.60 W, 63
2025/12/18 10:29:33.862, 1, 44 %, 32 %, 1933 MiB, 201.21 W, 67
2025/12/18 10:29:34.863, 0, 37 %, 23 %, 2016 MiB, 136.47 W, 63
2025/12/18 10:29:34.863, 1, 45 %, 32 %, 1933 MiB, 199.05 W, 67
2025/12/18 10:29:35.864, 0, 37 %, 25 %, 2016 MiB, 138.21 W, 63
2025/12/18 10:29:35.865, 1, 45 %, 34 %, 1933 MiB, 201.24 W, 67
2025/12/18 10:29:36.866, 0, 37 %, 24 %, 2016 MiB, 137.24 W, 63
2025/12/18 10:29:36.867, 1, 44 %, 33 %, 1933 MiB, 200.37 W, 67
2025/12/18 10:29:37.867, 0, 38 %, 24 %, 2016 MiB, 137.99 W, 63
2025/12/18 10:29:37.868, 1, 44 %, 32 %, 1933 MiB, 201.25 W, 67
2025/12/18 10:29:38.868, 0, 38 %, 23 %, 2016 MiB, 139.46 W, 63
2025/12/18 10:29:38.869, 1, 47 %, 33 %, 1933 MiB, 202.39 W, 67
2025/12/18 10:29:39.870, 0, 36 %, 24 %, 2016 MiB, 138.88 W, 63
2025/12/18 10:29:39.870, 1, 44 %, 34 %, 1933 MiB, 201.55 W, 67
2025/12/18 10:29:40.871, 0, 37 %, 24 %, 2016 MiB, 137.65 W, 63
2025/12/18 10:29:40.871, 1, 45 %, 33 %, 1933 MiB, 200.62 W, 67
2025/12/18 10:29:41.872, 0, 37 %, 23 %, 2016 MiB, 138.20 W, 63
2025/12/18 10:29:41.872, 1, 44 %, 32 %, 1933 MiB, 201.04 W, 67
2025/12/18 10:29:42.873, 0, 36 %, 24 %, 2016 MiB, 137.85 W, 63
2025/12/18 10:29:42.873, 1, 44 %, 34 %, 1933 MiB, 200.67 W, 67
2025/12/18 10:29:43.874, 0, 37 %, 24 %, 2016 MiB, 137.75 W, 63
2025/12/18 10:29:43.875, 1, 44 %, 32 %, 1933 MiB, 201.04 W, 67
2025/12/18 10:29:44.875, 0, 36 %, 24 %, 2016 MiB, 137.32 W, 62
2025/12/18 10:29:44.876, 1, 45 %, 34 %, 1933 MiB, 200.60 W, 67
2025/12/18 10:29:45.876, 0, 37 %, 24 %, 2016 MiB, 137.18 W, 63
2025/12/18 10:29:45.877, 1, 44 %, 32 %, 1933 MiB, 200.77 W, 67
2025/12/18 10:29:46.877, 0, 38 %, 24 %, 2016 MiB, 139.41 W, 63
2025/12/18 10:29:46.878, 1, 46 %, 33 %, 1933 MiB, 202.76 W, 67
2025/12/18 10:29:47.878, 0, 37 %, 24 %, 2016 MiB, 138.38 W, 63
2025/12/18 10:29:47.879, 1, 46 %, 34 %, 1933 MiB, 201.01 W, 67
2025/12/18 10:29:48.880, 0, 38 %, 24 %, 2016 MiB, 139.90 W, 63
2025/12/18 10:29:48.881, 1, 46 %, 33 %, 1933 MiB, 202.57 W, 67
2025/12/18 10:29:49.882, 0, 36 %, 24 %, 2016 MiB, 137.71 W, 63
2025/12/18 10:29:49.882, 1, 45 %, 34 %, 1933 MiB, 200.28 W, 67
2025/12/18 10:29:50.883, 0, 38 %, 24 %, 2016 MiB, 138.69 W, 63
2025/12/18 10:29:50.883, 1, 46 %, 34 %, 1933 MiB, 201.52 W, 67
2025/12/18 10:29:51.884, 0, 39 %, 24 %, 2016 MiB, 139.98 W, 63
2025/12/18 10:29:51.885, 1, 46 %, 32 %, 1933 MiB, 204.13 W, 67
2025/12/18 10:29:52.885, 0, 36 %, 24 %, 2016 MiB, 139.06 W, 63
2025/12/18 10:29:52.886, 1, 45 %, 35 %, 1933 MiB, 201.96 W, 67
2025/12/18 10:29:53.886, 0, 37 %, 24 %, 2016 MiB, 137.01 W, 63
2025/12/18 10:29:53.887, 1, 44 %, 33 %, 1933 MiB, 200.16 W, 67
2025/12/18 10:29:54.887, 0, 37 %, 23 %, 2016 MiB, 137.60 W, 63
2025/12/18 10:29:54.888, 1, 45 %, 32 %, 1933 MiB, 200.91 W, 67
2025/12/18 10:29:55.888, 0, 36 %, 25 %, 2016 MiB, 137.30 W, 63
2025/12/18 10:29:55.889, 1, 44 %, 34 %, 1933 MiB, 200.65 W, 67
2025/12/18 10:29:56.889, 0, 36 %, 24 %, 2016 MiB, 137.04 W, 63
2025/12/18 10:29:56.890, 1, 45 %, 33 %, 1933 MiB, 200.48 W, 67
2025/12/18 10:29:57.890, 0, 37 %, 23 %, 2016 MiB, 137.57 W, 63
2025/12/18 10:29:57.891, 1, 44 %, 32 %, 1933 MiB, 201.40 W, 67
2025/12/18 10:29:58.892, 0, 37 %, 24 %, 2016 MiB, 138.09 W, 63
2025/12/18 10:29:58.892, 1, 44 %, 33 %, 1933 MiB, 201.73 W, 67
2025/12/18 10:29:59.893, 0, 37 %, 25 %, 2016 MiB, 137.76 W, 63
2025/12/18 10:29:59.893, 1, 44 %, 34 %, 1933 MiB, 200.53 W, 67
2025/12/18 10:30:00.894, 0, 37 %, 24 %, 2016 MiB, 137.28 W, 63
2025/12/18 10:30:00.895, 1, 45 %, 33 %, 1933 MiB, 200.79 W, 67
2025/12/18 10:30:01.895, 0, 37 %, 23 %, 2016 MiB, 137.72 W, 63
2025/12/18 10:30:01.896, 1, 44 %, 32 %, 1933 MiB, 200.79 W, 67
2025/12/18 10:30:02.897, 0, 36 %, 24 %, 2016 MiB, 138.14 W, 63
2025/12/18 10:30:02.898, 1, 44 %, 33 %, 1933 MiB, 201.55 W, 67
2025/12/18 10:30:03.899, 0, 36 %, 24 %, 2016 MiB, 137.51 W, 63
2025/12/18 10:30:03.899, 1, 44 %, 34 %, 1933 MiB, 200.07 W, 67
2025/12/18 10:30:04.900, 0, 36 %, 24 %, 2016 MiB, 137.12 W, 63
2025/12/18 10:30:04.900, 1, 45 %, 33 %, 1933 MiB, 200.86 W, 67
2025/12/18 10:30:05.901, 0, 37 %, 23 %, 2016 MiB, 137.80 W, 63
2025/12/18 10:30:05.902, 1, 45 %, 32 %, 1933 MiB, 200.90 W, 67
2025/12/18 10:30:06.902, 0, 36 %, 24 %, 2016 MiB, 138.11 W, 63
2025/12/18 10:30:06.903, 1, 44 %, 33 %, 1933 MiB, 201.44 W, 67
2025/12/18 10:30:07.903, 0, 36 %, 24 %, 2016 MiB, 136.91 W, 62
2025/12/18 10:30:07.904, 1, 45 %, 34 %, 1933 MiB, 200.27 W, 67
2025/12/18 10:30:08.904, 0, 37 %, 23 %, 2016 MiB, 137.69 W, 63
2025/12/18 10:30:08.905, 1, 44 %, 32 %, 1933 MiB, 201.44 W, 67
2025/12/18 10:30:09.905, 0, 37 %, 23 %, 2016 MiB, 136.31 W, 63
2025/12/18 10:30:09.906, 1, 45 %, 32 %, 1933 MiB, 198.75 W, 67
2025/12/18 10:30:10.907, 0, 36 %, 24 %, 2016 MiB, 137.05 W, 62
2025/12/18 10:30:10.907, 1, 44 %, 33 %, 1933 MiB, 200.24 W, 67
2025/12/18 10:30:11.908, 0, 36 %, 24 %, 2016 MiB, 139.28 W, 63
2025/12/18 10:30:11.908, 1, 45 %, 34 %, 1933 MiB, 202.64 W, 67
2025/12/18 10:30:12.909, 0, 38 %, 25 %, 2016 MiB, 137.81 W, 63
2025/12/18 10:30:12.909, 1, 46 %, 34 %, 1933 MiB, 200.91 W, 67
2025/12/18 10:30:13.910, 0, 36 %, 24 %, 2016 MiB, 138.81 W, 63
2025/12/18 10:30:13.911, 1, 44 %, 34 %, 1933 MiB, 201.50 W, 67
2025/12/18 10:30:14.911, 0, 38 %, 24 %, 2016 MiB, 139.20 W, 63
2025/12/18 10:30:14.912, 1, 46 %, 34 %, 1933 MiB, 202.31 W, 67
2025/12/18 10:30:15.913, 0, 36 %, 24 %, 2016 MiB, 138.50 W, 63
2025/12/18 10:30:15.914, 1, 44 %, 34 %, 1933 MiB, 201.42 W, 67
2025/12/18 10:30:16.915, 0, 36 %, 23 %, 2016 MiB, 137.04 W, 63
2025/12/18 10:30:16.915, 1, 45 %, 33 %, 1933 MiB, 200.02 W, 67
2025/12/18 10:30:17.916, 0, 36 %, 24 %, 2016 MiB, 137.38 W, 63
2025/12/18 10:30:17.916, 1, 45 %, 34 %, 1933 MiB, 200.55 W, 67
2025/12/18 10:30:18.917, 0, 36 %, 23 %, 2016 MiB, 137.06 W, 63
2025/12/18 10:30:18.917, 1, 44 %, 32 %, 1933 MiB, 200.41 W, 67
2025/12/18 10:30:19.918, 0, 36 %, 24 %, 2016 MiB, 137.17 W, 62
2025/12/18 10:30:19.918, 1, 45 %, 33 %, 1933 MiB, 200.42 W, 67
2025/12/18 10:30:20.919, 0, 37 %, 23 %, 2016 MiB, 137.47 W, 62
2025/12/18 10:30:20.920, 1, 45 %, 32 %, 1933 MiB, 200.99 W, 67
2025/12/18 10:30:21.920, 0, 36 %, 24 %, 2016 MiB, 137.06 W, 63
2025/12/18 10:30:21.921, 1, 44 %, 33 %, 1933 MiB, 200.53 W, 67
2025/12/18 10:30:22.921, 0, 36 %, 24 %, 2016 MiB, 137.27 W, 63
2025/12/18 10:30:22.922, 1, 44 %, 33 %, 1933 MiB, 200.15 W, 67
2025/12/18 10:30:23.922, 0, 36 %, 24 %, 2016 MiB, 137.51 W, 62
2025/12/18 10:30:23.923, 1, 45 %, 34 %, 1933 MiB, 201.01 W, 67
2025/12/18 10:30:24.923, 0, 36 %, 24 %, 2016 MiB, 137.43 W, 63
2025/12/18 10:30:24.926, 1, 45 %, 35 %, 1933 MiB, 200.45 W, 67
2025/12/18 10:30:25.927, 0, 36 %, 25 %, 2016 MiB, 137.12 W, 63
2025/12/18 10:30:25.928, 1, 45 %, 35 %, 1933 MiB, 200.11 W, 67
2025/12/18 10:30:26.929, 0, 36 %, 24 %, 2016 MiB, 137.36 W, 63
2025/12/18 10:30:26.929, 1, 45 %, 33 %, 1933 MiB, 200.53 W, 67
2025/12/18 10:30:27.930, 0, 36 %, 24 %, 2016 MiB, 137.20 W, 62
2025/12/18 10:30:27.931, 1, 44 %, 33 %, 1933 MiB, 200.18 W, 67
2025/12/18 10:30:28.931, 0, 36 %, 24 %, 2016 MiB, 137.17 W, 63
2025/12/18 10:30:28.932, 1, 44 %, 33 %, 1933 MiB, 200.16 W, 67
2025/12/18 10:30:29.932, 0, 38 %, 24 %, 2016 MiB, 138.25 W, 63
2025/12/18 10:30:29.933, 1, 46 %, 33 %, 1933 MiB, 201.67 W, 67
2025/12/18 10:30:30.933, 0, 37 %, 24 %, 2016 MiB, 137.10 W, 63
2025/12/18 10:30:30.934, 1, 44 %, 33 %, 1933 MiB, 200.03 W, 67
2025/12/18 10:30:31.935, 0, 38 %, 24 %, 2016 MiB, 137.66 W, 63
2025/12/18 10:30:31.935, 1, 44 %, 32 %, 1933 MiB, 201.02 W, 67
2025/12/18 10:30:32.936, 0, 36 %, 24 %, 2016 MiB, 137.09 W, 62
2025/12/18 10:30:32.936, 1, 44 %, 34 %, 1933 MiB, 200.06 W, 67
2025/12/18 10:30:33.937, 0, 37 %, 24 %, 2016 MiB, 137.87 W, 63
2025/12/18 10:30:33.937, 1, 45 %, 33 %, 1933 MiB, 201.16 W, 67
2025/12/18 10:30:34.938, 0, 36 %, 25 %, 2016 MiB, 138.82 W, 63
2025/12/18 10:30:34.938, 1, 44 %, 34 %, 1933 MiB, 201.59 W, 67
2025/12/18 10:30:35.939, 0, 37 %, 24 %, 2016 MiB, 139.07 W, 63
2025/12/18 10:30:35.939, 1, 47 %, 35 %, 1933 MiB, 201.96 W, 67
2025/12/18 10:30:36.940, 0, 36 %, 24 %, 2016 MiB, 137.70 W, 62
2025/12/18 10:30:36.940, 1, 44 %, 34 %, 1933 MiB, 200.80 W, 67
2025/12/18 10:30:37.941, 0, 36 %, 24 %, 2016 MiB, 137.25 W, 63
2025/12/18 10:30:37.941, 1, 45 %, 34 %, 1933 MiB, 200.53 W, 67
2025/12/18 10:30:38.942, 0, 35 %, 24 %, 2016 MiB, 137.21 W, 63
2025/12/18 10:30:38.943, 1, 44 %, 33 %, 1933 MiB, 200.57 W, 67
2025/12/18 10:30:39.944, 0, 36 %, 24 %, 2016 MiB, 137.63 W, 62
2025/12/18 10:30:39.945, 1, 45 %, 33 %, 1933 MiB, 200.80 W, 67
2025/12/18 10:30:40.945, 0, 37 %, 25 %, 2016 MiB, 137.36 W, 63
2025/12/18 10:30:40.946, 1, 45 %, 34 %, 1933 MiB, 200.03 W, 67
2025/12/18 10:30:41.947, 0, 37 %, 24 %, 2016 MiB, 137.42 W, 63
2025/12/18 10:30:41.947, 1, 44 %, 33 %, 1933 MiB, 200.05 W, 67
2025/12/18 10:30:42.948, 0, 36 %, 24 %, 2016 MiB, 137.23 W, 62
2025/12/18 10:30:42.949, 1, 45 %, 34 %, 1933 MiB, 200.60 W, 67
2025/12/18 10:30:43.949, 0, 37 %, 23 %, 2016 MiB, 137.85 W, 63
2025/12/18 10:30:43.950, 1, 44 %, 32 %, 1933 MiB, 201.40 W, 67
2025/12/18 10:30:44.950, 0, 36 %, 24 %, 2016 MiB, 137.57 W, 63
2025/12/18 10:30:44.951, 1, 44 %, 34 %, 1933 MiB, 200.72 W, 67
2025/12/18 10:30:45.951, 0, 37 %, 24 %, 2016 MiB, 137.42 W, 63
2025/12/18 10:30:45.952, 1, 44 %, 33 %, 1933 MiB, 200.46 W, 67
2025/12/18 10:30:46.952, 0, 37 %, 23 %, 2016 MiB, 137.49 W, 63
2025/12/18 10:30:46.953, 1, 44 %, 31 %, 1933 MiB, 200.84 W, 67
2025/12/18 10:30:47.953, 0, 37 %, 24 %, 2016 MiB, 137.17 W, 63
2025/12/18 10:30:47.954, 1, 44 %, 33 %, 1933 MiB, 200.21 W, 67
2025/12/18 10:30:48.955, 0, 37 %, 24 %, 2016 MiB, 137.92 W, 63
2025/12/18 10:30:48.955, 1, 44 %, 32 %, 1933 MiB, 200.52 W, 67
2025/12/18 10:30:49.956, 0, 37 %, 23 %, 2016 MiB, 138.17 W, 63
2025/12/18 10:30:49.956, 1, 45 %, 32 %, 1933 MiB, 200.88 W, 67
2025/12/18 10:30:50.957, 0, 37 %, 24 %, 2016 MiB, 137.25 W, 63
2025/12/18 10:30:50.957, 1, 44 %, 33 %, 1933 MiB, 200.23 W, 67
2025/12/18 10:30:51.958, 0, 36 %, 23 %, 2016 MiB, 137.42 W, 63
2025/12/18 10:30:51.959, 1, 44 %, 32 %, 1933 MiB, 200.35 W, 67
2025/12/18 10:30:52.960, 0, 36 %, 24 %, 2016 MiB, 137.43 W, 62
2025/12/18 10:30:52.960, 1, 45 %, 34 %, 1933 MiB, 200.23 W, 67
2025/12/18 10:30:53.961, 0, 36 %, 24 %, 2016 MiB, 137.44 W, 63
2025/12/18 10:30:53.962, 1, 44 %, 33 %, 1933 MiB, 200.63 W, 67
2025/12/18 10:30:54.963, 0, 39 %, 24 %, 2016 MiB, 138.73 W, 63
2025/12/18 10:30:54.963, 1, 46 %, 33 %, 1933 MiB, 202.06 W, 67
2025/12/18 10:30:55.964, 0, 36 %, 24 %, 2016 MiB, 137.36 W, 62
2025/12/18 10:30:55.964, 1, 45 %, 34 %, 1933 MiB, 200.89 W, 67
2025/12/18 10:30:56.965, 0, 36 %, 24 %, 2016 MiB, 137.01 W, 63
2025/12/18 10:30:56.966, 1, 44 %, 33 %, 1933 MiB, 200.21 W, 67
2025/12/18 10:30:57.966, 0, 38 %, 24 %, 2016 MiB, 139.23 W, 63
2025/12/18 10:30:57.967, 1, 46 %, 34 %, 1933 MiB, 201.91 W, 67
2025/12/18 10:30:58.967, 0, 36 %, 24 %, 2016 MiB, 137.31 W, 62
2025/12/18 10:30:58.968, 1, 44 %, 33 %, 1933 MiB, 200.35 W, 67
2025/12/18 10:30:59.968, 0, 36 %, 24 %, 2016 MiB, 136.82 W, 63
2025/12/18 10:30:59.969, 1, 44 %, 34 %, 1933 MiB, 200.20 W, 67
2025/12/18 10:31:00.969, 0, 36 %, 24 %, 2016 MiB, 138.61 W, 63
2025/12/18 10:31:00.970, 1, 45 %, 34 %, 1933 MiB, 201.20 W, 67
2025/12/18 10:31:01.971, 0, 36 %, 24 %, 2016 MiB, 136.81 W, 63
2025/12/18 10:31:01.971, 1, 44 %, 33 %, 1933 MiB, 199.70 W, 67
2025/12/18 10:31:02.972, 0, 37 %, 25 %, 2016 MiB, 137.26 W, 63
2025/12/18 10:31:02.972, 1, 45 %, 34 %, 1933 MiB, 199.80 W, 67
2025/12/18 10:31:03.973, 0, 37 %, 25 %, 2016 MiB, 137.91 W, 63
2025/12/18 10:31:03.973, 1, 44 %, 34 %, 1933 MiB, 200.87 W, 67
2025/12/18 10:31:04.974, 0, 36 %, 24 %, 2016 MiB, 137.89 W, 63
2025/12/18 10:31:04.975, 1, 44 %, 33 %, 1933 MiB, 200.50 W, 67
2025/12/18 10:31:05.975, 0, 36 %, 24 %, 2016 MiB, 136.68 W, 62
2025/12/18 10:31:05.976, 1, 44 %, 34 %, 1933 MiB, 200.04 W, 67
2025/12/18 10:31:06.977, 0, 36 %, 24 %, 2016 MiB, 136.78 W, 63
2025/12/18 10:31:06.978, 1, 44 %, 34 %, 1933 MiB, 200.05 W, 67
2025/12/18 10:31:07.979, 0, 35 %, 24 %, 2016 MiB, 136.81 W, 63
2025/12/18 10:31:07.980, 1, 43 %, 33 %, 1933 MiB, 200.33 W, 67
2025/12/18 10:31:08.980, 0, 36 %, 24 %, 2016 MiB, 137.12 W, 63
2025/12/18 10:31:08.981, 1, 45 %, 34 %, 1933 MiB, 201.02 W, 67
2025/12/18 10:31:09.981, 0, 36 %, 24 %, 2016 MiB, 136.82 W, 63
2025/12/18 10:31:09.982, 1, 44 %, 33 %, 1933 MiB, 199.59 W, 67
2025/12/18 10:31:10.982, 0, 35 %, 24 %, 2016 MiB, 136.50 W, 63
2025/12/18 10:31:10.983, 1, 44 %, 34 %, 1933 MiB, 200.01 W, 67
2025/12/18 10:31:11.983, 0, 37 %, 24 %, 2016 MiB, 137.07 W, 62
2025/12/18 10:31:11.984, 1, 45 %, 34 %, 1933 MiB, 200.62 W, 67
2025/12/18 10:31:12.984, 0, 37 %, 25 %, 2016 MiB, 136.76 W, 62
